t,x,y,z,diff_norm
38.595,-13.45316248083315,-5.660353405803203,40.25975858614114,21.911470929865935
38.597500000000004,-13.255510385064118,-5.23880480810249,40.17357145403339,21.607437781431653
38.6,-13.052456306436468,-4.827513153003721,40.07158714835537,21.304272961918205
38.6025,-12.844394709970546,-4.427013369836851,39.9546085254091,21.001980205270627
38.605000000000004,-12.631720852379036,-4.037773877218729,39.82344770065389,20.70057883230589
38.6075,-12.414830733470255,-3.660196580178429,39.67892588656244,20.40010688417143
38.61,-12.194120908694973,-3.294617199675387,39.52187274470146,20.10062387032825
38.612500000000004,-11.969985314841212,-2.941310533222128,39.35311406252864,19.802204499462153
38.615,-11.742815478159978,-2.600488888706388,39.17347190544563,19.50494076518312
38.6175,-11.51299677372203,-2.272308346739802,38.983755627593766,19.20893631456822
38.62,-11.28090731812862,-1.9568707248402117,38.78475852931968,18.914305058402846
38.6225,-11.046917969510192,-1.6542235774298022,38.57725785717417,18.621172326786148
38.625,-10.811391710915679,-1.3643629806790436,38.36201273728707,18.32967444837823
38.6275,-10.57468180182459,-1.0872412628304926,38.139756894204,18.03995397790998
38.63,-10.33713160732666,-0.8227658755048839,37.91119992757445,17.752160562835765
38.6325,-10.099072479250506,-0.570808403285964,37.67702251342852,17.46644681104716
38.635,-9.860823646930184,-0.3312050531663624,37.437876095257465,17.1829677555883
38.6375,-9.622692217207215,-0.10375665455000549,37.19438288401559,16.901880641335943
38.64,-9.384972716572133,0.11176526440368295,36.947134661372836,16.62334353892956
38.6425,-9.147946495399921,0.3156145232251987,36.696690871984195,16.34751300741918
38.645,-8.911881427878985,0.5080677857551417,36.443579562702595,16.074543740930064
38.6475,-8.677031539827741,0.6894187732032386,36.18829711094628,15.804587222360448
38.65,-8.443637008682956,0.8599782640367498,35.93130822468037,15.537790691394965
38.6525,-8.211924187540976,1.0200737431932485,35.67304605564008,15.274296277347878
38.655,-7.98210588370541,1.1700422546076565,35.41391382676273,15.014240908115854
38.6575,-7.754380860454404,1.310231856823718,35.15428346496742,14.7577539482622
38.660000000000004,-7.528934525017151,1.4409957982337387,34.89449887374998,14.504958440993533
38.6625,-7.305939147735713,1.5626901221952987,34.63487692134263,14.255970649336716
38.665,-7.085553862061171,1.6756736670334798,34.37570744070953,14.010898781410226
38.667500000000004,-6.867924664555584,1.7803080660396398,34.117253229549036,13.76984182057482
38.67,-6.6531857886112045,1.8769536622579046,33.85975410150573,13.532891787732728
38.6725,-6.441458482834491,1.9659684642233084,33.60342477234189,13.30013001777799
38.675000000000004,-6.2328509268930095,2.047709479600839,33.34845466603353,13.071626025293947
38.6775,-6.0274610595626745,2.1225269021644375,33.09501558858537,12.84744328923943
38.68,-5.8253765895373615,2.190764086254643,32.843261758071925,12.627638060904873
38.6825,-5.62667499543128,2.2527575467776413,32.59332980464047,12.412258287069022
38.685,-5.431423525777835,2.30883695920566,32.34533877050957,12.201342558043638
38.6875,-5.23967919903183,2.359325159576348,32.099390109971914,11.994919111027906
38.69,-5.051488803566141,2.404538144493729,31.855567689390057,11.793004991807264
38.6925,-4.866890828955846,2.4447829878331877,31.613942980416272,11.595610048280083
38.695,-4.685916115194418,2.4803546956191505,31.374578298963236,11.402738436925052
38.6975,-4.508585536051573,2.5115402060813876,31.137519523359597,11.214381389918517
38.7,-4.33491359061897,2.538616725561627,30.9028043380896,11.03052481225526
38.7025,-4.164908460781066,2.561851684369223,30.670462377065768,10.851148730009053
38.705,-3.9985720112121523,2.5815027367816175,30.440515223624935,10.676226758368994
38.7075,-3.835899789377879,2.5978177610440616,30.212976410530242,10.505725567184141
38.71,-3.676881025536598,2.611034859369526,29.987851419973065,10.339604271110588
38.7125,-3.5214986327365896,2.6213823579389737,29.765137683569137,10.17781394362634
38.715,-3.36973008418093,2.629079094130644,29.54482637001948,10.020299177729399
38.7175,-3.221549695295969,2.634334370479328,29.32690738361743,9.867003042496874
38.72,-3.076925857356367,2.6373471229073395,29.11136331852861,9.717860108533372
38.722500000000004,-2.9358235280249954,2.638307730079666,28.898173839840307,9.57280160034181
38.725,-2.798204449827556,2.6373981214888538,28.687316106435684,9.431755586687583
38.7275,-2.6640271501501775,2.6347917774550234,28.478764770990146,9.294646711313009
38.730000000000004,-2.5332469412406615,2.630653729125838,28.272491979973196,9.161396013993842
38.7325,-2.4058159202095526,2.6251405584765632,28.06846737365014,9.031920785034886
38.735,-2.2816829690279103,2.6184003983099924,27.86665808607859,8.906134456532802
38.737500000000004,-2.1607945840057443,2.610573885429482,27.667029869751122,8.783948071997862
38.74,-2.043096233948852,2.6017948315958157,27.469548895520997,8.66527262825434
38.7425,-1.9285307219891314,2.592188448823202,27.27417934717294,8.550015838060974
38.745,-1.817039643976474,2.581873808845098,27.080885330643568,8.438084845169382
38.7475,-1.7085634494584419,2.5709639277129233,26.88963095611967,8.329386326323892
38.75,-1.6030414416814904,2.559565765796183,26.700380338040382,8.223826495113633
38.7525,-1.5004117775891213,2.547780227782283,26.513097595093924,8.121311124242647
38.755,-1.400611467822843,2.535702162676616,26.32774685021925,8.021745585006393
38.7575,-1.3035763767229847,2.523420363802671,26.14429223060762,7.925034948602387
38.76,-1.2092413454984388,2.51101773443694,25.96269795036949,7.831084278641403
38.7625,-1.1175419674099976,2.4985733359379187,25.782929506702402,7.739800656444597
38.765,-1.0284135038117261,2.4861608070364793,25.60495296231414,7.651091876034896
38.7675,-0.9417909379330086,2.473849289295984,25.428734978606304,7.56486673475418
38.77,-0.8576092647264477,2.4617039085574723,25.25424300955114,7.4810354451168655
38.7725,-0.7758034908685498,2.4497857749397633,25.081445301692998,7.39950968294878
38.775,-0.6963086347582902,2.438151982839246,24.910310894145343,7.3202026400413995
38.7775,-0.6190597265178603,2.4268556109299895,24.740809618592294,7.243029128021053
38.78,-0.5439919434795999,2.4159459210181016,24.5729121367188,7.1679057604281216
38.7825,-0.47104149876656876,2.4054694413392905,24.406590208491917,7.0947515677209685
38.785000000000004,-0.40014502993156825,2.395469278986812,24.241816512191054,7.02348756709491
38.7875,-0.3312396646254301,2.3859857518734326,24.078564615828377,6.954036890623624
38.79,-0.26426307740248534,2.377056499715925,23.916808990313793,6.886324850277033
38.792500000000004,-0.199153489721193,2.3687164840351658,23.756525009456386,6.820278955822181
38.795,-0.13584967022148528,2.36099798866745,23.597688949970397,6.755828930903158
38.7975,-0.0742912108840893,2.353931025537049,23.44027801296742,6.692906875666399
38.800000000000004,-0.014418729103045508,2.347543577789256,23.284270348786034,6.631447404887712
38.8025,0.04382643332178954,2.341861585323334,23.129644965184966,6.571387405111342
38.805,0.10050215161810006,2.3369091733787717,22.97638170897908,6.512666037863602
38.8075,0.15566551804042617,2.332708652535357,22.82446126604117,6.4552247282734125
38.81,0.20937280876741088,2.329280590123684,22.673865156220188,6.399007162274228
38.8125,0.2616792461786884,2.326644143501697,22.524575731365076,6.343959346657361
38.815,0.31263910458918537,2.3248170467698177,22.37657614666708,6.290029534566803
38.8175,0.3623057933675412,2.32381579881034,22.229850300329527,6.237168128298151
38.82,0.4107318550714647,2.3236556795492707,22.084382830867888,6.185327688771901
38.8225,0.45796896715513813,2.3243507826831196,21.940159109736207,6.134462896037944
38.825,0.5040677966126658,2.325914261100914,21.79716522539279,6.084530465586021
38.8275,0.5490779117285497,2.3283583372958514,21.65538800089888,6.035489140411827
38.83,0.593048007616231,2.3316944735600704,21.5148148998421,5.987299551392027
38.8325,0.636025923559422,2.3359333978219863,21.37543401645968,5.9399241730055
38.835,0.6780586430117528,2.3410851036462472,21.237234075639616,5.893327289250002
38.8375,0.7191922946824598,2.3471588767390665,21.10020442766406,5.847474957697011
38.84,0.7594719980332061,2.3541635898565616,20.964335026221626,5.802334942828286
38.8425,0.7989417574684,2.3621076534607996,20.82961645796207,5.757876738316213
38.845,0.8376447611879323,2.370999117555896,20.69603985489536,5.714071479900174
38.847500000000004,0.8756234106596251,2.3808457083531263,20.56359688083697,5.670891751664468
38.85,0.9129193206189185,2.3916548282708314,20.432279731408997,5.628311553301101
38.8525,0.9495733190695176,2.403433555934585,20.302081134037923,5.586306272444452
38.855000000000004,0.9856254371184255,2.4161887435714027,20.172994337940175,5.544852654956275
38.8575,1.0211146579399961,2.429927283872764,20.04501312275393,5.503928819326536
38.86,1.0560790571883887,2.4446559604684484,19.91813178806874,5.463514197851966
38.862500000000004,1.0905560370644543,2.46038154309689,19.792345101118368,5.423589447063267
38.865,1.124582329692627,2.4771107926577494,19.667648295596567,5.384136267548009
38.8675,1.1581939971215112,2.494850461212182,19.544037071654945,5.345137542975503
38.87,1.1914264313234892,2.513607291982659,19.421507595904384,5.306577382980332
38.8725,1.2243143548463389,2.53338808558843,19.300056501750536,5.2684408638105635
38.875,1.2568915988171196,2.5541999750214712,19.179680906715998,5.230714053281967
38.8775,1.2891911751569411,2.576050262575488,19.06037839992006,5.193383979595613
38.88,1.3212455635169822,2.598946461727881,18.942147017845056,5.15643858399656
38.8825,1.3530867198420145,2.622896304940949,18.824985243691803,5.11986671830202
38.885,1.3847460763709492,2.647907743662276,18.708892007377607,5.0836581467254245
38.8875,1.4162545416365615,2.6739889483245545,18.593866685537293,5.047803551045445
38.89,1.447642502569519,2.701148311805116,18.479909102418357,5.012294539924785
38.8925,1.4789397745181287,2.729394650724508,18.367019568453674,4.977123373196288
38.895,1.5101753579255943,2.7587372539241595,18.25519886673014,4.942283096882221
38.8975,1.541377793703624,2.7891857605662107,18.144448248545658,4.907768189207269
38.9,1.5725752589161812,2.820750184449668,18.034769445367587,4.873573782791063
38.9025,1.6037955667792199,2.8534409140101675,17.926164668833714,4.839695671958308
38.905,1.6350661666604167,2.887268712319683,17.818636610753174,4.8061303423883635
38.9075,1.666414144079705,2.922244717087082,17.712188443104587,4.772875005000429
38.910000000000004,1.6978662251577603,2.958380446722277,17.60682382302139,4.739927638467528
38.9125,1.7294487144996953,2.995687996689699,17.502546980305848,4.707287106263997
38.915,1.761187277675841,3.0341800571355346,17.39936264269139,4.674953134826047
38.917500000000004,1.7931073037247924,3.073869779823025,17.297276083408104,4.642926396544132
38.92,1.8252339781418656,3.114770786784669,17.196293151532107,4.6112085874698705
38.9225,1.857592282879643,3.1568971703228996,17.0964202719838,4.579802484273185
38.925000000000004,1.890206996347704,3.200263493009762,16.99766444552874,4.548711806953813
38.9275,1.9231026934123439,3.2448847876865266,16.900033248778495,4.517940069414282
38.93,1.9563037453971297,3.29077655746443,16.80353483418894,4.4874933096428204
38.9325,1.9898343265041656,3.337954850894611,16.708178033436404,4.457378759688919
38.935,2.02371815789301,3.38643645236062,16.613972346492044,4.427604452287196
38.9375,2.057978706089386,3.436238694555098,16.520927880583045,4.398179255905511
38.94,2.092639383568261,3.4873794179270066,16.429055491836667,4.369113097091375
38.9425,2.127723549106101,3.539876970777046,16.33836678574943,4.340417057900847
38.945,2.1632545077805663,3.593750209257187,16.248874117187846,4.312103478948117
38.9475,2.1992555109711085,3.649018497371571,16.160590590386903,4.284186068623498
38.95,2.235749756358678,3.7057017069760754,16.07353005895083,4.256680018576813
38.9525,2.2727603885849685,3.7638202176055406,15.98770712776965,4.229602127357083
38.955,2.3103104887150385,3.8233949749620555,15.903137389543906,4.202971145018398
38.9575,2.348422804266847,3.884447687684533,15.819837222845278,4.176807687327515
38.96,2.3871200293378605,3.947000604071566,15.737823851003766,4.15113436714125
38.9625,2.426424931755273,4.011076440723179,15.657115524350113,4.125973859989834
38.965,2.4663603530756895,4.076698382540326,15.577731520216522,4.1013523467270065
38.9675,2.5069492085847784,4.143890082724313,15.499692142937336,4.077298719664427
38.97,2.548214487297952,4.212675662777913,15.423018723847662,4.053843477985761
38.972500000000004,2.5901792519600333,4.283079712504837,15.347733621284078,4.031018873628291
38.975,2.6328666390448903,4.3551272900091,15.27386022058526,4.008859061926647
38.9775,2.6762998596304204,4.428843876697377,15.201423109196577,3.98740043457611
38.980000000000004,2.7205019921921694,4.504255546429857,15.130448253121454,3.966681911358181
38.9825,2.7654960325308804,4.5813890444095975,15.060962517524448,3.946744611601576
38.985,2.8113051294381277,4.660271419156461,14.992994186755002,3.927632586433844
38.987500000000004,2.857952590750607,4.740930009576265,14.926572991305758,3.9093930063947653
38.99,2.905461883349729,4.8233924449600725,14.86173010781311,3.8920763181636273
38.9925,2.9538566331624128,4.90768664498557,14.798498159056063,3.875736122664712
38.995,3.003160625160559,4.993840819716155,14.736911213956995,3.86042593974753
38.9975,3.0533978033613263,5.081883469601413,14.677004787581307,3.8462050747247036
39.0,3.1045922708265543,5.171843385476114,14.618815841138083,3.8331360738108433
39.0025,3.1567682518033275,5.263749444615037,14.562383092579239,3.821283683094013
39.005,3.2099498550711862,5.357630784181351,14.507747202769886,3.810715006709403
39.0075,3.264161230158165,5.453517211697555,14.454950040752024,3.80149866263656
39.01,3.319426686962951,5.551438388594137,14.404035486675554,3.7937058452914565
39.0125,3.375770696163268,5.651423804374086,14.355049462603366,3.7874103688552383
39.015,3.4332178892153813,5.753502776612007,14.308039932511731,3.7826886571177822
39.0175,3.49179305835506,5.8577044509558345,14.263056902289469,3.779619717612498
39.02,3.55152115659711,5.964057801126,14.220152419738383,3.7782850995200934
39.0225,3.6124272977348517,6.0725916289145,14.179380574573614,3.778768835050414
39.025,3.6745367563411353,6.183334564186714,14.140797498422895,3.7811561278755126
39.0275,3.7378749618273894,6.296315033035962,14.104461386296098,3.7855280364324253
39.03,3.802467158375709,6.411560121283366,14.07043342045164,3.7919741420990127
39.0325,3.8683385508376555,6.52909759966923,14.038776712472856,3.8005833177284094
39.035000000000004,3.935514437566645,6.6489549370804895,14.009556609155261,3.8114426488541215
39.0375,4.004020102836225,6.771158371196106,13.98284124128577,3.8246380709094803
39.04,4.073880816841217,6.89573290848911,13.958701523642203,3.8402540086888743
39.042500000000004,4.1451218356971635,7.022702324225612,13.937211154993562,3.858373037953105
39.045,4.217768401439702,7.1520891624636835,13.91844661810019,3.8790755774977166
39.0475,4.291845742025781,7.283914736055526,13.902487179713393,3.902439619860687
39.050000000000004,4.367379071333067,7.418199126646423,13.889414890575676,3.9285405084419915
39.0525,4.444393589159288,7.554961184673555,13.879314585420797,3.957450768152005
39.055,4.522914481223517,7.6942185293683,13.872273882973563,3.989239995812899
39.0575,4.602966388456837,7.835985701535957,13.868383636274089,4.023976717746484
39.06,4.684573330704638,7.980275203061565,13.86773823197593,4.0617203799002
39.0625,4.767759658024702,8.127100250154163,13.870434781458746,4.1025215807767035
39.065,4.852549162728138,8.276470624144551,13.876573730428778,4.146430733381997
39.0675,4.938965064349218,8.42839261053754,13.88625887037737,4.193491427919502
39.07,5.027030009644623,8.582868999010627,13.899597338580866,4.243740162416113
39.0725,5.116766072594914,8.739899083416587,13.916699618100752,4.297206199259592
39.075,5.208194754403819,8.899478661782206,13.937679537783636,4.353911550763213
39.0775,5.301336983497428,9.06160003630689,13.962654272261016,4.41387109445404
39.08,5.396213115525758,9.22625201336539,13.991744341949634,4.477092816512274
39.0825,5.492842933361989,9.39341990350646,14.025073613051356,4.5435781797659205
39.085,5.591245647101622,9.563085521451423,14.062769297552835,4.613322597991723
39.0875,5.69143912967107,9.735224972237171,14.104961324717575,4.686310433948025
39.09,5.793438519278595,9.909805294100906,14.151782324594635,4.762522615860595
39.0925,5.897260195810353,10.086795907730368,14.203371225667158,4.841928357784404
39.095,6.002918905951856,10.266159319246125,14.259869616541339,4.924488251070338
39.097500000000004,6.110427466497187,10.447850218830258,14.321421442068091,5.010155020705322
39.1,6.219796764348055,10.631815480724779,14.388173003342473,5.098873529312887
39.1025,6.331035756515627,10.81799416323473,14.460272957704717,5.190580924386903
39.105000000000004,6.444151470119642,11.006317508726667,14.537872318739792,5.28520692688295
39.1075,6.559149002387413,11.196708943627021,14.621124456276663,5.382674258819594
39.11,6.676031520655766,11.389084078425306,14.710185096389612,5.482899207363891
39.112500000000004,6.794800262370092,11.58335070767255,14.80521232139766,5.58579229303399
39.115,6.915454535083313,11.779408809979603,14.906366569863675,5.691251025384699
39.1175,7.03799171645791,11.977150548020456,15.01381063659599,5.799158245403633
39.12,7.162406823925359,12.176459426318019,15.127708670298334,5.909389642228923
39.1225,7.288688079956602,12.377201078716775,15.248217647804632,6.021822778925058
39.125,7.416823944429045,12.579236128753426,15.375505624956782,6.136316645871237
39.1275,7.5468000400071995,12.782414780176111,15.509741223497228,6.252719465395868
39.13,7.678597611716053,12.986573900459028,15.651089620204823,6.370872795888069
39.1325,7.812193526939927,13.191537020800666,15.799712546893542,6.490611563344322
39.135,7.947560275424721,13.397114336127299,15.955768290414884,6.611764279208847
39.1375,8.084665969276816,13.603102705091242,16.119411692656772,6.734153453710578
39.14,8.223474342961879,13.809285650069102,16.29079415054205,6.857595954072476
39.1425,8.363944753307198,14.015433357165278,16.47006361603129,6.981894407803551
39.145,8.506032179500545,14.221302676210211,16.657364596121475,7.1068363120845675
39.1475,8.64968722308893,14.426637120758627,16.852838152844317,7.232202373522603
39.15,8.794856107981037,14.631166868093047,17.056621903269452,7.35776469903334
39.1525,8.94147906266194,14.834608266548946,17.268842397669893,7.483290522264502
39.155,9.089487669200446,15.036658338144033,17.48960834294539,7.608550144388767
39.1575,9.23881043067041,15.236996259529136,17.719036786769408,7.733295529653248
39.160000000000004,9.3893690420622,15.43528686356862,17.95722970827608,7.857272971271976
39.1625,9.541078133040783,15.631180697773962,18.20427263593683,7.980229908414954
39.165,9.69384526794831,15.824314024307105,18.46023464756439,8.101903696257835
39.167500000000004,9.847570945802845,16.01430881997876,18.725168370310914,8.22202612658373
39.17,10.002148600297026,16.2007727762468,18.999109980665576,8.340334090687591
39.1725,10.1574645998007,16.383299299219523,19.28207920445912,8.456566225348741
39.175000000000004,10.313398247359622,16.56146750965396,19.57407931686169,8.570459659627769
39.1775,10.469821780694105,16.73484224295441,19.875097142380238,8.681746918581421
39.18,10.626600371857636,16.902974055988214,20.18510304540696,8.790156718946282
39.1825,10.783590995358685,17.065407172330474,20.50403605678888,8.895433669185623
39.185,10.940640906781333,17.221668709099212,20.831808363817117,8.997312384769725
39.1875,11.097589551230186,17.37127172974537,21.16831261170672,9.095539791118755
39.19,11.254268673450355,17.51372588472693,21.513410634216672,9.189881170708627
39.1925,11.410502317826118,17.648537411507487,21.866933453647178,9.280115924745218
39.195,11.566106828379588,17.775209134555197,22.228681280836568,9.366033154837464
39.1975,11.720890848773381,17.893240465345077,22.59842351516731,9.447427117603699
39.2,11.87465532230927,18.002127402357743,22.9758987445631,9.524112909731937
39.2025,12.027193491926884,18.10136253107859,23.36081474548556,9.595912879208262
39.205,12.178291782893815,18.190442282183763,23.752846149733628,9.66266106183726
39.2075,12.327728962542844,18.268872494356685,24.151626745405874,9.724229866409116
39.21,12.475274898976851,18.336155648484937,24.55675533697521,9.780519391354945
39.2125,12.62069451645611,18.391811387596086,24.96779514546631,9.831448371484004
39.215,12.763747915472308,18.435377266530583,25.384273684129923,9.876948708875146
39.2175,12.904190372747344,18.466408751941522,25.805682758439254,9.916982763259593
39.22,13.04177234123577,18.484479222295413,26.231478466097062,9.951528923034099
39.222500000000004,13.176239450123537,18.489179967871614,26.66108119703218,9.98059132898034
39.225,13.307334112584408,18.48012606748928,27.09387834849272,10.004209137903617
39.2275,13.434796620534476,18.456967912671036,27.529223357337308,10.022452870250984
39.230000000000004,13.558360604821234,18.419375578349584,27.966427969328585,10.035422322335595
39.2325,13.67776104313508,18.367060052825064,28.40477897205155,10.043229218961146
39.235,13.792734752487728,18.299774741743377,28.843539142056585,10.046012123552567
39.237500000000004,13.903020389211095,18.217315468096317,29.281947244855747,10.043921008472775
39.24,14.008358448956418,18.11952047222245,29.71921803491901,10.037135347804606
39.2425,14.108491266696136,18.006270411805737,30.15454225568174,10.025862267690737
39.245,14.20316433368333,17.877490744667927,30.58709119609295,10.010326942665616
39.2475,14.292129793753846,17.73316396214401,31.01602916811584,9.990760988093196
39.25,14.375141509387353,17.573321528770283,31.440495591765167,9.967421337009833
39.2525,14.45196314178945,17.398050035539747,31.859631700671542,9.94056438240461
39.255,14.52236899562193,17.207492263188517,32.27258341015979,9.910450104957674
39.2575,14.586144019002248,17.001847182197633,32.678501317245505,9.877345574027517
39.26,14.643083803504732,16.78136995278982,33.076540700642056,9.84152314516092
39.2625,14.692994604636453,16.54637189558837,33.465861625673085,9.803257077618275
39.265,14.735696471423136,16.297217784222553,33.84564613883804,9.762809745299434
39.2675,14.771021540609695,16.0343334146883,34.21509065618697,9.720444309960806
39.27,14.79881695657517,15.75819806117055,34.57341526027606,9.67641450501222
39.2725,14.818947802275128,15.469339184103267,34.91987757878909,9.630955115793867
39.275,14.831297099242148,15.16833243016475,35.25377278454357,9.584284988019812
39.2775,14.835765807585476,14.855801632279817,35.57443359548753,9.536608173523145
39.28,14.83227282599109,14.53241880962263,35.88123027469691,9.488114874820706
39.2825,14.820755511986135,14.198894277269803,36.17357881305193,9.43897437597361
39.285000000000004,14.801170227964295,13.855978324346705,36.45094495698484,9.389336408968767
39.2875,14.773493211727471,13.504458049316609,36.712843363252105,9.339335532365578
39.29,14.73772140738469,13.145141627703037,36.95884707331105,9.289079271293879
39.292500000000004,14.693872466624907,12.778858285504796,37.18858753173632,9.238649335893866
39.295,14.64198474871748,12.406458299199214,37.40175458621813,9.188109146103592
39.2975,14.582117302731575,12.02881285297498,37.5980964809801,9.137508025198212
39.300000000000004,14.51434811291257,11.646798507607071,37.77742005321807,9.086871769249871
39.3025,14.438775536482737,11.26130126581744,37.93959357184498,9.036215163942503
39.305,14.355517390816477,10.873206511063104,38.08454483672585,8.985539672591164
39.3075,14.264709572159191,10.483388089362103,38.212260193559246,8.93482386886167
39.31,14.166506055626796,10.092708309291313,38.32278453387809,8.884034326392259
39.3125,14.06107889520687,9.702017941990885,38.416221295048466,8.833127269862857
39.315,13.948617321716034,9.312153144683547,38.49273013605976,8.782054611005204
39.3175,13.82932494303307,8.923923108316627,38.55251918220123,8.730760356201374
39.32,13.703421844995818,8.53811523887378,38.59585018411221,8.679189239034756
39.3225,13.571140213460097,8.155482684922518,38.62302780831225,8.62727813513321
39.325,13.432723929392136,7.776743097003134,38.63439862395823,8.57496004584701
39.3275,13.28842856886982,7.402578627631903,38.63035110284444,8.522166573851363
39.33,13.138521031355712,7.033635505282027,38.611314436457754,8.468835182483911
39.3325,12.983275908407297,6.67051863682783,38.57774579761862,8.414907150108371
39.335,12.822977309255092,6.3137921893259845,38.53013555308568,8.36032894369895
39.3375,12.657914477249719,5.963976332670571,38.46899588822305,8.305051342755386
39.34,12.488380736108612,5.621546251604106,38.39485772014426,8.249027160909316
39.3425,12.314673489917528,5.286932145720377,38.308270697713,8.192214459891323
39.345,12.137094043038909,4.960519344696903,38.2098026077124,8.134581416902193
39.347500000000004,11.955944513420812,4.642649833080211,38.1000280374451,8.076102704731346
39.35,11.771528918939852,4.333620565122326,37.97953118300855,8.016762245955608
39.3525,11.584149747280486,4.033686069311359,37.84889769829887,7.95655311762783
39.355000000000004,11.394106775416933,3.743059299257408,37.708711216466384,7.895471139879172
39.3575,11.20169706961484,3.4619116336949203,37.5595533499169,7.833517282012315
39.36,11.007214939537995,3.190373001102544,37.402003546180495,7.77070020170249
39.362500000000004,10.810949908849329,2.9285373091082416,37.23663192818718,7.707037780075383
39.365,10.613187045914133,2.6764607443286534,37.06399947672218,7.642556668640422
39.3675,10.414205068175566,2.4341662091265697,36.884654729422635,7.577283856295698
39.37,10.214275239089659,2.201646264379833,36.699130780340425,7.5112586793744045
39.3725,10.0136613681242,1.9788631294799568,36.5079452799412,7.444524128544925
39.375,9.812619810761007,1.7657486823346376,36.31160043510652,7.377124443011552
39.3775,9.611398850189435,1.5622088321305685,36.110581101625044,7.309106828443834
39.38,9.410238037270808,1.3681267354856501,35.905352158686775,7.240521651508891
39.3825,9.209368073471797,1.1833622943508466,35.696359700673796,7.171422828905274
39.385,9.009009931777202,1.0077585371132844,35.484029267536386,7.101869751323632
39.3875,8.80937485104191,0.8411416601024106,35.268765830110844,7.0319270286442
39.39,8.610664335992592,0.6833210275912935,35.050953790121376,6.96165932944768
39.3925,8.413070166342909,0.5340897818710088,34.83095703859199,6.891127846080712
39.395,8.216774315430857,0.39323218503803387,34.6091190374188,6.8204004388532695
39.3975,8.021948594364089,0.2605199911415763,34.385761965796256,6.749542283131044
39.4,7.828754955789661,0.13571786214223225,34.16118847224733,6.678618908852951
39.4025,7.63734555428449,0.018585182099003617,33.93568199063987,6.6076964929618685
39.405,7.447862746356961,-0.09112394282980507,33.709506740188516,6.536841130857893
39.4075,7.260439090443663,-0.19366068438858186,33.482907725450865,6.46611817803027
39.410000000000004,7.075197501804832,-0.2892806207462731,33.256111225381375,6.395592405666859
39.4125,6.892251889723312,-0.3782384669458938,33.02932718316813,6.325328843059781
39.415,6.711706543327401,-0.460790932613779,32.80274755536303,6.255388128890803
39.417500000000004,6.53365719629234,-0.5371932462931419,32.576549239697485,6.185832074061768
39.42,6.358191169083021,-0.6076985258649432,32.350894491328006,6.116721046413569
39.4225,6.185387368950947,-0.6725577785491935,32.12593092283239,6.048113153859542
39.425000000000004,6.015316289935789,-0.7320199009042291,31.901791504211605,5.98006348772338
39.4275,5.848040799001255,-0.7863303566450247,31.67859648273155,5.91262567456233
39.43,5.683616117365565,-0.8357296556165315,31.45645409208952,5.845852159624934
39.4325,5.522089298526813,-0.8804546167917121,31.235459161079547,5.779791808255402
39.435,5.363501194236037,-0.9207362393584274,31.015697376315178,5.714492808205977
39.4375,5.207886485846767,-0.9567996614957959,30.797245353415047,5.6500016197413
39.44,5.055273684312323,-0.9888641603748796,30.580170636999124,5.586363269858336
39.4425,4.905685130187208,-1.0171431521582892,30.36453170069061,5.523620057201935
39.445,4.759136993628341,-1.0418441919999952,30.150377947117747,5.46181095585634
39.4475,4.615639436454893,-1.063168922476638,29.93775004489683,5.400971411882867
39.45,4.47519868805034,-1.0813118610275005,29.72668460223916,5.341137825190704
39.4525,4.33781482501324,-1.0964605144367285,29.51720982397083,5.282342523041559
39.455,4.2034834980777225,-1.1087959323823386,29.30934826505626,5.224616189485014
39.4575,4.072196679279237,-1.1184926172178282,29.10311827959492,5.167988927726393
39.46,3.943942661955636,-1.1257185239721281,28.89853402082305,5.112488723201125
39.4625,3.818706060744935,-1.1306350603497686,28.695605441110153,5.0581416444469065
39.465,3.6964678115864724,-1.133397086730765,28.494338291960783,5.004971905912769
39.4675,3.5772051717219115,-1.1341529161706256,28.29473412401622,4.953001340445446
39.47,3.4608917379292357,-1.1330443262790697,28.096790316614623,4.902249120494576
39.472500000000004,3.347499220619981,-1.1302074347977085,27.900503022536434,4.852734464449829
39.475,3.236996463099855,-1.1257713965876268,27.705865600865398,4.804474999231983
39.4775,3.1293495926331176,-1.119859140347159,27.512868494796447,4.757486115784447
39.480000000000004,3.024523070534594,-1.112588218680714,27.321500868914107,4.7117823739881475
39.4825,2.922479692170532,-1.104070808098856,27.131750609194107,4.667377564651485
39.485,2.823180586956815,-1.0944137090181798,26.94360432300011,4.624284528973413
39.487500000000004,2.7265852183598898,-1.083718345761359,26.75704733908537,4.58251499480691
39.49,2.6326513838975565,-1.0720807665572512,26.57206370759431,4.542079439176126
39.4925,2.5413352151373214,-1.059591643540715,26.38863620005932,4.50298689861599
39.495,2.4525912177781626,-1.0463363150303755,26.206746349945394,4.465244976766298
39.4975,2.366373868954252,-1.0323962441556893,26.026376033422007,4.428861604082485
39.5,2.2826369502881922,-1.0178480097321192,25.847506719368607,4.393844324149367
39.5025,2.2013333373442667,-1.002763699433549,25.670119313745452,4.3601998571292615
39.505,2.1224154826894783,-0.9872115276986206,25.494194661300824,4.327934523917812
39.5075,2.045835415894195,-0.9712558357308725,25.31971354557251,4.297054078423426
39.51,1.9715447435308004,-0.9549570914984747,25.146656688884807,4.267563874600635
