t,x,x_dot,theta,theta_dot
3.0533333333333337,-0.0010080881623791887,0.0018564977300219744,-5.702004548860141e-05,-0.0005366285323798234
3.0566666666666666,-0.0010019067184924406,0.0018522699061655178,-5.879963266863924e-05,-0.0005308253288260067
3.06,-0.000995739289065576,0.0018479906779690048,-6.0560419245339226e-05,-0.0005250226787296506
3.0633333333333335,-0.000989586067674657,0.0018436631025005065,-6.230232867873291e-05,-0.000519228631671719
3.066666666666667,-0.000983447240741843,0.0018392900024084384,-6.402530177758072e-05,-0.0005134504802727639
3.0700000000000003,-0.0009773229875353917,0.0018348739659215625,-6.572929669937166e-05,-0.0005076947601929257
3.0733333333333337,-0.0009712134801696587,0.0018304173468489855,-6.741428895032341e-05,-0.0005019672501319334
3.0766666666666667,-0.0009651188836050991,0.0018259222645801607,-6.908027138538202e-05,-0.0004962729718291049
3.08,-0.0009590393556482637,0.0018213906040848854,-7.072725420822279e-05,-0.0004906161900633448
3.0833333333333335,-0.000952975046951804,0.0018168240159133037,-7.235526497124904e-05,-0.00048500041265314806
3.086666666666667,-0.000946926101014469,0.0018122239161959051,-7.39643485755929e-05,-0.0004794283904565977
3.0900000000000003,-0.0009408926541811057,0.0018075914866435244,-7.555456727111511e-05,-0.0004739021173713651
3.0933333333333337,-0.0009348748356426597,0.001802927674547342,-7.712600065640503e-05,-0.00046842283033471014
3.0966666666666667,-0.0009288727674361754,0.0017982331927788849,-7.867874567878046e-05,-0.0004629910093234819
3.1,-0.0009228865644447935,0.001793508519790023,-8.021291663428842e-05,-0.00045760637735411583
3.1033333333333335,-0.0009169163343977548,0.001788753899612974,-8.172864516770393e-05,-0.0004522679004826381
3.106666666666667,-0.0009109621778703979,0.0017839693418603012,-8.322608027253083e-05,-0.00044697378780466263
3.1100000000000003,-0.0009050241882841595,0.0017791546217249125,-8.47053882910016e-05,-0.0004417214914553917
3.1133333333333337,-0.0008991024519065747,0.0017743092799800617,-8.616675291407732e-05,-0.0004365077066096163
3.1166666666666667,-0.0008931970478512776,0.001769432622979349,-8.76103751814475e-05,-0.00043132837148171646
3.12,-0.0008873080480779984,0.001764523722656718,-8.903647348153087e-05,-0.00042617866732565875
3.1233333333333335,-0.0008814355173925673,0.0017595814165264599,-9.044528355147419e-05,-0.0004210530184350003
3.126666666666667,-0.0008755795134469128,0.0017546043076832108,-9.183705847715298e-05,-0.00041594509214288585
3.1300000000000003,-0.0008697400867390612,0.0017495907648019523,-9.321206869317147e-05,-0.000410847798822049
3.1333333333333337,-0.000863917280613137,0.0017445389221380117,-9.457060198286247e-05,-0.0004057532918848115
3.1366666666666667,-0.000858111131259364,0.0017394466795270624,-9.591296347828718e-05,-0.0004006529677830845
3.14,-0.0008523216758629481,0.0017343119641668628,-9.723944912484626e-05,-0.00039553832556814674
3.1433333333333335,-0.0008465493629420423,0.001729146274155597,-9.854900913276496e-05,-0.00039044542600587213
3.146666666666667,-0.0008407944675774479,0.0017239565912471504,-9.98411517747202e-05,-0.00038539548046631915
3.1500000000000004,-0.000835057031995353,0.0017187425840239124,-0.00010111613815197631,-0.0003803856942895547
3.1533333333333333,-0.0008293371013428218,0.0017135039883304864,-0.00010237421466864906,-0.00037541350630874385
3.1566666666666667,-0.0008236347236877911,0.0017082406072736866,-0.00010361561303170639,-0.00037047658885014725
3.16,-0.0008179499500190748,0.0017029523112225427,-0.00010484055025096735,-0.0003655728477331252
3.1633333333333336,-0.0008122828342463613,0.0016976390378082966,-0.00010604922863910281,-0.00036070042227013486
3.166666666666667,-0.0008066334332002138,0.001692300791924403,-0.00010724183581163526,-0.00035585768526673084
3.1700000000000004,-0.0008010018066320706,0.0016869376457265305,-0.00010841854468693884,-0.00035104324302156554
3.1733333333333333,-0.0007953880172142457,0.0016815497386325606,-0.00010957951348623915,-0.00034625593532638943
3.1766666666666667,-0.0007897921305399259,0.0016761372773225864,-0.00011072488573361394,-0.0003414948354660486
3.18,-0.0007842142151231752,0.001670700535738916,-0.00011185479025599208,-0.0003367592502184886
3.1833333333333336,-0.0007786543423989318,0.00166523985508607,-0.00011296934118315425,-0.0003320487198547522
3.186666666666667,-0.0007731125867230091,0.001659755643830782,-0.00011406863794773275,-0.00032736301813897936
3.1900000000000004,-0.0007675890253720951,0.0016542483777019987,-0.00011515276528521154,-0.0003227021523284078
3.1933333333333334,-0.000762083738543754,0.0016487185996908807,-0.00011622179323392606,-0.0003180663631733734
3.1966666666666668,-0.0007565968093564225,0.0016431669200507996,-0.00011727577713506385,-0.0003134561249173078
3.2,-0.0007511283238494146,0.001637594016297342,-0.00011831475763266359,-0.00030887214529674194
3.2033333333333336,-0.0007456783709829185,0.0016320006332083072,-0.00011933876067361577,-0.00030431536554130387
3.206666666666667,-0.0007402470426379973,0.0016263875828237072,-0.00012034779750766256,-0.000299786960373719
3.2100000000000004,-0.0007348344336165894,0.0016207557444457678,-0.0001213418646873977,-0.00029528833800981057
3.2133333333333334,-0.0007294406416415087,0.0016151060646389277,-0.00012232094406826644,-0.00029082114015849974
3.216666666666667,-0.000724065767356442,0.0016094395572298374,-0.00012328500280856615,-0.00028638724202180357
3.22,-0.0007187099143259532,0.0016037573033073622,-0.00012423399336944528,-0.00028198875229483846
3.2233333333333336,-0.0007133731890354804,0.0015980604512225798,-0.0001251678535149042,-0.00027762801316581786
3.226666666666667,-0.0007080557008863893,0.0015923502167417226,-0.0001260865063286227,-0.00027330760080773904
3.2300000000000004,-0.0007027573980680869,0.001586631968682733,-0.00012699041583672947,-0.00026904342575645896
3.2333333333333334,-0.0006974781886296802,0.0015809085753109265,-0.00012788016792285748,-0.00026484324072158986
3.236666666666667,-0.0006922181184705996,0.0015751778539296627,-0.00012875587309538208,-0.000260698543612776
3.24,-0.0006869772330596564,0.0015694378119034409,-0.00012961763934993929,-0.0002566014603325916
3.2433333333333336,-0.00068175557743504,0.0015636866466578968,-0.00013046557216942628,-0.0002525447447765386
3.246666666666667,-0.0006765531962043189,0.0015579227456798041,-0.00013129977452400128,-0.0002485217788330473
3.25,-0.000671370133544441,0.0015521446865170744,-0.00013212034687108345,-0.0002445265723834766
3.2533333333333334,-0.0006662064332017311,0.0015463512367787538,-0.00013292738715535326,-0.00024055376330211226
3.256666666666667,-0.0006610621384918951,0.0015405413541350291,-0.00013372099080875193,-0.00023659861745616985
3.2600000000000002,-0.0006559372923000166,0.0015347141863172229,-0.00013450125075048174,-0.00023265702870579267
3.2633333333333336,-0.0006508319370805587,0.0015288690711177959,-0.00013526825738700612,-0.00022872551890405237
3.266666666666667,-0.0006457461148573631,0.0015230055363903458,-0.00013602209861204948,-0.00022480123789694867
3.27,-0.0006406798672236511,0.0015171233000496084,-0.0001367628598065971,-0.0002208819635234104
3.2733333333333334,-0.0006356332353420206,0.001511222270071455,-0.0001374906238388957,-0.00021696610161529278
3.276666666666667,-0.0006306062599444511,0.0015053025444928961,-0.00013820547106445263,-0.0002130526859973811
3.2800000000000002,-0.0006255989813322996,0.001499364411412079,-0.00013890747932603645,-0.0002091413784873883
3.2833333333333337,-0.0006206114393763023,0.0014934083489882891,-0.00013959672395367673,-0.0002052324688959556
3.286666666666667,-0.0006156436735165744,0.0014874350254419483,-0.00014027327776466403,-0.00020132687502665253
3.29,-0.0006106957227626103,0.0014814452990546169,-0.00014093721106354993,-0.00019742614267597737
3.2933333333333334,-0.0006057676256932817,0.0014754402181689902,-0.00014158859164214722,-0.00019353244563335517
3.296666666666667,-0.0006008594204568409,0.001469421021188904,-0.00014222748477952949,-0.00018964858568114074
3.3000000000000003,-0.0005959711447709186,0.0014633891365793297,-0.0001428539532420315,-0.0001857779925946167
3.3033333333333337,-0.0005911028359225244,0.0014573461828663765,-0.00014346805728324897,-0.00018192472414199393
3.306666666666667,-0.0005862545307680464,0.0014512939686372915,-0.0001440698546440387,-0.0001780934660844116
3.31,-0.0005814262657332528,0.001445234492540459,-0.00014465940055251843,-0.0001742895321759376
3.3133333333333335,-0.0005766180768132884,0.0014391699432853994,-0.00014523674772406713,-0.00017051886416356664
3.316666666666667,-0.0005718299995726788,0.001433102699642772,-0.00014580194636132463,-0.0001667880317872232
3.3200000000000003,-0.0005670620691453283,0.0014270353304443734,-0.0001463550441541918,-0.00016310423277975957
3.3233333333333337,-0.0005623143202345194,0.0014209705945831368,-0.00014689608627983065,-0.00015947529286695623
3.3266666666666667,-0.0005575867871129147,0.0014149114410131347,-0.000147425115402664,-0.00015590966576752247
3.33,-0.0005528795036225533,0.0014088610087495735,-0.00014794217167437602,-0.00015241643319309435
3.3333333333333335,-0.0005481925031748556,0.0014028226268688003,-0.00014844729273391172,-0.0001490053048482378
3.336666666666667,-0.00054352581875062,0.0013967998145082983,-0.00014894051370747708,-0.00014568661843044638
3.3400000000000003,-0.0005388794829000237,0.001390796280866688,-0.00014942186720853928,-0.00014247133963014202
3.3433333333333337,-0.0005342533798455295,0.0013848057441234998,-0.00014989186338002373,-0.0001393377998529542
3.3466666666666667,-0.0005296470175560503,0.0013787935288104775,-0.00015035222722275846,-0.00013617161449732247
3.35,-0.0005250604701767772,0.0013727608999746365,-0.0001508028396017649,-0.0001329758745591104
3.3533333333333335,-0.0005204938588487162,0.0013667126041983367,-0.00015124342569187345,-0.0001297650510071505
3.356666666666667,-0.0005159472920736744,0.0013606529184186803,-0.00015167374868948794,-0.00012655208367241168
3.3600000000000003,-0.0005114208657142599,0.0013545856499275124,-0.0001520936098125852,-0.0001233483812479997
3.3633333333333337,-0.0005069146629938823,0.0013485141363714214,-0.00015250284830071534,-0.00012016382128915715
3.3666666666666667,-0.000502428754496753,0.0013424412457517397,-0.0001529013414150015,-0.00011700675021326377
3.37,-0.0004979631981678832,0.00133636937642454,-0.00015328900443814012,-0.00011388398329983491
3.3733333333333335,-0.0004935180393130869,0.001330300457100641,-0.00015366579067440075,-0.00011080080469052401
3.376666666666667,-0.0004890933105989792,0.0013242359468456032,-0.00015403169144962607,-0.00010776096738912083
3.3800000000000003,-0.00048468903205297606,0.0013181768350797307,-0.00015438673611123196,-0.00010476669326155204
3.3833333333333337,-0.0004803052110632953,0.0013121236415780705,-0.0001547309920282074,-0.00010181867303588103
3.3866666666666667,-0.00047594184237895626,0.0013060764164704133,-0.00015506456459111456,-9.891606630230845e-05
3.39,-0.0004715989081097782,0.0013000347402412908,-0.00015538759721208889,-9.605650151317058e-05
3.3933333333333335,-0.000467276377726383,0.0012939977237299803,-0.00015570027132483883,-9.323607598294169e-05
3.396666666666667,-0.00046297420806019386,0.001287964008130501,-0.00015600280638464607,-9.044935588823243e-05
3.4000000000000004,-0.0004586923433034349,0.0012819317649916155,-0.00015629545986836543,-8.768937626779032e-05
3.4033333333333338,-0.0004544307150091317,0.0012758986962168291,-0.00015657852727442493,-8.494764102249966e-05
3.4066666666666667,-0.0004501892420911118,0.001269862034064392,-0.00015685234212282567,-8.221412291538192e-05
3.41,-0.0004459678308240023,0.0012638185411472937,-0.00015711727595514203,-7.94772635715943e-05
3.4133333333333336,-0.0004417663748432334,0.0012577645104332707,-0.0001573737383345215,-7.672397347843194e-05
3.416666666666667,-0.0004375847551450359,0.0012516957652448004,-0.00015762217684568466,-7.393963198532637e-05
3.4200000000000004,-0.00043342284585109645,0.0012456078434488716,-0.00015786305826611703,-7.110869217969824e-05
3.4233333333333333,-0.00042928107923560484,0.0012395145011235137,-0.00015809502294980527,-6.827543271350077e-05
3.4266666666666667,-0.00042515975143294504,0.0012334265228473797,-0.00015831715253903958,-6.547434022162314e-05
3.43,-0.00042105880554052185,0.0012273436228154608,-0.00015852967894360777,-6.270354829021721e-05
3.4333333333333336,-0.0004169781885844326,0.0012212655616417347,-0.00015873281849672176,-5.9961353683457126e-05
3.436666666666667,-0.00041291785151946773,0.001215192146359166,-0.0001589267719550177,-5.724621634353953e-05
3.4400000000000004,-0.0004088777492291109,0.0012091232304197064,-0.00015911172449855588,-5.4556759390683654e-05
3.4433333333333334,-0.00040485784052553936,0.0012030587136942948,-0.00015928784573082064,-5.189176912313166e-05
3.4466666666666668,-0.0004008580881496219,0.001196998542472855,-0.00015945528967872062,-4.92501950171472e-05
3.45,-0.00039687845877092205,0.0011909427094643,-0.00015961419479258848,-4.6631149727017556e-05
3.4533333333333336,-0.00039291892298769595,0.0011848912537965287,-0.0001597646839461811,-4.403390908505225e-05
3.456666666666667,-0.0003889794553268929,0.0011788442610164277,-0.0001599068644366794,-4.145791210158334e-05
3.4600000000000004,-0.0003850600342441553,0.0011728018630898695,-0.0001600408279846886,-3.8902760964965473e-05
3.4633333333333334,-0.0003811606421238192,0.0011667642384017153,-0.0001601666507342379,-3.63682210415762e-05
3.466666666666667,-0.00037728126527891226,0.0011607316117558096,-0.0001602843932527808,-3.38542208758146e-05
3.47,-0.0003734218939511567,0.0011547042543749875,-0.00016039410053119487,-3.1360852190103374e-05
3.4733333333333336,-0.0003695825223109676,0.0011486824839010697,-0.00016049580198378182,-2.8888369884887427e-05
3.476666666666667,-0.000365763148457453,0.0011426666643948634,-0.0001605895114482675,-2.6437192038634246e-05
3.4800000000000004,-0.0003619637744184141,0.0011366572063361633,-0.00016067522718580193,-2.4007899907833882e-05
3.4833333333333334,-0.00035818440615034567,0.0011306545666237516,-0.0001607529318809593,-2.1601237926999255e-05
3.486666666666667,-0.00035442505353843433,0.001124659248575395,-0.00016082259264173785,-1.921811370866491e-05
3.49,-0.00035068573039656104,0.0011186718019278495,-0.00016088416099956006,-1.6859598043388936e-05
3.4933333333333336,-0.00034696645446729966,0.0011126928228368577,-0.00016093757290927256,-1.4526924899751624e-05
3.496666666666667,-0.000343267247421917,0.001106722953877148,-0.00016098274874914607,-1.222149142435591e-05
3.5000000000000004,-0.0003395881041397754,0.001100764625912576,-0.00016101969866518643,-9.95048534934401e-06
3.5033333333333334,-0.0003359288947354049,0.001094824256594817,-0.00016104885131196152,-7.733924695560415e-06
3.506666666666667,-0.0003322895577945036,0.0010889003899431395,-0.00016107038955718634,-5.56632322549162e-06
3.5100000000000002,-0.0003286700443046866,0.0010829909265706338,-0.00016108445166782156,-3.4401244833395512e-06
3.5133333333333336,-0.0003250703066894834,0.0010770939484793791,-0.0001610911693566736,-1.3483702301352638e-06
3.516666666666667,-0.00032149029880833876,0.0010712077190604455,-0.00016109066778239458,7.152995562607704e-07
3.52,-0.00031792997595661283,0.0010653306830938933,-0.00016108306554948233,2.7566466811583573e-06
3.5233333333333334,-0.00031438929486557953,0.0010594614667487712,-0.00016106847470828039,4.780834733038714e-06
3.526666666666667,-0.00031086821370242924,0.0010535988775831203,-0.00016104700075497805,6.792429083552796e-06
3.5300000000000002,-0.000307366692070267,0.0010477419045439712,-0.00016101874263161028,8.79539688752241e-06
3.5333333333333337,-0.00030388469100811274,0.001041889717967345,-0.00016098379272605777,1.0793107082939927e-05
3.536666666666667,-0.0003004221729909017,0.0010360416695782526,-0.00016094223687204695,1.278833039096831e-05
3.54,-0.0002969791019294846,0.0010301972924906962,-0.00016089415434914997,1.4783239315940803e-05
3.5433333333333334,-0.00029355544317062577,0.0010243563012076662,-0.00016083961788278465,1.677940814536203e-05
3.546666666666667,-0.000290151163497006,0.0010185185916211446,-0.00016077869364421453,1.8777812949906398e-05
3.5500000000000003,-0.00028676623112722097,0.001012684241012104,-0.00016071144125054894,2.077883158341914e-05
3.5533333333333337,-0.000283400615715781,0.0010068535080505064,-0.00016063791376474287,2.278224368291605e-05
3.556666666666667,-0.00028005428835311185,0.0010010268327953049,-0.00016055815769559697,2.478723066858351e-05
3.56,-0.0002767272215655546,0.0009952048366944424,-0.00016047221299775777,2.6792375743778224e-05
3.5633333333333335,-0.0002734193893153642,0.0009893883225848509,-0.0001603801130717173,2.879566389502823e-05
3.566666666666667,-0.00027013076700071196,0.0009835782746924545,-0.0001602818847638135,3.079448189203137e-05
3.5700000000000003,-0.0002668613314556838,0.0009777758586321666,-0.0001601775483662299,3.278561828765629e-05
3.5733333333333337,-0.00026361106095028076,0.0009719824214078909,-0.00016006711761699582,3.476526341794224e-05
3.576666666666667,-0.00026037993519041896,0.0009661994914125217,-0.00015995059969998627,3.672900940209903e-05
3.58,-0.00025716793531792997,0.000960428778427944,-0.00015982799524492196,3.867185014250679e-05
3.5833333333333335,-0.00025397504391055925,0.0009546721736250307,-0.0001596992983273693,4.0588181324716965e-05
3.586666666666667,-0.00025080124498196856,0.0009489317495636475,-0.00015956449646874047,4.2471800417450846e-05
3.5900000000000003,-0.0002476465239817343,0.0009432097601926493,-0.00015942357063629335,4.4315906672600515e-05
3.5933333333333337,-0.0002445108677953481,0.0009375086408498813,-0.00015927649524313152,4.6113101125228644e-05
3.5966666666666667,-0.0002413942647442168,0.00093183100826218,-0.00015912323814820428,4.785538659356825e-05
3.6,-0.00023829670458566134,0.0009261796605453694,-0.00015896376065630663,4.9534167679023604e-05
3.6033333333333335,-0.00023521817851291884,0.0009205575772042665,-0.00015879801751807936,5.1140250766168845e-05
3.606666666666667,-0.00023215867915514114,0.0009149679191326773,-0.00015862595693000883,5.266384402274893e-05
3.6100000000000003,-0.000229117930835056,0.0009094002113854066,-0.00015844839972739384,5.413977085733867e-05
3.6133333333333337,-0.00022609540293975903,0.0009038291421916713,-0.00015826699368377297,5.565136063281705e-05
3.6166666666666667,-0.00022309114854392602,0.0008982578562078769,-0.00015808148081651333,5.7188789837449115e-05
3.62,-0.00022010522901926482,0.0008926900980689387,-0.00015789157479256444,5.8740269388393317e-05
3.6233333333333335,-0.00021713769491066415,0.0008871292583852364,-0.00015769702329091663,6.029516690623798e-05
3.626666666666667,-0.00021418858593619198,0.0008815783737426107,-0.00015749760800260116,6.184400671500216e-05
3.6300000000000003,-0.00021125793098709605,0.0008760401267023647,-0.00015729314463069007,6.337846984213541e-05
3.6333333333333337,-0.00020834574812780368,0.0008705168458012629,-0.00015708348289029635,6.48913940185178e-05
3.6366666666666667,-0.00020545204459592237,0.0008650105055515332,-0.00015686850650857386,6.637677367845972e-05
3.64,-0.000202576816802238,0.0008595227264408627,-0.00015664813322471713,6.782975995970265e-05
3.6433333333333335,-0.00019972005033071745,0.0008540547749324033,-0.00015642231478996178,6.9246660703418e-05
3.646666666666667,-0.00019688171993850677,0.0008486075634647677,-0.0001561910369675842,7.062494045420786e-05
3.6500000000000004,-0.00019406178955593177,0.0008431816504520307,-0.00015595431953290166,7.196322046010487e-05
3.6533333333333338,-0.00019126021228649788,0.0008377772402837293,-0.00015571221627327226,7.326127867257216e-05
3.6566666666666667,-0.00018847693040689064,0.000832394183324863,-0.00015546481498809498,7.452004974650323e-05
3.66,-0.00018571187536697414,0.0008270319759158912,-0.00015521223748880968,7.574162504022252e-05
3.6633333333333336,-0.00018296496778979324,0.0008216897603727374,-0.00015495463959889705,7.692925261548457e-05
3.666666666666667,-0.00018023611747157214,0.0008163663249867866,-0.00015469221115387867,7.808733723747454e-05
3.6700000000000004,-0.00017752522338171476,0.0008110601040248856,-0.00015442517600131695,7.922144037480812e-05
3.673333333333334,-0.00017483217366280458,0.0008057691777293432,-0.00015415379200081522,8.03382801995315e-05
3.6766666666666667,-0.00017215684563060522,0.000800491272317931,-0.0001538783510240176,8.144573158712124e-05
3.68,-0.00016949910577405893,0.0007952237599838805,-0.00015359917895460914,8.255282611648485e-05
3.6833333333333336,-0.0001668588097552886,0.0007899636588958872,-0.00015331663568831567,8.366975206995993e-05
3.686666666666667,-0.00016423580240959657,0.0007847076331981078,-0.00015303111513290398,8.480785443331469e-05
3.6900000000000004,-0.0001616299177454648,0.0007794519930101615,-0.00015274304520818165,8.597963489574793e-05
3.6933333333333334,-0.0001590409789445553,0.0007741926944271297,-0.00015245288784599716,8.719875184988868e-05
3.6966666666666668,-0.0001564692001006289,0.0007689354216355338,-0.00015215982375467953,8.844682134029587e-05
3.7,-0.00015391511522951123,0.0007636952698352489,-0.00015186198505750327,8.967451965768897e-05
3.7033333333333336,-0.00015137862328521915,0.000758472368709188,-0.00015155958195393784,9.088183612471e-05
3.706666666666667,-0.00014885961715430354,0.0007532665892010659,-0.00015125284342971268,9.206960282071669e-05
3.7100000000000004,-0.000146357994706698,0.0007480778120110494,-0.0001509419810771734,9.323861011002311e-05
3.7133333333333334,-0.00014387365879571908,0.0007429059275957581,-0.0001506271890952818,9.438960664189951e-05
3.716666666666667,-0.00014140651725806497,0.0007377508361682615,-0.00015030864428961578,9.552329935057292e-05
3.72,-0.00013895648291381755,0.0007326124476980829,-0.00014998650607236946,9.664035345522625e-05
3.7233333333333336,-0.00013652347356644097,0.0007274906819111974,-0.00014966091646235316,9.774139245999885e-05
3.726666666666667,-0.00013410741200278208,0.000722385468290032,-0.00014933200008499328,9.882699815398644e-05
3.7300000000000004,-0.00013170822599307036,0.0007172967460734657,-0.00014899986417233246,9.989771061124104e-05
3.7333333333333334,-0.0001293258482909183,0.00071222446425683,-0.00014866459856302953,0.00010095402819077087
3.736666666666667,-0.00012696021663332005,0.0007071685815919068,-0.00014832627570235936,0.00010199640753654087
3.74,-0.00012461127374065336,0.0007021290665869316,-0.00014798495064221307,0.00010302526357747191
3.7433333333333336,-0.00012227896731667836,0.0006971058975065918,-0.000147640661041098,0.00010404096952744134
3.746666666666667,-0.00011996325004853783,0.0006920990623720263,-0.00014729342716413753,0.0001050438568852828
3.7500000000000004,-0.00011766407960675713,0.0006871085589608265,-0.00014694325188307133,0.00010603421543478627
3.7533333333333334,-0.0001153814186452447,0.000682134394807036,-0.00014659012067625525,0.00010701229324469793
3.756666666666667,-0.00011311523480129058,0.0006771765872011489,-0.0001462340016286611,0.00010797829666872068
3.7600000000000002,-0.00011086550069556853,0.000672235163190113,-0.00014587484543187709,0.00010893239034551334
3.7633333333333336,-0.00010863219393213454,0.0006673101595773276,-0.00014551258538410747,0.00010987469719869121
3.766666666666667,-0.0001064152970984273,0.0006624016229226442,-0.00014514713739017274,0.00011080529843682586
3.7700000000000005,-0.00010421479776526817,0.0006575096095423659,-0.00014477839996150947,0.00011172423355344528
3.7733333333333334,-0.00010203068848686142,0.000652634185509249,-0.00014440625421617057,0.00011263150032703357
3.776666666666667,-9.986296680079314e-05,0.0006477754266524995,-0.00014403056387882483,0.00011352705482103158
3.7800000000000002,-9.771163522803288e-05,0.0006429334185577775,-0.00014365117528075748,0.0001144108113838361
3.7833333333333337,-9.557667292390897e-05,0.0006381194796945622,-0.00014326802368004815,0.00011524618717563326
3.786666666666667,-9.345796753896415e-05,0.0006333455508800256,-0.00014288134556954317,0.00011599466656104146
3.79,-9.135539586274294e-05,0.0006286066025578736,-0.00014249139294059216,0.00011667290945009786
3.7933333333333334,-8.926883977124707e-05,0.0006238978924341692,-0.0001420984006806567,0.00011729663253628397
3.796666666666667,-8.719818616257029e-05,0.0006192150564586594,-0.00014170258689023122,0.00011788031359513531
3.8000000000000003,-8.514332695689719e-05,0.0006145541088247719,-0.00014130415288284273,0.00011843719148424176
3.8033333333333337,-8.310415909650355e-05,0.0006099114419696165,-0.00014090328318505104,0.00011897926614324744
3.806666666666667,-8.108058454575626e-05,0.0006052838265739844,-0.00014050014553644864,0.00011951729859385079
3.81,-7.907251029111366e-05,0.0006006684115623495,-0.00014009489088966074,0.0001200608109398044
3.8133333333333335,-7.707984834112444e-05,0.0005960627241028652,-0.00013968765341034508,0.00012061808636691534
3.816666666666667,-7.510251572642927e-05,0.0005914646696073688,-0.00013927855047719232,0.00012119616914304475
3.8200000000000003,-7.314043449975964e-05,0.0005868725317313787,-0.0001388676826819257,0.00012180086461810811
3.8233333333333337,-7.119353173593826e-05,0.0005822849723740947,-0.0001384551338293012,0.00012243673922407517
3.826666666666667,-6.926173953187897e-05,0.0005777010316783989,-0.00013804097093710754,0.0001231071204749699
3.83,-6.734499500658702e-05,0.0005731201280308551,-0.00013762524423616612,0.00012381409696687052
3.8333333333333335,-6.544324030115804e-05,0.0005685420580617077,-0.0001372079871703309,0.0001245585183779097
3.836666666666667,-6.35564225787796e-05,0.000563966996644884,-0.00013678921639648868,0.0001253399954682742
3.8400000000000003,-6.168449402473016e-05,0.0005593954968979929,-0.000136368931784559,0.00012615690008020507
3.8433333333333337,-5.982741184637931e-05,0.0005548284901823247,-0.000135947116417494,0.00012700636513799765
3.846666666666667,-5.798513827318784e-05,0.0005502672861028518,-0.00013552373659127858,0.00012788428464800152
3.85,-5.615764055670791e-05,0.0005457135725082285,-0.00013509874181493036,0.0001287853136986205
3.8533333333333335,-5.4344890970582096e-05,0.0005411694154907897,-0.0001346720648104995,0.00012970286846031287
3.856666666666667,-5.254686681054489e-05,0.0005366372593865529,-0.00013424362151306907,0.00013062912618559097
3.8600000000000003,-5.0763550394421664e-05,0.0005321199267752175,-0.00013381331107075473,0.00013155502520902144
3.8633333333333337,-4.8994929062128966e-05,0.0005276206184801643,-0.00013338101584470488,0.00013247026494722525
3.8666666666666667,-4.724099517567471e-05,0.0005231429135684567,-0.0001329466014091006,0.00013336330589887747
3.87,-4.5501746119157286e-05,0.0005186907693508376,-0.00013250991655115564,0.0001342213696447078
3.8733333333333335,-4.3777184298766926e-05,0.000514268521381734,-0.0001320707932711165,0.00013503043884749983
3.876666666666667,-4.20673171427848e-05,0.0005098808834592534,-0.00013162904678226233,0.00013577525725209157
3.8800000000000003,-4.037215710158318e-05,0.0005055329476251856,-0.0001311844755109051,0.00013643932968537533
3.8833333333333337,-3.869172164762558e-05,0.0005012301841650019,-0.00013073686109638935,0.00013700492205629758
3.8866666666666667,-3.7026033275466795e-05,0.0004969784416078557,-0.0001302859683910924,0.0001374530613558591
3.89,-3.537511950175218e-05,0.0004927839467265807,-0.00012983154546042415,0.00013776353565711505
3.8933333333333335,-3.3738998333402364e-05,0.0004886526113602896,-0.00012937337093948088,0.00013791716327366186
3.896666666666667,-3.2116686004240754e-05,0.00048454152532291294,-0.00012891448652580108,0.0001380545577135933
3.9000000000000004,-3.0507655848028112e-05,0.000480426133587043,-0.0001284564405728621,0.00013825616606651767
3.9033333333333338,-2.8912017006125563e-05,0.00047631179582099313,-0.00012799870876091312,0.00013850449560933606
3.9066666666666667,-2.7329861209124212e-05,0.0004722033311163973,-0.0001275408235098005,0.00013878382658769878
3.91,-2.576126277684429e-05,0.00046810501798820827,-0.00012708237397896763,0.00013908021221600562
3.9133333333333336,-2.4206278618336442e-05,0.0004640205943747007,-0.00012662300606745524,0.00013938147867740544
3.916666666666667,-2.2664948231880838e-05,0.0004599532576374689,-0.00012616242241390122,0.00013967722512379656
3.9200000000000004,-2.113729370498744e-05,0.0004559056645614276,-0.00012570038239654056,0.00013995882367582644
3.923333333333334,-1.9623319714395947e-05,0.00045187993135481166,-0.0001252367021332055,0.00014021941942289195
3.9266666666666667,-1.8123013526076058e-05,0.00044787763364917687,-0.00012477125448132553,0.0001404539304231391
3.93,-1.6636344995226605e-05,0.00044389980649939774,-0.00012430396903792706,0.00014065904770346345
3.9333333333333336,-1.516326656627679e-05,0.00043994694438367053,-0.00012383483213963389,0.00014083323525950956
3.936666666666667,-1.37037132728854e-05,0.0004360190012035113,-0.000123363886862667,0.00014097673005567142
3.9400000000000004,-1.225760273794096e-05,0.0004321153902837565,-0.00012289123302284448,0.0001410915420250923
3.943333333333334,-1.0824835173561771e-05,0.0004282349843725627,-0.00012241702717558163,0.00014118145406966475
3.9466666666666668,-9.405293381096092e-06,0.0004243761156414073,-0.00012194148261589098,0.00014125202206003058
3.95,-7.998842751121357e-06,0.00042053657568508657,-0.00012146486937838206,0.00014131057483558095
3.9533333333333336,-6.6053312634453705e-06,0.0004167136155217185,-0.00012098751423726175,0.00014136621420445623
3.956666666666667,-5.224589487105481e-06,0.00041290394559274083,-0.00012050980070633408,0.00014142981494354612
3.9600000000000004,-3.856430580368813e-06,0.0004091037357629117,-0.00012003216903900022,0.00014151402479848962
3.9633333333333334,-2.500650290732429e-06,0.00040530861532030984,-0.00011955511622825863,0.000141633264483675
