t,x,theta
5.880000000000001,0.0425957499630039,0.5749922992196583
5.883333333333334,0.0416367758703234,0.5750171730166121
5.886666666666667,0.0406655405371555,0.5752734439271644
5.890000000000001,0.0396607228915346,0.5758198501614207
5.8933333333333335,0.0386013663795179,0.5767139316053204
5.896666666666667,0.0374679959954518,0.5780088994272857
5.9,0.0362422646419615,0.5797546150909115
5.903333333333333,0.0349064119836989,0.5819990809348046
5.906666666666667,0.0334442123271811,0.584785775801047
5.91,0.0318520466286543,0.5881229342872399
5.913333333333334,0.0301339344916354,0.5919975943986316
5.916666666666667,0.0282942009208906,0.5963960859699639
5.920000000000001,0.0263373543600089,0.6013044016391734
5.923333333333334,0.0242680875678105,0.6067081948722377
5.926666666666667,0.0220912776183427,0.6125927799631833
5.930000000000001,0.0198119859008818,0.6189431320340826
5.933333333333334,0.0174353892393771,0.6257440875308848
5.936666666666667,0.0149663001191399,0.6329817428820985
5.94,0.0124095304051886,0.6406423968384327
5.943333333333333,0.0097698491353396,0.6487126703665437
5.946666666666667,0.0070519323991388,0.6571796502656654
5.95,0.004260266771515,0.6660311527282564
5.953333333333334,0.0014086039889154,0.6752310617460732
5.956666666666667,-0.0014598534565601,0.6846673223077092
5.96,-0.0043406076086474,0.6943297339345597
5.963333333333334,-0.0072350085832389,0.704223382407179
5.966666666666667,-0.0101410335055539,0.7143447732815472
5.970000000000001,-0.013044328795112,0.7246594815741749
5.973333333333334,-0.0159523444600362,0.7351881866600964
5.976666666666668,-0.0188789776742888,0.7459671111913151
5.98,-0.0218378873813857,0.7570311588238839
5.983333333333333,-0.0248284782942928,0.7683800211384778
5.986666666666667,-0.0278489991358273,0.78001056078781
5.99,-0.0308953135414965,0.7919142092023453
5.993333333333334,-0.0339564854455485,0.8040667289694263
5.996666666666667,-0.0370230407585715,0.8164479566580433
6.0,-0.0401029467464318,0.8290780563917285
6.003333333333334,-0.0431958100931157,0.8419580157718084
6.006666666666667,-0.0462991555753627,0.8550840952242102
6.010000000000001,-0.0494210569871175,0.8684757900094446
6.013333333333334,-0.0525705817329865,0.8821541376699599
6.016666666666668,-0.0557573888755051,0.8961406971086827
6.0200000000000005,-0.0589781773340038,0.9104294663736576
6.023333333333333,-0.0622281645788981,0.9250114012857846
6.026666666666667,-0.0655125610099288,0.9398979268718488
6.03,-0.0688326674153164,0.9550923794768216
6.033333333333334,-0.0721791861825423,0.970577540733338
6.036666666666667,-0.0755465150011081,0.9863438241052972
6.04,-0.0789390366132759,1.0024005166308907
6.043333333333334,-0.0823611167354348,1.018756332159134
6.046666666666667,-0.0858205599082055,1.0354256667277664
6.050000000000001,-0.0893157841273429,1.0524060382698488
6.053333333333334,-0.0928451958735062,1.0696950152405844
6.056666666666667,-0.0964073496495132,1.087290482365777
6.0600000000000005,-0.1000009480286509,1.1051906328385075
6.0633333333333335,-0.1036248655487634,1.1233939596892109
6.066666666666667,-0.1072781215403645,1.1418991877371438
6.07,-0.1109598533759698,1.160705211985352
6.073333333333334,-0.1146693160533239,1.179811088301095
6.076666666666667,-0.1184059035934491,1.199216020294883
6.08,-0.1221691400039229,1.2189193174351702
6.083333333333334,-0.1259586488008967,1.2389203265840083
6.086666666666667,-0.1297741519929754,1.259218429128338
6.090000000000001,-0.133615478522775,1.279813026615695
6.093333333333334,-0.1374825907755084,1.30070351224005
