t,x,y,z
30.495,2.0915388659423937,3.334727040683842,14.094513086381015
30.4975,2.1230368570035867,3.399764939190388,14.018542300830848
30.5,2.155379593191989,3.4661545870906125,13.943694354618732
30.5025,2.1885801031605143,3.5339283297555086,13.869987676655777
30.505,2.2226517960805965,3.603119143052946,13.797440676135103
30.5075,2.257608526465793,3.673760512895969,13.72607261926794
30.51,2.293464643123445,3.745886374228602,13.655904018420763
30.5125,2.3302349891548144,3.81953111102614,13.586956632115015
30.515,2.367934901955251,3.894729556295469,13.519253465026797
30.5175,2.406580213213874,3.971516992074436,13.452818767987456
30.52,2.446187248913727,4.049929149432156,13.387678037983296
30.5225,2.48677282933195,4.130002208469357,13.323858018155295
30.525,2.5283542690394425,4.211772798317707,13.26138669779967
30.5275,2.570949376901027,4.295277997140144,13.200293312367586
30.53,2.614576456075636,4.380555332131237,13.140608343464905
30.5325,2.6592543040158843,4.4676427795163525,13.082363518852784
30.535,2.705002221616025,4.556578619912352,13.025592081454183
30.5375,2.751840022771902,4.647400668776284,12.970330515538013
30.54,2.799787835059206,4.740148434538201,12.916614866082467
30.5425,2.848866216980912,4.834861833006265,12.864482716255928
30.545,2.899096186221072,4.931580822702004,12.813973817898177
30.5475,2.95049921964501,5.030345404860686,12.76513009152017
30.55,3.0030972532995484,5.13119562343176,12.717995626303836
30.5525,3.0569126824125683,5.234171565078006,12.672616680102497
30.555,3.1119683613932234,5.33931335917595,12.629041679440633
30.5575,3.168287603832181,5.446661177816321,12.58732121951373
30.56,3.225894182501152,5.556255235803159,12.547508064188632
30.5625,3.2848123293531195,5.668135790654243,12.50965714600336
30.565,3.345066735522596,5.7823431426015865,12.47382556616695
30.5675,3.4066825513250336,5.898917634590316,12.440072594559824
30.57,3.4696853862575106,6.017899652279968,12.40845966973339
30.5725,3.534101147771137,6.13932898327498,12.379051008691832
30.575,3.5999554339148125,6.263243265377784,12.351915606960125
30.5775,3.6672746816833866,6.389682769505877,12.327122891601622
30.58,3.736085615939219,6.518686933087321,12.304745304071654
30.5825,3.80641514277464,6.650293856864199,12.28485873317514
30.585,3.87829034951226,6.784540304893193,12.267542515066518
30.5875,3.951738504704368,6.92146170454447,12.25287943324992
30.59,4.026787058133223,7.061092146502214,12.240955718579068
30.5925,4.103463640811387,7.203464384765248,12.231861049257231
30.595,4.181796064980962,7.348609836645628,12.22568855083735
30.5975,4.261812324114477,7.4965585827702705,12.222534796221924
30.6,4.343540592914103,7.647339367079509,12.222499805663082
30.6025,4.427009227311979,7.800979596827701,12.225687046762545
30.605,4.512246759834568,7.957505325282543,12.23220343856744
30.6075,4.599280340083771,8.116935833800605,12.242160917110033
30.61,4.688137430926777,8.27929094368127,12.255675495992731
30.6125,4.778846196360461,8.444591256903175,12.27286652417237
30.615,4.8714341218816735,8.612852675335667,12.29385777097536
30.6175,4.965928014487601,8.78408640073946,12.318777426097755
30.62,5.0623540026761855,8.958298934767399,12.34775809960536
30.6225,5.160737536445314,9.135492078962985,12.38093682193352
30.625,5.261103387293212,9.3156629347611,12.41845504388722
30.6275,5.363475648218885,9.498803903488788,12.460458636641247
30.63,5.467877733721108,9.684902686363444,12.507097891739814
30.6325,5.574332379799598,9.873942284494916,12.558527521097034
30.635,5.68286164395397,10.065900998883643,12.614906656996476
30.6375,5.793486905184183,10.260752430421444,12.676398852091324
30.64,5.906228552184239,10.458464608836085,12.74317186636935
30.6425,6.021102650658783,10.658990841717507,12.81539630326984
30.645,6.138125994009262,10.862283659669844,12.893249981121595
30.6475,6.257313973312106,11.068288205027311,12.976914737297047
30.65,6.378679454157928,11.276939030924408,13.066575441865195
30.6525,6.5022327766520105,11.488160101296767,13.16241999759189
30.655,6.627981755414848,11.701864790882068,13.26463933994028
30.6575,6.755931679580909,11.91795588521793,13.373427437069845
30.66,6.8860853128000645,12.13632558064434,13.488981289837543
30.6625,7.018442893236324,12.356855484301512,13.611500931796773
30.665,7.15300213356837,12.579416614130796,13.741189429197776
30.6675,7.289758220990137,12.803869398875635,13.87825288098824
30.67,7.428701705850717,13.030059109833692,14.022895394321024
30.6725,7.569817917094026,13.25781326137968,14.17532064275238
30.675,7.713091514221327,13.48695135984126,14.335742114224278
30.6775,7.858501821783571,13.71727573934946,14.504369531283889
30.68,8.006022697836139,13.948571291650088,14.681408502152998
30.6825,8.155622533939486,14.18060546610474,14.867060520728812
30.685,8.307264255157884,14.413128269688816,15.06152296658246
30.6875,8.460905320060034,14.645872266992503,15.264989104959668
30.69,8.616497720719737,14.878552580221776,15.477648086781713
30.6925,8.77398798271436,15.110866889196078,15.699684948643345
30.695,8.933317165126603,15.342495431350963,15.931280612815211
30.6975,9.094420641174008,15.573100945867443,16.172610780886288
30.7,9.257223435777854,15.802324623283472,16.423825774597077
30.7025,9.421645090708068,16.029782822867173,16.68508028264933
30.705,9.587598081018845,16.255072185656797,16.956518798972702
30.7075,9.754986032506306,16.47777013485523,17.238265504707915
30.71,9.923703721709218,16.697434875830915,17.53042426820804
30.7125,10.09363707590758,16.913605396115955,17.833078645036093
30.715,10.26466317312331,17.125801465407083,18.14629187796616
30.7175,10.436650242120992,17.33352363556655,18.4701068969848
30.72,10.609457662406172,17.536253240620027,18.804546319287912
30.7225,10.782935964227317,17.733452396758963,19.149612449284376
30.725,10.956926710779893,17.924565240644146,19.505285239631323
30.7275,11.131260069948052,18.10902618079881,19.87149959019296
30.73,11.30575502876122,18.286240759280027,20.248168738390003
30.7325,11.480220689509274,18.45560344125909,20.63517238537097
30.735,11.65445617025361,18.616502441130955,21.03235080062233
30.7375,11.828250604827891,18.76831972251486,21.43950482197021
30.74,12.001383142836575,18.91043099825296,21.856395855577063
30.7425,12.17362294965563,19.04220573041105,22.282745875943284
30.745,12.344729206433298,19.163007130279123,22.71823742590907
30.7475,12.514451329802222,19.27219399227099,23.16251301740692
30.75,12.682530140078669,19.3691396124696,23.61516427275029
30.7525,12.848693985530122,19.453209461457163,24.075734723962945
30.755,13.01266334228278,19.523783054562266,24.543721773708388
30.7575,13.174151934534596,19.58026118206016,25.018575461688314
30.76,13.332866734553658,19.622065909172047,25.49969846463794
30.7625,13.488507962678884,19.64864057606546,25.986446096327985
30.765,13.640769087320688,19.659449797854275,26.47812630756676
30.7675,13.789338208581936,19.653984910343056,26.97400192263332
30.77,13.933900341578648,19.6317815751759,27.47329080969648
30.7725,14.07413141049877,19.592399491946423,27.975155273364383
30.775,14.209707805696665,19.53544948002758,28.47872216953112
30.7775,14.34030731167324,19.4605965311754,28.983084662811383
30.78,14.46560910707649,19.367559809528533,29.487302226542727
30.7825,14.58529376470036,19.256112651608905,29.990400642781164
30.785,14.699043251485351,19.12608256632151,30.4913720023034
30.7875,14.8065439461029,18.977357999082518,30.98918519328257
30.79,14.907487761536569,18.809900545742163,31.482789998195194
30.7925,15.00157044025566,18.62373609343425,31.9711098012925
30.795,15.088500111975463,18.41896444781242,32.45307048966758
30.7975,15.16799748144354,18.195759631646062,32.92760109770977
30.8,15.239795828439988,17.954369884819226,33.39363380710664
30.8025,15.303641007776807,17.695117664332546,33.85010394683992
30.805,15.359292898974612,17.41839849930874,34.29595772301913
30.8075,15.406528325870395,17.124684230915456,34.730170184904914
30.81,15.445139226904498,16.814524737640152,35.151731279521094
30.8125,15.474939346402364,16.488536360052283,35.559675903736206
30.815,15.495764650606814,16.147401340540686,35.95308595411879
30.8175,15.507473327677754,15.7918678233169,36.33109032693344
30.82,15.509945787692429,15.422749854411276,36.69286491814519
30.8225,15.503085385089786,15.040917686591357,37.03764162435501
30.825,15.486819309905115,14.647295861868807,37.36471712949335
30.8275,15.461099638851133,14.242861191681868,37.67345083618648
30.83,15.425904862099154,13.828622150748034,37.96327848206574
30.8325,15.381239895250122,13.405618703596534,38.23371227263219
30.835,15.327136079334348,12.97492230456647,38.48434088125761
30.8375,15.263650955167762,12.537633658418583,38.71482951537708
30.84,15.190866456205091,12.094861081230905,38.92492253177279
30.8425,15.108891121446907,11.647730866699792,39.11444550285458
30.845,15.01785789474267,11.197363277880983,39.28330315117015
30.8475,14.917923524559177,10.744866762677251,39.43147918307167
30.85,14.809268563980089,10.29133795383648,39.55903628871617
30.8525,14.692097229894394,9.837861142477628,39.66611577802465
30.855,14.56663373295572,9.385492543108178,39.7529278905682
30.8575,14.433124067971924,8.935261853631838,39.819755784611225
30.86,14.29183222537497,8.488159942435367,39.86694576762306
30.8625,14.143038368954585,8.045132590223444,39.89490262608325
30.865,13.98703883585947,7.607080490022465,39.90408962548116
30.8675,13.824145791607128,7.17485876275062,39.89502737326248
30.87,13.654683038003538,6.749269514919126,39.86827873040972
30.8725,13.478987439294464,6.331061646476186,39.82445262243779
30.875,13.297403843963098,5.9209259643790215,39.76419012775104
30.8775,13.110283746178066,5.51949362140962,39.68816039525172
30.88,12.917985285795249,5.127336116178784,39.597060644340594
30.8825,12.72087231116885,4.744965670044443,39.4916128260913
30.885,12.519311011524517,4.372835568699644,39.37254978802857
30.8875,12.313670403763751,4.011339312449263,39.24061831856287
30.89,12.10431773649235,3.6608133518785433,39.09656619956999
30.8925,11.89161812212126,3.321537282841043,38.94114103364956
30.895,11.675934536865736,2.99373384645702,38.77509024412461
30.8975,11.457626327634312,2.677572573973382,38.59915574066797
30.9,11.237047710627955,2.373172754134306,38.41406706973663
30.9025,11.014546857822037,2.0806046306027444,38.22054130283446
30.905,10.79046341858534,1.7998953673787113,38.01927625589297
30.9075,10.565128504118872,1.5310290871673038,37.81095044023726
30.91,10.33886467891008,1.273946924087553,37.59622303836158
30.9125,10.111984759960649,1.0285542447246436,37.37572994728381
30.915,9.884791432044564,0.7947213128452919,37.15008193153135
30.9175,9.65757622997772,0.5722880829550056,36.9198639717096
30.92,9.430618743445883,0.3610689944322193,36.68563347476591
30.9225,9.204186617003732,0.160852971527228,36.44792027398852
30.925,8.978535548188562,-0.0285964747465409,36.207226631328425
30.9275,8.75390904750655,-0.2075340566365207,35.96402689486458
30.93,8.530538070445093,-0.3762322890180039,35.718766527027
30.9325,8.308640995327021,-0.5349774082422563,35.47186349798011
30.935,8.088423592486976,-0.6840657345363349,35.22370865589846
30.9375,7.870079024270434,-0.8238036720038698,34.974665726965696
30.94,7.653787860811973,-0.9545076027424672,34.72507137140152
30.9425,7.439718694570978,-1.0764982391566853,34.47523759679551
30.945,7.228027436900496,-1.1901016516256973,34.22545003329027
30.9475,7.018858224022016,-1.295645726737981,33.97597106535144
30.95,6.812343948168019,-1.3934572690532727,33.72704164829064
30.9525,6.608606257581119,-1.483862001102933,33.4788813082645
30.955,6.407755556515824,-1.567184563389114,33.23168814227675
30.9575,6.209891118415782,-1.6437483241763875,32.985639105033925
30.96,6.015103245160359,-1.7138704134223215,32.740896026319575
30.9625,5.823469978345567,-1.7778646608878022,32.497598477749385
30.965,5.635059785459752,-1.836039259321996,32.25586988272941
30.9675,5.449932954492701,-1.888694860058964,32.015820889224564
30.97,5.268141593937257,-1.9361245730171648,31.7775493697607
30.9725,5.089729632788476,-1.978613966699738,31.541140421423552
30.975,4.914732820542909,-2.0164410681946507,31.30666636585775
30.9775,4.7431787272003465,-2.049876363174291,31.074186749269167
30.98,4.575086743261843,-2.0791827958959,30.843748342422227
30.9825,4.410469902577734,-2.1046146710284908,30.615389658452287
30.985,4.249335479174612,-2.1264157488837228,30.38914338336566
30.9875,4.091683067567503,-2.144821546029032,30.16503058026467
30.99,3.937507462469215,-2.160058965996669,29.94306683721662
30.9925,3.786798691382343,-2.1723462871649244,29.723262342820917
30.995,3.639542014598652,-2.1818931627581573,29.50562188620816
30.9975,3.495717925200362,-2.188900620846693,29.290144857042005
31.0,3.355302149059482,-2.193561064346892,29.07682524551823
31.0025,3.218265644837234,-2.196058271021152,28.86565164236382
31.005,3.084575590781892,-2.1965679679052776,28.65660898466032
31.0075,2.954196863304443,-2.195257951363073,28.449681342140583
31.01,2.827089990780491,-2.192287058367279,28.244847947731344
31.0125,2.7032131820555096,-2.187807069227802,28.04208644344373
31.015,2.582522415027777,-2.1819627735474603,27.84137303144406
31.0175,2.464971436649432,-2.174891970222021,27.642682474055647
31.02,2.350511762925925,-2.1667254674401923,27.445988093757844
31.0225,2.2390926789155507,-2.157587082683577,27.25126177318528
31.025,2.130661238730424,-2.147593642726744,27.058473955129497
31.0275,2.025162610847758,-2.136855471830714,26.867594045459096
31.03,1.92254183738904,-2.12547806083936,26.67859236199144
31.0325,1.822742239914113,-2.1135594099348536,26.49143810594214
31.035,1.7257063686245164,-2.1011923921273183,26.30610050436119
31.0375,1.6313761912882516,-2.088465085713879,26.122549035295386
31.04,1.5396930932407409,-2.075460774278782,25.94075342779016
31.0425,1.4505978773837511,-2.062257946693255,25.76068366188749
31.045,1.364030764186318,-2.048930297115632,25.582309968627737
31.0475,1.2799313916843378,-2.0355467249913004,25.40560283004882
31.05,1.198238815480225,-2.022171335052643,25.230532979185504
31.0525,1.1188918723355266,-2.008863879539597,25.057071573805445
31.055,1.0418308592166654,-1.995681563658272,24.88519102141936
31.0575,0.9669957751374432,-1.9826771962411285,24.714864158610528
31.06,0.8943267839303326,-1.969900314430166,24.54606445394021
31.0625,0.8237643366776,-1.9573973564815093,24.378766065299537
31.065,0.7552491717110179,-1.9452116617653563,24.212943839908807
31.0675,0.6887223146125612,-1.9333834707661024,24.048573314319142
31.07,0.6241250790906538,-1.921949926709334,23.885630714532965
31.0725,0.5613995070257704,-1.910945713935876,23.72409303516852
31.075,0.5004886001210787,-1.9004031706676057,23.56393810402387
31.0775,0.441335895697278,-1.8903522179660184,23.40514445236482
31.08,0.3838855762413258,-1.880820731774896,23.24769131347503
31.0825,0.3280824694061656,-1.87183454292026,23.091558622655327
31.085,0.2738720480105014,-1.8634174371103367,22.93672701722303
31.0875,0.221200466288759,-1.8555912145260625,22.7831778362851
31.09,0.170014945703251,-1.8483762133720445,22.63089313616952
31.0925,0.1202635832502091,-1.841791152907417,22.47985566422944
31.095,0.0718952494822278,-1.8358533429726929,22.33004879689828
31.0975,0.0248596095621641,-1.8305787432228149,22.181456535497727
31.1,-0.020892876737055,-1.8259819631271383,22.0340635062371
31.1025,-0.0654108816420865,-1.8220764222862027,21.88785494641311
31.105,-0.1087420244310354,-1.8188745362798568,21.74281671035842
31.1075,-0.1509330526312351,-1.816387734595982,21.59893522109109
31.11,-0.1920298888996063,-1.814626580870908,21.45619743575689
31.1125,-0.2320776310188906,-1.813600772923339,21.314590845623115
31.115,-0.2711205453621766,-1.8133191700751208,21.174103472099727
31.1175,-0.3092019176357363,-1.8137900333103516,21.0347238509826
31.12,-0.3463640644012704,-1.8150210126076056,20.896441029927512
31.1225,-0.382648497809486,-1.817019245115272,20.7592445124264
31.125,-0.4180959333589072,-1.8197913772626115,20.623124251746248
31.1275,-0.452746289896021,-1.823343564759776,20.488070650928503
31.13,-0.4866386787840975,-1.8276815692165589,20.354074547636845
31.1325,-0.5198112119373917,-1.832810913334872,20.22112722252184
31.135,-0.5523011578724752,-1.8387368577459071,20.089220371381234
31.1375,-0.5841450684864617,-1.8454644698917757,19.95834606810536
31.14,-0.6153787792175132,-1.8529986242730552,19.82849676460141
31.1425,-0.6460374090445683,-1.8613440024487344,19.699665290794616
31.145,-0.6761553611026067,-1.8705051435980704,19.571844848517493
31.1475,-0.7057661536230743,-1.8804866628558397,19.445029009834503
31.15,-0.7349024729972503,-1.8912931646508977,19.319211716540327
31.1525,-0.763596394279025,-1.902929293860862,19.194387240280182
31.155,-0.7918793879195722,-1.915399742301085,19.070550180765053
31.1575,-0.8197823197671038,-1.9287092487245552,18.94769546577276
31.16,-0.847335451066995,-1.9428625988219423,18.82581835114741
31.1625,-0.8745684304736453,-1.9578647268693936,18.70491441929858
31.165,-0.9015100851780968,-1.9737208756041171,18.584979590203247
31.1675,-0.9281886156368306,-1.9904364772241765,18.466010105336697
31.17,-0.9546317501715152,-2.0080171924967947,18.348002514341157
31.1725,-0.9808667451881794,-2.026468911010342,18.230953675003065
31.175,-1.0069203851773223,-2.0457977511744216,18.1148607532526
31.1775,-1.032818982713691,-2.066010060219709,17.999721223164645
31.18,-1.0585883841524075,-2.0871124689945075,17.885532874195768
31.1825,-1.0842537947089808,-2.109112092716165,17.77229382926319
31.185,-1.109839857768891,-2.1320163977867344,17.660002526067792
31.1875,-1.135370882574296,-2.1558332105397424,17.54865772506867
31.19,-1.1608708492231816,-2.1805707204294253,17.438258510062834
31.1925,-1.1863634086691102,-2.2062374800304863,17.32880428818631
31.195,-1.2118718827215098,-2.2328424050383746,17.220294789912874
31.1975,-1.237419265074165,-2.2603947753205627,17.112730069638346
31.2,-1.2630282091395617,-2.2889043704882077,17.006110550109565
31.2025,-1.2887208134996224,-2.3183815411456647,16.900436998368114
31.205,-1.3145188913789574,-2.348837086385645,16.795710535824295
31.2075,-1.3404440713951633,-2.3802822669868013,16.691932663709956
31.21,-1.3665177975589335,-2.4127288054138725,16.589105263078068
31.2125,-1.392761329273839,-2.446188885817413,16.487230594803606
31.215,-1.419195741336436,-2.480675154033922,16.386311299583095
31.2175,-1.4458419242664409,-2.516200717822733,16.28635039826062
31.22,-1.4727205890715322,-2.552779258204332,16.1873513704492
31.2225,-1.499852043093611,-2.590425126856032,16.08931810618094
31.225,-1.5272564254893892,-2.629153203408907,15.992254919813728
31.2275,-1.5549538312302222,-2.6689789005420312,15.896166614535767
31.23,-1.5829643111024194,-2.70991816398292,15.801058482364464
31.2325,-1.6113078717069698,-2.7519874725071376,15.706936304147389
31.235,-1.6400044754596586,-2.7952038379384616,15.613806349561855
31.2375,-1.669074040591191,-2.8395848051490717,15.521675377114551
31.24,-1.6985364532271654,-2.885148468491993,15.430550668082114
31.2425,-1.728411476290041,-2.931913647964912,15.340440158816143
31.245,-1.7587186459560873,-2.979899821474082,15.251352237648812
31.2475,-1.789477560629663,-3.0291270411790903,15.16329593421992
31.25,-1.820707906180615,-3.079615936162144,15.076280949178209
31.2525,-1.8524294559444143,-3.131387712428295,14.990317654180984
31.255,-1.8846620707218449,-3.184464152904936,14.905417091894993
31.2575,-1.917425698779361,-3.238867617442384,14.821590975995424
31.26,-1.9507403758487727,-3.294621042813361,14.738851691166794
31.2625,-1.9846262355460085,-3.351747948312392,14.657212339164602
31.265,-2.019103438122277,-3.4102725778983967,14.57668698228462
31.2675,-2.054192022004359,-3.4702199099536992,14.497290252959676
31.27,-2.0899121953795463,-3.531615504836462,14.419037675539654
31.2725,-2.126284370469321,-3.594485496971497,14.341945735786064
31.275,-2.163329163529048,-3.658856594849744,14.266031880872704
31.2775,-2.20106739484812,-3.724756081028524,14.191314519385315
31.28,-2.239520088750125,-3.792211812131826,14.117813021321284
31.2825,-2.2787084735925287,-3.861252218849749,14.045547718090264
31.285,-2.318653981766822,-3.931906305938772,13.974539902513865
31.2875,-2.359378259409953,-4.004203625539439,13.904812092185017
31.29,-2.4009029709315888,-4.078174476865586,13.836388032785576
31.2925,-2.443249877284443,-4.153849856589685,13.769292308614842
31.295,-2.486441028567874,-4.231261228725876,13.703550907008754
31.2975,-2.530498766086427,-4.3104405218808655,13.63919122876044
31.3,-2.575445722350028,-4.391420129254269,13.576242088119953
31.3025,-2.621304821073609,-4.4742329086379415,13.514733712794804
31.305,-2.668099277177289,-4.5589121824163,13.454697743949708
31.3075,-2.7158525967865783,-4.645491737566699,13.396167236206304
31.31,-2.764588577231982,-4.734005825658706,13.339176657643687
31.3125,-2.8143312966950704,-4.824489043045763,13.283762145840868
31.315,-2.8651049324334776,-4.916976342425133,13.229961940671414
31.3175,-2.916933802810806,-5.011503564283538,13.177815278803193
31.32,-2.969842533801101,-5.108106703204177,13.127363400658515
31.3225,-3.0238560639728216,-5.206821855183972,13.078649639515229
31.325,-3.078999644489053,-5.307685217633966,13.031719421506455
31.3275,-3.1352988391077488,-5.410733089379763,12.986620265620449
31.33,-3.192779524181261,-5.5160018706606655,12.943401783700944
31.3325,-3.2514678886565687,-5.623528063130096,12.902115680446984
31.335,-3.3113904340755336,-5.733348269856067,12.862815753412734
31.3375,-3.3725739745744017,-5.84549919532026,12.825557893007844
31.34,-3.4350454960842463,-5.960016998865395,12.790400763818534
31.3425,-3.498831968948127,-6.076937766541262,12.757405777501605
31.345,-3.563960666913163,-6.196298434941825,12.7266359648968
31.3475,-3.630459045800823,-6.318135121952054,12.69815736026001
31.35,-3.698354739860709,-6.442483099488629,12.672039026391678
31.3525,-3.767675561769893,-6.569376793498731,12.648353054637075
31.355,-3.838449502633685,-6.698849783961447,12.627174564886008
31.3575,-3.9107047319849513,-6.83093480488652,12.608581705573066
31.36,-3.984469597784399,-6.965663744314874,12.592655653677497
31.3625,-4.0597726264209015,-7.103067644319204,12.579480614723158
31.365,-4.136642522710868,-7.243176701002826,12.569143822778654
31.3675,-4.215108066444198,-7.386019839214372,12.561735714531435
31.37,-4.295197284412398,-7.53162209445148,12.557351315888248
31.3725,-4.376938732878513,-7.680010503533405,12.556088139198216
31.375,-4.460360879748057,-7.831210155064997,12.558047296273507
31.3775,-4.545491867185126,-7.985243063667218,12.563333902858668
31.38,-4.632359511611563,-8.142128169975624,12.572057078630587
31.3825,-4.720991303707927,-8.301881340642126,12.584329947198558
31.385,-4.811414408412638,-8.464515368333426,12.600269636104205
31.3875,-4.903655664922329,-8.630039971731682,12.619997276821495
31.39,-4.997741586692257,-8.79846179553522,12.643638004756856
31.3925,-5.093698361435514,-8.969784410457123,12.671320959248993
31.395,-5.191551851123409,-9.144008313225935,12.70317928356895
31.3975,-5.291327562832084,-9.321130830702826,12.739350113709497
31.4,-5.393048346203855,-9.501138925128032,12.779974137169772
31.4025,-5.496737381668457,-9.684019740803173,12.82519781168864
31.405,-5.6024178818883374,-9.869758509470566,12.875172280029906
31.4075,-5.710111385489672,-10.05833268811086,12.930052458305395
31.41,-5.819837757062794,-10.249711958943776,12.989997035975104
31.4125,-5.931615187162679,-10.443858229428962,13.05516847584749
31.415,-6.045460192307839,-10.640725632264065,13.125733014078852
31.4175,-6.1613876149816,-10.840260525386944,13.201860660174082
31.42,-6.279410623630973,-11.042401491973717,13.283725196985973
31.4225,-6.399540712667127,-11.247079340439583,13.371504180715483
31.425,-6.521787702465914,-11.454217104439728,13.465378940912156
31.4275,-6.646159739366844,-11.663730042867552,13.56553458047336
31.43,-6.77266329567359,-11.875525639855546,13.672159975644634
31.4325,-6.901300454644263,-12.089497173091193,13.785443086489378
31.435,-7.032069018702621,-12.305523188894115,13.905574198630218
31.4375,-7.16496751230428,-12.523479070787374,14.032753523632326
31.44,-7.299990213642787,-12.743225620689351,14.167180225682277
31.4425,-7.437127068231648,-12.964608858035534,14.309052251312904
31.445,-7.576363688905863,-13.187460019780977,14.458566329404846
31.4475,-7.71768135582057,-13.411595560398126,14.615917971185151
31.45,-7.861057016451618,-13.63681715187776,14.781301470227842
31.4525,-8.006463285596185,-13.86291168372993,14.95490990245466
31.455,-8.153868445371565,-14.089651262982075,15.136935126133666
31.4575,-8.303236445215758,-14.31679321417995,15.327567781879884
31.46,-8.454526901888123,-14.544080079388614,15.526997292656173
31.4625,-8.607694252948798,-14.771238685206526,15.735408561227484
31.465,-8.762682988278227,-14.997972161357913,15.952966938505186
31.4675,-8.919434869146453,-15.223965992077234,16.17984854879881
31.47,-9.077884986123818,-15.4488876305475,16.41621941578636
31.4725,-9.237960732641762,-15.672385708733248,16.662230995878843
31.475,-9.399581804993495,-15.894090037381474,16.918020178221326
31.4775,-9.562660202332433,-16.11361160601945,17.183709284690487
31.48,-9.72710022667399,-16.330542582957214,17.459406069897526
31.4825,-9.892798482894,-16.544456315285395,17.745203721185533
31.485,-10.05964387872939,-16.75490732887615,18.04118085863059
31.4875,-10.22751762477889,-16.961431328384073,18.347401535043065
31.49,-10.396293088463278,-17.16354584575586,18.663913701608696
31.4925,-10.56583280104975,-17.360755174001646,18.990727111093623
31.495,-10.735989702083195,-17.552534520542185,19.32783839159267
31.4975,-10.90660761872807,-17.738343901637194,19.675218683534126
31.5,-11.077520782984822,-17.917632583235342,20.03280603808937
31.5025,-11.248553831690623,-18.089839080974976,20.40050541717447
31.505,-11.419521806517697,-18.254391160182347,20.7781886934466
31.5075,-11.590230153975208,-18.41070583587359,21.165694650308176
31.51,-11.76047472540762,-18.558189372753034,21.56282898190321
31.5125,-11.930041776995386,-18.69623728521398,21.96936429311877
31.515,-12.098708412667133,-18.82424066110385,22.38503616600051
31.5175,-12.26624152128118,-18.94159464737923,22.80953037893533
31.52,-12.432396593934838,-19.04768101702264,23.242494857192437
31.5225,-12.59692128783752,-19.141892438516223,23.68353362765108
31.525,-12.759555596107214,-19.223634008675905,24.132206161250146
31.5275,-12.920031847771217,-19.29232325265191,24.588027372989927
31.53,-13.078074707766794,-19.347390123929006,25.050467621934104
31.5325,-13.233401176939822,-19.38827700432588,25.51895271120587
31.535,-13.385721925047124,-19.41444466487104,25.99286526090209
31.5375,-13.53474292749658,-19.425388513472896,26.471541718987783
31.54,-13.68015960793958,-19.42061583607111,26.954265134893014
31.5425,-13.821665714113838,-19.39967505865744,27.440280220688116
31.545,-13.958954124021089,-19.36215878914587,27.92879449113986
31.5475,-14.091716845927728,-19.307703817372737,28.41897826371353
31.55,-14.219645018365362,-19.23599111509637,28.909964658574975
31.5525,-14.342428910129668,-19.146745835997542,29.40084959858649
31.555,-14.459759123261932,-19.03974036160046,29.890695481895357
31.5575,-14.571331204677993,-18.914813266503543,30.37854476144277
31.56,-14.676839332117044,-18.771855900363303,30.86339987982469
31.5625,-14.775985888789588,-18.61082501811977,31.34425276071372
31.565,-14.868482828820405,-18.431745399163635,31.82008901099981
31.5675,-14.954051677247596,-18.23470984733795,32.2898879207855
31.57,-15.032423530023642,-18.01987919093606,32.752622463391305
31.5725,-15.10333915115317,-17.787482258511346,33.20725974865265
31.575,-15.166553446308582,-17.537817725007226,33.652783230383605
31.5775,-15.2218323816197,-17.271261026219626,34.088179183868505
31.58,-15.268958148007908,-16.988256571386067,34.512455175131265
31.5825,-15.307732419457952,-16.689315452724816,34.92465431325156
31.585,-15.337976353018052,-16.375015445433537,35.323855250366485
31.5875,-15.35953058879956,-16.046001007691814,35.70917218166705
31.59,-15.372255335536655,-15.702982637021142,36.0797555639332
31.5925,-15.376032344376313,-15.346724154052035,36.43481022576329
31.595,-15.370764409922126,-14.978054943521562,36.77358812590102
31.5975,-15.356378194618038,-14.597850841009953,37.09540197825231
31.6,-15.332825243284452,-14.207026311689075,37.39963259591004
31.6025,-15.30008198311841,-13.806534450326245,37.685728891150944
31.605,-15.258149723693329,-13.397366981279784,37.95320787543901
31.6075,-15.207054286468972,-12.98054886737112,38.201655714098834
31.61,-15.1468452692063,-12.557120765569886,38.430733946454914
31.6125,-15.077597807653536,-12.128148996061933,38.64017844003954
31.615,-14.999410958141292,-11.694699897677252,38.82980122483522
31.6175,-14.912407534513068,-11.257837544242598,38.99949078226876
31.62,-14.81673410812483,-10.818623744579584,39.149212045211854
31.6225,-14.71256078264269,-10.378117034858104,39.27900588963527
31.625,-14.60007779179412,-9.937355104524825,39.38898155294097
31.6275,-14.47949773585212,-9.497359349155031,39.47932143760924
31.63,-14.351051825391863,-9.059119724515138,39.55027200990249
31.6325,-14.214988530246789,-8.623589143359991,39.60214068848341
31.635,-14.071573579509849,-8.19168347543728,39.63529584441416
31.6375,-13.921089707922564,-7.764281086011389,39.65016599960339
31.64,-13.76383259701692,-7.342213873034621,39.64722596742465
31.6425,-13.600112451860191,-6.926267468689192,39.627000765936295
31.645,-13.430249313570435,-6.517174997429634,39.590053088108434
31.6475,-13.254571514547942,-6.115614654949476,39.53697873629036
31.65,-13.073415678476696,-5.722209708184728,39.4684066222108
31.6525,-12.887126144734433,-5.337528507989795,39.38499676897007
31.655,-12.696051270228525,-4.962083571033359,39.287425839545286
