ic_index,t,v,iL
1,37.78333333333334,0.3470219045936247,-2.1474531499036877
1,37.78666666666667,0.3553005561735509,-2.1462826119050127
1,37.79,0.3635994180907337,-2.145084436657041
1,37.79333333333334,0.37191829063980414,-2.1438585574024835
1,37.79666666666667,0.3802569678900709,-2.1426049082430594
1,37.800000000000004,0.388615237685645,-2.1413234241394807
1,37.803333333333335,0.396992881645297,-2.1400140409114705
1,37.80666666666667,0.40538967516260027,-2.1386766952377436
1,37.81,0.41380538740578765,-2.137311324656028
1,37.81333333333333,0.42223978131787643,-2.1359178675630437
1,37.81666666666667,0.4306926136166157,-2.134496263214514
1,37.82,0.43916363479443105,-2.1330464517251726
1,37.82333333333334,0.44765258911855155,-2.1315683740687423
1,37.82666666666667,0.45615921463086506,-2.13006197207796
1,37.830000000000005,0.46468324314806286,-2.1285271884445525
1,37.833333333333336,0.4732244002614948,-2.1269639667192606
1,37.836666666666666,0.4817824053372963,-2.125372251311818
1,37.84,0.49035697151633406,-2.1237519874909596
1,37.843333333333334,0.49894780571415087,-2.1221031213844315
1,37.84666666666667,0.5075546086210938,-2.1204255999789696
1,37.85,0.5161770747021678,-2.1187193711203243
1,37.85333333333334,0.5248148921971822,-2.1169843835132336
1,37.85666666666667,0.5334677431206043,-2.1152205867214526
1,37.86,0.5421353032616869,-2.1134279311677266
1,37.86333333333334,0.5508172421844145,-2.111606368133803
1,37.86666666666667,0.5595132232274473,-2.109755849760442
1,37.870000000000005,0.5682229035042504,-2.10787632904739
1,37.873333333333335,0.5769459339029457,-2.105967759853412
1,37.87666666666667,0.5856819590864608,-2.104030096896258
1,37.88,0.5944306174923798,-2.1020632957526955
1,37.88333333333333,0.6031915413330735,-2.1000673128584832
1,37.88666666666667,0.6119643565956445,-2.09804210550838
1,37.89,0.6207486830418696,-2.0959876318561603
1,37.89333333333334,0.6295441342083323,-2.093903850914582
1,37.89666666666667,0.6383503174062716,-2.0917907225554235
1,37.900000000000006,0.6471668337217329,-2.0896482075094465
1,37.903333333333336,0.6559933309825214,-2.0874762830235345
1,37.906666666666666,0.6648294451751314,-2.085274933217148
1,37.910000000000004,0.6736747230173239,-2.0830441235625172
