t,theta1,theta1_dot,theta2,E,E_minus_E0,abs_delta_theta2
16.215,-0.81075751135161,1.8812430249712866,-0.9750690181088403,8.535205712442863,-3.102517120149658,3.3903819053771045e-05
16.22,-0.8012670725930839,1.9146897867751367,-0.9784301228078931,8.53467265745207,-3.103050175140451,1.0472396046457e-05
16.225,-0.7916129348820605,1.9467394997734884,-0.981702463376804,8.534131013156818,-3.103591819435703,1.569293685854678e-05
16.23,-0.7818020986933004,1.9773791999327637,-0.9848718966790333,8.533581928553614,-3.104140904038907,4.448829236691765e-05
16.235,-0.7718416000099902,2.006600861027023,-0.9879241883329148,8.533026423347675,-3.1046964092448466,7.592680862789081e-05
16.240000000000002,-0.7617385103237627,2.034401394637894,-0.9908450127116488,8.532465650742697,-3.105257181849824,0.00010980967986751189
16.245,-0.7514999366347186,2.060782650154513,-0.993619952943296,8.531901235784819,-3.1058215968077025,0.00014606126796190555
16.25,-0.7411330015498859,2.0857510060701347,-0.9962345504792031,8.53133520911996,-3.1063876234725605,0.00018476735705352798
16.255,-0.7306447226987007,2.109315773252551,-0.9986745765998848,8.530768221761166,-3.1069546108313553,0.00022590364766039706
16.26,-0.7200421075384345,2.131491505674748,-1.0009257867342252,8.530202577406296,-3.107520255186225,0.00026958143747868313
16.265,-0.7093320736873825,2.1522950180875537,-1.002974165077079,8.52963979306239,-3.108083039530131,0.00031580300377465065
16.27,-0.698521432077561,2.1717449421544774,-1.0048059698505107,8.529080574730282,-3.1086422578622397,0.0003644187827094303
16.275,-0.6876168869547375,2.189861726451646,-1.006407733303788,8.528525303080583,-3.1091975295119383,0.00041533060297815894
16.28,-0.6766250358784152,2.2066676364678317,-1.0077662617133838,8.527974539328053,-3.1097482932644684,0.00046843221631798215
16.285,-0.6655523697218644,2.2221867546044036,-1.0088686353829734,8.52742953457787,-3.1102932980146516,0.0005236132671881943
16.29,-0.6544052703735954,2.2364444477858663,-1.0097022283606254,8.526892237282937,-3.1108305953095847,0.0005808361534762607
16.295,-0.6431899830843938,2.249464396618255,-1.0102548259829436,8.52636273202559,-3.111360100566932,0.0006400184823531774
16.3,-0.6319126273884343,2.261271190479596,-1.0105145301412861,8.525841878410766,-3.111880954181755,0.0007011278040527369
16.305,-0.6205792152139761,2.2718883639168594,-1.0104698195706436,8.525330241503239,-3.1123925910892822,0.0007641213229965249
16.31,-0.6091956508749334,2.2813379983822433,-1.010109563776088,8.524828010662366,-3.112894821930155,0.0008289320634571329
16.315,-0.5977677310708606,2.289640722233186,-1.0094230230327734,8.524335211670904,-3.1133876209216176,0.0008954862173258249
16.32,-0.586301144886983,2.2968157107323472,-1.0083998483859384,8.523851868694448,-3.113870963898073,0.000963699217420011
16.325,-0.5748014737941499,2.30288068604764,-1.0070300816509021,8.523378108842952,-3.1143447237495696,0.0010334632947761602
16.330000000000002,-0.5632741991041903,2.307851823010706,-1.005304151206285,8.522914248028243,-3.114808584564278,0.0011046586671563663
16.335,-0.5517247678216465,2.311742546507141,-1.0032128275876662,8.522460371799106,-3.1152624607934154,0.0011771979453953918
16.34,-0.5401585416893346,2.314564037647377,-1.000747244700962,8.522015350655703,-3.115707481936818,0.0012510049200136208
16.345,-0.5285808436446712,2.316325421057904,-0.9978988839587933,8.521578363034386,-3.116144469558135,0.0013260304248564614
16.35,-0.5169969718050638,2.3170336602510515,-0.9946595675207791,8.521148977636683,-3.1165738549558384,0.0014022590967955884
16.355,-0.5054121994679439,2.316693557624983,-0.991021458293545,8.520726961292045,-3.1169958713004764,0.0014796987130930583
16.36,-0.4938317751107181,2.3153077544637033,-0.9869770599307104,8.520312031987098,-3.1174108006054233,0.0015582799783381285
16.365000000000002,-0.482260922390792,2.31287673093705,-0.982519216832893,8.519903558353223,-3.1178192742392987,0.001637917998466576
16.37,-0.4707048401455953,2.309398806100705,-0.9776411141477208,8.519500207478195,-3.118222625114326,0.001718493574687896
16.375,-0.45916872898207983,2.3048704443209873,-0.9723362462279886,8.519100676650272,-3.1186221559422496,0.0017998727074531873
16.38,-0.44765787820566927,2.2992864924799132,-0.9665983134642481,8.518704516697158,-3.1190183158953637,0.0018820097638767574
16.385,-0.4361775909966164,2.2926394781416395,-0.9604213149957473,8.518308832410732,-3.1194140001817896,0.0019648547667897587
16.39,-0.4247332143650531,2.284920844321035,-0.9537995157155406,8.517911850708266,-3.119810981884255,0.0020483863896477716
16.395,-0.4133301424723376,2.276121013243562,-0.9467274423795446,8.517512667690447,-3.1202101649020744,0.0021326158474482826
16.4,-0.4019738166310871,2.2662293863452976,-0.9391998836065567,8.517110724646775,-3.120612107945746,0.002217569194719937
16.405,-0.39066972530516164,2.2552343442729175,-0.931211889878244,8.516705237252184,-3.121017595340337,0.002303171029076956
16.41,-0.3794234041096961,2.243123246883731,-0.9227587735391669,8.51629458201538,-3.121428250577141,0.0023893235608644092
16.415,-0.3682404358165123,2.229882446053459,-0.913836108537211,8.51587568013808,-3.121847152454441,0.002475904771468973
16.42,-0.3571264756234806,2.2154987846174232,-0.9044396692846834,8.515447586280116,-3.1222752463124053,0.002562822973826817
16.425,-0.34608730715775965,2.1999583724249234,-0.8945653852137896,8.515007591397364,-3.1227152411951575,0.0026500622569682886
16.43,-0.3351287782287011,2.183247224401037,-0.8842094089849004,8.514552058932242,-3.123170773660279,0.002737614277710798
16.435,-0.32425678481655307,2.1653524594154887,-0.8733681128963218,8.514078991168407,-3.123643841424114,0.002825481850915801
16.44,-0.3134772710724449,2.146262300282624,-0.8620380888842804,8.513587276858338,-3.124135555734183,0.0029136789576742483
16.445,-0.3027962293184171,2.1259660737614654,-0.8502161485229556,8.51307590567523,-3.1246469269172916,0.003002199404468553
16.45,-0.2922197000473761,2.1044542105556308,-0.8378993230244315,8.512543159446619,-3.1251796731459027,0.00309093170450081
16.455000000000002,-0.2817537719231169,2.081718245313371,-0.8250848632387198,8.511985791026014,-3.1257370415665076,0.0031797485990625596
16.46,-0.2714045573236375,2.057751858877909,-0.811770244620912,8.511400217711387,-3.1263226148811345,0.0032685286554099413
16.465,-0.26117821714270745,2.032552061783759,-0.7979530811145318,8.510785012984016,-3.1269378196085054,0.0033572423833573284
16.47,-0.2510810007307303,2.006116878744377,-0.7836311340067588,8.510135474434554,-3.1275873581579674,0.0034459433800894113
16.475,-0.24111909815155708,1.9784490030015074,-0.7688024342860975,8.50944864377882,-3.128274188813702,0.003534645972472439
16.48,-0.23129863403057604,1.949555986450896,-0.7534652864392546,8.508722684216094,-3.129000148376427,0.003623321420219705
16.485,-0.22162566755467022,1.919450239642172,-0.7376182684510757,8.507955972158552,-3.1297668604339695,0.003711941234216143
16.490000000000002,-0.21210619247223916,1.888149031778902,-0.7212602318045757,8.507146266398456,-3.1305765661940654,0.003800366040390135
16.495,-0.2027461370932187,1.8556744907186624,-0.7043903014809746,8.506289981020773,-3.1314328515717484,0.003888388886883476
16.5,-0.19355130324546527,1.8220552221912993,-0.6870079342972002,8.505382779648953,-3.1323400529435688,0.003975880530610487
16.505,-0.18452730729533962,1.7873290252030523,-0.6691129088145226,8.504422395666568,-3.1333004369259534,0.004062801818025874
16.51,-0.17567969838022607,1.7515393112368145,-0.6507052285985758,8.503405219200976,-3.134317613391545,0.004149300425078661
16.515,-0.16701366598859124,1.7147412923946432,-0.6317854860653457,8.502328400095992,-3.135394432496529,0.004235347011276813
16.52,-0.1585340236072173,1.6770023658889774,-0.6123548808204663,8.50118933076746,-3.1365335018250615,0.004320721884424117
16.525,-0.1502452087212272,1.6384021140427407,-0.592415219659273,8.499985213728426,-3.1377376188640955,0.004405275131456721
16.53,-0.1421512828140726,1.5990323042892858,-0.571968916566774,8.498712979457636,-3.139009853134885,0.004488650265175309
16.535,-0.13425591763326475,1.558997109915143,-0.5510190121147892,8.497369483429265,-3.140353349163256,0.004570651955028926
16.54,-0.126562097965257,1.5184190455047515,-0.5295695633291496,8.495951120180813,-3.1417717124117086,0.0046511009445331375
16.545,-0.11907230704588552,1.477437526344289,-0.5076253499153731,8.494457286453885,-3.143265546138636,0.004730127825635422
16.55,-0.11178820589956368,1.4362113454151628,-0.48519240610068015,8.492886548822264,-3.144836283770257,0.004807641196748591
16.555,-0.1047104900452582,1.3949205398406535,-0.46227823515261307,8.491236054992829,-3.1464867775996925,0.004883118130981967
16.56,-0.09783888949651065,1.353766390886031,-0.4388918093790982,8.489502766286138,-3.148220066306383,0.00495608485653215
16.565,-0.09117216876142734,1.3129714239584973,-0.41504357012841353,8.487685111307481,-3.15003772128504,0.005026087671066215
16.57,-0.08470806640265652,1.2727788216948097,-0.3907455275209017,8.48578372079848,-3.151939111794041,0.005092933277083045
16.575,-0.07844288600155333,1.2334553845978746,-0.3660119173572904,8.483797966290286,-3.1539248663022352,0.005156340534965498
16.580000000000002,-0.07237158596844685,1.195294215845837,-0.3408590665149133,8.481730858415716,-3.155991974176805,0.005216075066808601
16.585,-0.0664875682277151,1.158602151961932,-0.3153057842319659,8.479583259376135,-3.1581395732163866,0.005271557972218677
16.59,-0.060782641445482254,1.123698730766364,-0.2893734251528427,8.477355640202845,-3.1603671923896766,0.005321972387467289
16.595,-0.05524702102963606,1.0909161913764143,-0.26308588932820876,8.475050371510251,-3.16267246108227,0.005366914432144043
16.6,-0.04986932148804464,1.060598202177929,-0.23646963893252854,8.47267309574815,-3.165049736844372,0.005406116682106693
16.605,-0.044636369033091,1.0330843749508734,-0.2095540703582378,8.470229096010964,-3.167493736581557,0.005439088852600499
16.61,-0.03953324891837588,1.0087062436615177,-0.18237144229047192,8.467724183029452,-3.1699986495630696,0.005465195544862356
16.615000000000002,-0.03454353703992866,0.9877722440933157,-0.1549565012080501,8.465165367741344,-3.1725574648511774,0.005484004928699493
16.62,-0.029649311326131737,0.9705645600500301,-0.12734646897827678,8.462560775095232,-3.175162057497289,0.005495214825858019
16.625,-0.024831290368853044,0.9573301340106984,-0.09958082826072287,8.459919351210768,-3.177803481381753,0.005498524822337134
16.63,-0.020069049263527802,0.9482678012603406,-0.07170098027389045,8.457250524714402,-3.1804723078781194,0.005493520889153475
16.635,-0.015341397228602638,0.9435204550124684,-0.04374960687106447,8.45456452806706,-3.1831583045254614,0.005480159946103694
16.64,-0.010626520310946977,0.9431716803858918,-0.015770433952638052,8.45187195495501,-3.1858508776375114,0.005458431806435925
16.645,-0.005902320678252187,0.9472409013523037,0.012192332810178688,8.449183439565086,-3.188539393027435,0.0054282898697338156
16.65,-0.0011468093070757558,0.9556826547451038,0.04009466879472741,8.446509548688764,-3.191213283903757,0.0053898908054428735
16.655,0.003661614519500762,0.9683884544106225,0.06789320108973843,8.443860682124166,-3.1938621504683553,0.005343557052092593
16.66,0.008543897474579093,0.9851904676813455,0.09554565229307906,8.44124673249638,-3.1964761000961417,0.005289580724931381
16.665,0.013519989590360715,1.0058694710065281,0.12301141064098445,8.43867686420288,-3.1990459683896404,0.005228348453527834
16.67,0.01860862023557352,1.03016297507715,0.15025190112911108,8.436159551908277,-3.201563280684244,0.0051603944782712685
16.675,0.02382714007421309,1.0577727735773694,0.17723084149596935,8.43370231369452,-3.2040205188980018,0.00508623074866732
16.68,0.029191338834515808,1.0883763558535962,0.20391453078335192,8.43131156524907,-3.2064112673434515,0.005006381100695151
16.685,0.03471533952068603,1.121637839840236,0.23027201261743926,8.428992983674757,-3.2087298489177645,0.00492143473443607
16.69,0.04041157648905963,1.15721353342987,0.2562751012229516,8.426751228211595,-3.2109716043809264,0.004831951225385822
16.695,0.046290749935042286,1.1947605323470278,0.28189842943598453,8.424589130173214,-3.2131337024193076,0.004738521208131341
16.7,0.05236189646731258,1.2339460234429958,0.3071193105865434,8.42250941951913,-3.215213413073391,0.004641638642829737
16.705000000000002,0.05863241734271425,1.274451308966572,0.3319176855192275,8.420514337046935,-3.217208495545586,0.004541775503894896
16.71,0.06510814892618176,1.3159732486431652,0.3562760059899033,8.418604977713066,-3.219117854879455,0.00443933535999369
16.715,0.07179342306991456,1.3582301267051744,0.3801790821963975,8.416780879157878,-3.220941953434643,0.004334872899334874
16.72,0.07869118943830501,1.4009618342247627,0.40361386611948225,8.415039843298603,-3.2226829892939186,0.004228945280272123
16.725,0.08580328665167329,1.4439307733057918,0.4265690342440859,8.413381546355355,-3.2243412862371663,0.004121702840865438
16.73,0.09313044769253712,1.4869219032835528,0.4490349791389924,8.411805792740791,-3.22591703985173,0.004013297739320465
16.735,0.10067229990564207,1.52974274072495,0.47100380945693904,8.41031095244282,-3.2274118801497007,0.003903894851632006
16.740000000000002,0.10842742636758165,1.5722227122850323,0.4924692513464626,8.408893347806888,-3.228829484785633,0.0037939562151080852
16.745,0.116393775307649,1.6142101920554333,0.5134259472507853,8.407550702222471,-3.2301721303700504,0.003683764377295562
16.75,0.12456849579752977,1.6555741965451616,0.5338697229719995,8.406280146371616,-3.2314426862209054,0.0035736894600728597
16.755,0.13294819518731404,1.6961991228738924,0.5537972574980659,8.405078754484716,-3.232644078107805,0.0034638589867094227
16.76,0.14152898723034996,1.7359840739417005,0.5732060111344767,8.403943454646996,-3.2337793779455257,0.003354087955344087
16.765,0.15030649208321897,1.7748428584289464,0.5920942255042013,8.402871012599132,-3.2348518199933896,0.0032443744112795603
16.77,0.15927583636015832,1.812703989646292,0.6104609234762001,8.401858432862646,-3.2358643997298753,0.0031350241501286735
16.775,0.1684318346523713,1.8495070945488623,0.6283056532754409,8.40090233015448,-3.236820502438041,0.003026203619578949
16.78,0.17776908301857233,1.8852014948553182,0.645628328211473,8.399999909104016,-3.237722923488505,0.0029179866536214183
16.785,0.18728191575420275,1.9197461488283971,0.6624293522471497,8.399148478828755,-3.2385743537637666,0.0028104800413225606
16.79,0.19696452025303457,1.953106959310124,0.6787094871631787,8.398344398900575,-3.2393784336919467,0.0027036906913000536
16.795,0.206810937007151,1.9852567737217295,0.6944698525580838,8.397583792817677,-3.240139039774844,0.0025975752104300254
16.8,0.21681505960692507,2.0161753840635868,0.7097119258481731,8.396863435301126,-3.240859397291395,0.0024922318226165974
16.805,0.22697065306854264,2.045849041473742,0.7244375250456845,8.396181115401838,-3.2415417171906835,0.002387767199349966
16.81,0.2372714802452911,2.0742674448951144,0.7386486712555769,8.395533292501659,-3.2421895400908625,0.0022842215083203055
16.815,0.24771123821430263,2.101425390554995,0.7523476545016877,8.394918507747938,-3.242804324844583,0.002181641680221502
16.82,0.25828361733908156,2.127320548129112,0.765537018386166,8.394334109017569,-3.2433887235749523,0.0020800660682230854
16.825,0.268982314923038,2.1519530560222906,0.7782195498068081,8.393776519522394,-3.2439463130701274,0.0019795141652476644
16.830000000000002,0.27980103520946603,2.175325521368388,0.7903982789570274,8.39324217102755,-3.244480661564971,0.001880006116704025
16.835,0.2907334893815202,2.1974430200302497,0.8020764793258297,8.39272845280942,-3.244994379783101,0.0017816092437221709
16.84,0.30177340127170377,2.2183128062687745,0.8132576665873607,8.392233971550223,-3.2454888610422987,0.001684387498211426
16.845,0.3129145574548323,2.2379424062448745,0.8239455759750555,8.391755500949866,-3.245967331642655,0.0015883785643249215
16.85,0.3241507818295723,2.256340967803893,0.8341441723357041,8.391292284603907,-3.2464305479886146,0.0014936042078861345
16.855,0.33547594024622274,2.2735177805416082,0.8438576798904293,8.390842518966748,-3.2468803136257733,0.0014001000373954353
16.86,0.346883944810311,2.2894819656572025,0.8530905835026368,8.390403396233882,-3.247319436358639,0.0013079167719370899
16.865000000000002,0.3583687538825694,2.3042424759532176,0.8618476286779923,8.389971922622466,-3.2477509099700548,0.001217116002944274
16.87,0.3699243720789102,2.3178080958355287,0.8701338215644042,8.389545701041078,-3.2481771315514436,0.0011277496211854476
16.875,0.3815448502704746,2.3301874413134054,0.8779544289520612,8.389123670025219,-3.2485991625673023,0.0010398750067770468
16.88,0.3932242740769425,2.3413881548784317,0.8853150031876184,8.388704380630308,-3.249018451962213,0.0009535371437924267
16.885,0.404956772378757,2.3514164688065424,0.8922213909765155,8.388286096032283,-3.249436736560238,0.0008687712745548692
16.89,0.41673650610696417,2.36027768005175,0.898679736563241,8.387868405017231,-3.24985442757529,0.0007856060799206199
16.895,0.4285576428217634,2.3679753067834843,0.904696516798636,8.387449836475398,-3.2502729961171237,0.0007040987465546378
16.9,0.4404143566548999,2.374511085668607,0.9102785412349168,8.387028455306805,-3.2506943772857166,0.0006243350619711263
16.905,0.4523008283096817,2.379884971871421,0.9154329521256818,8.38660241342004,-3.251120419172482,0.0005464131842777276
16.91,0.4642112450609456,2.3840951390536573,0.9201672244258979,8.38617044235716,-3.2515523902353607,0.00047038752435180076
16.915,0.47613980072214135,2.387137979362833,0.9244891658152595,8.385732282414518,-3.2519905501780038,0.0003962993756667643
16.92,0.4880806511647141,2.3890078413628024,0.9284069580210452,8.385287386292614,-3.2524354462999074,0.00032418150042923255
16.925,0.500027909695391,2.3896962954617114,0.9319291927546178,8.384834840159023,-3.2528879924334984,0.0002540909253474499
16.93,0.5119756498351096,2.3891927572910685,0.9350648506163428,8.384374301526936,-3.253348531065585,0.00018608784653306731
16.935,0.5239178717054874,2.3874846820956557,0.9378233174297425,8.383905255638448,-3.2538175769540736,0.00012025196366716173
16.94,0.5358485020288396,2.384557564733527,0.9402143842415006,8.383427229583635,-3.2542956030088863,5.6682480000125324e-05
16.945,0.5477613941281444,2.3803949396760187,0.9422482473214558,8.38293992904546,-3.2547829035470617,4.512807172285527e-06
16.95,0.5596503279270942,2.3749783810077347,0.9439355081626122,8.382443299407072,-3.2552795331854494,6.329156209561315e-05
16.955000000000002,0.5715090099108437,2.3682875034493174,0.9452871734856855,8.381937514677368,-3.2557853179151532,0.00011964052552793092
16.96,0.5833310289451644,2.360300647758192,0.9463146787647434,8.381422979664734,-3.2562998529277873,0.00017352576413331988
16.965,0.595109827671943,2.350994653478004,0.9470299316532307,8.380899717019725,-3.2568231155727965,0.00022484975546621655
16.97,0.6068387451620881,2.3403455529204984,0.9474452386971483,8.380368046338758,-3.2573547862537637,0.00027352467478869436
16.975,0.6185110042635623,2.3283293637474647,0.9475732889423607,8.379828771432795,-3.2578940611597265,0.0003194887877636665
16.98,0.6301197116013482,2.3149220889707722,0.9474271539345959,8.37928284359456,-3.258439988997962,0.0003626734595972847
16.985,0.641657857696432,2.300099725280887,0.9470202872282911,8.378730982695718,-3.2589918498968036,0.00040307215247270545
16.990000000000002,0.6531183204986769,2.283839353487857,0.9463664792094493,8.37817422694235,-3.2595486056501706,0.00044071392621181094
16.995,0.6644938359087588,2.266119054971521,0.9454799082286084,8.377613230220097,-3.260109602372424,0.0004755131450497885
17.0,0.6757770452225845,2.2469190684978453,0.9443750251951057,8.377048957828851,-3.26067387476367,0.0005073847744183624
17.005,0.6869605158874557,2.2262226785062693,0.9430664886027638,8.376482993662094,-3.261239838930427,0.0005363093552619436
17.01,0.698036741502085,2.2040162151096787,0.941569164529888,8.375916972982914,-3.2618058596096073,0.0005623270569938832
17.015,0.7089981427560162,2.1802890698468023,0.9398981242330785,8.37535206185548,-3.262370770737041,0.0005854125582882563
17.02,0.7198371096137751,2.155034785111419,0.9380685256408886,8.374789672835643,-3.2629331597568783,0.0006056615186683656
17.025,0.7305459709497658,2.128251320023771,0.936095671850474,8.374230992814647,-3.263491839777874,0.0006230507245611472
17.03,0.7411170737003503,2.0999414845125015,0.9339948356281557,8.373677351884979,-3.2640454807075425,0.0006375443890378474
17.035,0.7515428216894066,2.0701133892313175,0.931781165771067,8.373130428154496,-3.264592404438025,0.0006491877901729781
17.04,0.7618156756283735,2.0387804455588694,0.9294696871071453,8.372591892010734,-3.2651309405817877,0.0006581049260562244
17.045,0.7719281531162282,2.005961365598807,0.9270753004951362,8.37206312898945,-3.265659703603072,0.0006643470429122944
17.05,0.7818728739668604,1.971680019501681,0.924612678336442,8.37154529053047,-3.266177542062051,0.0006680176996952669
17.055,0.7916425919540911,1.9359660270116348,0.9220961845097255,8.371039835360865,-3.2666829972316567,0.0006692159200984982
17.06,0.801230209837628,1.8988540763809518,0.9195398509347559,8.370548045650779,-3.2671747869417427,0.0006679653211951742
17.065,0.8106288438097178,1.860383158998231,0.9169572365495311,8.37007100000057,-3.2676518325919517,0.0006643551363118005
17.07,0.8198318237229699,1.8205965675981295,0.9143614267984185,8.36960967042768,-3.268113162164841,0.000658540726895529
17.075,0.828832693090397,1.7795418962612009,0.9117650336321436,8.369165047300081,-3.2685577852924403,0.0006506738588256678
17.080000000000002,0.8376252249845705,1.7372704623698259,0.9091801627953636,8.368738060191962,-3.268984772400559,0.0006408421711270318
17.085,0.8462034732296518,1.6938360861893276,0.9066183050702867,8.368329428918006,-3.269393403674515,0.0006292007221619933
17.09,0.8545617546418939,1.6492954700934568,0.9040903755162468,8.367939988706755,-3.269782843885766,0.0006158554698876273
17.095,0.862694680138405,1.6037062699870392,0.9016066545159522,8.3675700991257,-3.270152733466821,0.0006009216007024643
17.1,0.8705971567113094,1.55712700301927,0.8991767838373761,8.367219907047314,-3.270502925545207,0.0005845274675532197
17.105,0.8782643874277248,1.5096170475838488,0.8968097666337637,8.366889606244952,-3.2708332263475697,0.0005668146779730376
17.11,0.8856918700470618,1.4612363970587512,0.8945139721442805,8.36657953437833,-3.2711432982141915,0.0005479069859509744
17.115000000000002,0.8928753971776326,1.4120438814820322,0.892297145599586,8.366289608140674,-3.2714332244518474,0.0005279129241959613
17.12,0.8998110629221671,1.362097916278816,0.8901663878287761,8.366019900601252,-3.2717029319912694,0.000506981773976678
17.125,0.9064952371893267,1.3114551974627844,0.8881282234067618,8.365770178208269,-3.2719526543842523,0.00048523639646036454
17.13,0.912924562851736,1.2601704423389422,0.886188608875534,8.365539982123504,-3.272182850469017,0.0004627650114532589
17.135,0.9190959557459923,1.2082963895035446,0.8843529327441608,8.365328791957399,-3.272394040635122,0.0004396217527703472
17.14,0.9250066046726486,1.155883798844246,0.882626015488793,8.365136148501955,-3.272586684090566,0.0004159201255894418
17.145,0.9306539565228658,1.1029813047335364,0.8810121452535521,8.364961639170197,-3.2727611934223244,0.000391768179193841
17.150000000000002,0.9360356690135735,1.0496346067711142,0.8795151909322092,8.3648045462255,-3.2729182863670214,0.0003672109663459544
17.155,0.9411496406644057,0.9958868589648808,0.8781385301000113,8.36466417245879,-3.2730586601337315,0.00034237669723602426
17.16,0.9459939626764977,0.9417786793688311,0.8768851648938283,8.364539727777313,-3.2731831048152085,0.0003173608593283195
17.165,0.9505669148985172,0.8873481283334501,0.875757731710659,8.364430350061179,-3.2732924825313425,0.00029221651885980027
17.17,0.9548669658266702,0.832630708505636,0.8747585012076293,8.364335142412589,-3.2733876901799324,0.0002669543208398961
17.175,0.9588927726046893,0.7776593648288563,0.8738893783019949,8.364253209188101,-3.27346962340442,0.00024157217994302815
17.18,0.9626431659050294,0.7224646048924145,0.8731519373711292,8.364183662032948,-3.273539170559573,0.00021620171132807897
17.185,0.9661170897616324,0.6670748416847209,0.8725475621109228,8.364125492465329,-3.2735973401271927,0.00019085733204105004
17.19,0.9693136368523814,0.6115162531958709,0.8720773646234905,8.36407768593026,-3.273645146662261,0.00016559054642195647
17.195,0.9722320200769091,0.5558132692720349,0.8717422527067739,8.36403921437136,-3.2736836182211615,0.00014043945757602483
17.2,0.9748715693413713,0.4999886058642788,0.8715429373715509,8.364009030551001,-3.27371380204152,0.00011542125036101414
17.205000000000002,0.977231731558439,0.444063265028684,0.8714799328414374,8.36398608165026,-3.273736750942261,9.054197551694454e-05
17.21,0.9793120608559736,0.3880567656954746,0.8715535794925818,8.363969318728351,-3.27375351386417,6.584953299326735e-05
17.215,0.9811121945662827,0.3319875100912968,0.8717640997015357,8.363957654476707,-3.2737651781158146,4.1357247761775184e-05
17.22,0.9826318625623593,0.27587279982612645,0.8721115768510966,8.3639500044692,-3.273772828123322,1.7090232169225672e-05
17.225,0.9838708774529012,0.21972932317943722,0.8725959790242096,8.363945282004853,-3.2737775505876687,6.93183315925161e-06
17.23,0.9848291342658868,0.16357316526325538,0.8732171597523997,8.36394239549046,-3.2737804371020616,3.0695447755246796e-05
