t,v,iL
10.096666666666668,-1.925788911576291,0.0292784464870065
10.1,-1.924365852435937,0.0228615190365603
10.103333333333332,-1.922934273759872,0.016449350813457
10.106666666666667,-1.9214942449472208,0.0100419706257049
10.11,-1.920045829762447,0.0036394060379032
10.113333333333332,-1.9185890911915195,-0.0027583155463435
10.116666666666667,-1.9171240914632013,-0.009151166880003
10.12,-1.915650892049056,-0.0155391208725944
10.123333333333337,-1.9141695536634404,-0.0219221505902026
10.126666666666669,-1.912680136263512,-0.0283002292554707
10.13,-1.9111826990492211,-0.0346733302476141
10.133333333333336,-1.9096773004633176,-0.0410414271024
10.136666666666668,-1.908163998191348,-0.0474044935121575
10.14,-1.906642849161652,-0.0537625033257878
10.143333333333334,-1.9051139095453715,-0.0601154305487438
10.146666666666668,-1.903577234756442,-0.0664632493430407
10.15,-1.902032879451596,-0.0728059340272654
10.153333333333334,-1.900480897530363,-0.0791434590765567
10.156666666666668,-1.89892134213507,-0.085475799122619
10.16,-1.897354265650841,-0.0918029289537149
10.163333333333334,-1.8957797197055943,-0.0981248235146792
10.166666666666668,-1.894197755170048,-0.1044414579068988
10.17,-1.8926084221577164,-0.1107528073883221
10.173333333333334,-1.891011770024908,-0.1170588473734699
10.176666666666668,-1.8894078473707312,-0.1233595534334147
10.18,-1.8877967020370896,-0.1296549012957943
10.183333333333334,-1.8861783811086856,-0.1359448668448051
10.186666666666667,-1.884552930913015,-0.1422294261212157
10.19,-1.882920397020372,-0.1485085553223463
10.193333333333332,-1.88128082424385,-0.1547822308020794
10.196666666666667,-1.8796342566393347,-0.161050429070869
10.2,-1.877980737505512,-0.1673131267957215
10.203333333333331,-1.876320309383864,-0.173570300800205
10.206666666666669,-1.8746530140586672,-0.1798219280644596
10.21,-1.8729788925569983,-0.1860679857251774
10.213333333333336,-1.871297985148729,-0.1923084510756157
10.216666666666669,-1.8696103313465289,-0.1985433015655905
10.22,-1.8679159699058616,-0.2047725148014896
10.223333333333334,-1.8662149388249911,-0.210996068546253
10.226666666666668,-1.8645072763369892,-0.217213940480996
10.23,-1.862793023385247,-0.2234261077164084
10.233333333333334,-1.8610722163277016,-0.2296325485758331
10.236666666666668,-1.8593448904742529,-0.235833241604033
10.24,-1.8576110806395016,-0.2420281654263714
10.243333333333334,-1.8558708211427464,-0.2482172987488257
10.246666666666668,-1.854124145807987,-0.2544006203579672
10.25,-1.8523710879639248,-0.2605781091209712
10.253333333333334,-1.8506116804439567,-0.266749743985627
10.256666666666668,-1.8488459555861851,-0.272915503980318
10.26,-1.84707394523341,-0.2790753682140316
10.263333333333334,-1.8452956807331289,-0.2852293158763689
10.266666666666667,-1.843511192937543,-0.2913773262375253
10.27,-1.841720512203552,-0.2975193786483034
10.273333333333332,-1.839923668392756,-0.3036554525401066
10.276666666666667,-1.8381206908714536,-0.3097855274249519
10.28,-1.8363116085106448,-0.3159095828954509
10.283333333333331,-1.834496449686032,-0.3220275986248186
10.286666666666669,-1.832675242278011,-0.3281395543668844
10.29,-1.830848013671684,-0.3342454299560716
10.293333333333337,-1.8290147907568493,-0.3403452053074105
10.296666666666669,-1.827175599928009,-0.3464388604165327
10.3,-1.82533046708436,-0.3525263753596831
10.303333333333336,-1.8234794176298037,-0.3586077302937011
10.306666666666668,-1.82162247647294,-0.3646829054560299
10.31,-1.8197596680270676,-0.3707518811647265
10.313333333333334,-1.817891016210186,-0.3768146378184424
10.316666666666668,-1.816016544444996,-0.382871155896436
10.32,-1.8141362756588972,-0.3889214159585665
10.323333333333334,-1.8122502322839888,-0.394965398645307
10.326666666666668,-1.8103584362570704,-0.4010030846777247
10.33,-1.8084609090196428,-0.4070344548574909
10.333333333333334,-1.806557671517904,-0.4130594900668904
10.336666666666668,-1.8046487442027543,-0.4190781712688027
10.34,-1.8027341470297948,-0.4250904795067109
10.343333333333334,-1.800813899459323,-0.4310963959047119
10.346666666666668,-1.798888020456339,-0.4370959016674969
10.35,-1.7969565284905438,-0.4430889780803645
10.353333333333332,-1.7950194415363367,-0.4490756065092138
10.356666666666667,-1.7930767779764194,-0.4550557680523945
10.36,-1.791128558527514,-0.4610294429193568
10.363333333333332,-1.7891748001314418,-0.4669966128243888
10.366666666666667,-1.7872155189895809,-0.47295725967338
10.37,-1.7852507309788894,-0.4789113653959408
10.373333333333337,-1.7832804516519,-0.4848589119454159
10.376666666666669,-1.7813046962367234,-0.490799881298877
10.38,-1.7793234796370423,-0.4967342554571364
10.383333333333336,-1.77733681643212,-0.5026620164447276
10.386666666666668,-1.7753447208767952,-0.5085831463099145
10.39,-1.7733472069014795,-0.5144976271247015
10.393333333333334,-1.771344288112165,-0.5204054409848141
10.396666666666668,-1.769335977790419,-0.5263065700097086
10.4,-1.7673222888933815,-0.5322009963425812
10.403333333333334,-1.7653032340537735,-0.5380887021503499
10.406666666666668,-1.7632788255798897,-0.5439696696236659
10.41,-1.7612490754556025,-0.5498438809769085
10.413333333333334,-1.7592139953403574,-0.5557113184481968
10.416666666666668,-1.7571735965691793,-0.5615719642993712
10.42,-1.7551278901526697,-0.5674258008160031
10.423333333333334,-1.753076886777002,-0.5732728103074038
10.426666666666668,-1.7510205968039303,-0.579112975106606
10.43,-1.7489590302707834,-0.5849462775703759
10.433333333333334,-1.7468921968904667,-0.5907727000792078
10.436666666666667,-1.74482010605146,-0.5965922250373357
10.44,-1.742742766817821,-0.6024048348727151
10.443333333333332,-1.7406601879291848,-0.6082105120370325
10.446666666666667,-1.738572377800759,-0.6140092390057137
10.45,-1.7364793445233302,-0.6198009982779064
10.453333333333331,-1.7343810958632626,-0.6255857723764892
10.456666666666669,-1.7322776392624917,-0.6313635438480801
10.46,-1.7301689818385335,-0.6371342952630191
10.463333333333336,-1.7280551303844796,-0.6428980092153797
