t,x,x_dot,theta,theta_dot,E,E_minus_E0
1.4666666666666668,1.2956423775838048,-1.1758269850157217,2.306820297174101,-9.782878941359462,-0.10186161717489484,1.0636055705424599
1.4700000000000002,1.2917047736123666,-1.186818331625836,2.274366658504515,-9.689007312695177,-0.07786775929647993,1.0875994284208748
1.4733333333333334,1.287729664649666,-1.1983346227259757,2.242228809579921,-9.593417036048285,-0.05297790092213939,1.1124892867952154
1.4766666666666668,1.2837152826704397,-1.2104006695748952,2.21041241032627,-9.49617112652099,-0.02720176438586519,1.1382654233314895
1.4800000000000002,1.2796597120649478,-1.2230398071246218,2.1789228152292544,-9.397323514712015,-0.0005475240889648569,1.1649196636283898
1.4833333333333334,1.2755609975906606,-1.2362772244627076,2.147765277034513,-9.29692464516926,0.02698051735831508,1.1924477050756699
1.4866666666666668,1.2714171475115472,-1.2501400433775212,2.1169449560899007,-9.195021473203942,0.055382327502812245,1.220849515220167
1.49,1.2672260200049952,-1.2646546811047954,2.0864667777459274,-9.091652786601133,0.08466045495536056,1.2501276426727155
1.4933333333333334,1.2629853686262642,-1.2798483147350104,2.0563355361810896,-8.986851230338177,0.1148211261896781,1.280288313907033
1.4966666666666668,1.2586928922218763,-1.2957499654329454,2.0265559752953437,-8.880644667120112,0.14587524668198282,1.3113424343993376
1.5,1.2543462214387733,-1.3123901215165772,1.9971327764069855,-8.773055423361074,0.17783838948194408,1.343305577199299
1.5033333333333334,1.2499428205773964,-1.3297997349659834,1.968070492849501,-8.664098595311053,0.21073020900680373,1.3761973967241585
1.5066666666666668,1.2454800334625815,-1.3480112039353762,1.9393736435612072,-8.55378286811483,0.2445753186655557,1.4100425063829105
1.51,1.2409551254107078,-1.3670586518344103,1.911046761326032,-8.442110498147215,0.279403724481177,1.4448709121985317
1.5133333333333334,1.236365283290864,-1.3869779269283926,1.8830943928338106,-8.329077311256068,0.31525113973370666,1.4807183274510614
1.5166666666666668,1.2317075773259756,-1.4078064777868116,1.855521098715362,-8.214672342498833,0.35215915622306027,1.5176263439404152
1.52,1.2269788808676385,-1.4295833502612962,1.8283314613703046,-8.098877037072896,0.39017544430989737,1.555642632027252
1.5233333333333334,1.222175943704408,-1.4523495383956595,1.8015301533930428,-7.981665394355283,0.42935432457014977,1.5948215122875045
1.5266666666666668,1.2172953922400598,-1.4761479056799722,1.7751219621155296,-7.863003763974366,0.46975702118269846,1.6352242089000533
1.53,1.212333729332235,-1.5010231841727781,1.74911178965501,-7.742850843873543,0.511452047749434,1.6769192354667888
1.5333333333333334,1.2072875890391244,-1.5269858159986167,1.7235047168784499,-7.621151089850758,0.5544785847123735,1.7199457724297282
1.5366666666666668,1.2021527955782823,-1.55417113553724,1.6983059195696164,-7.497860464438293,0.599008586475097,1.764475774192452
1.54,1.1969247956637215,-1.5826748398238573,1.6735207594699002,-7.372920173995617,0.6451884622703641,1.8106556499877189
1.5433333333333334,1.1915998369554428,-1.612328351756928,1.6491549939794896,-7.246219004517359,0.6928824303163678,1.8583496180337225
1.5466666666666669,1.18617497452687,-1.6426977096952222,1.6252147773800714,-7.117593132015471,0.7416288443464344,1.907096032063789
1.55,1.180641167147918,-1.6751596611014643,1.6017069747855148,-6.98657420515627,0.7929722776551212,1.958439465372476
1.5533333333333335,1.1750341381130454,-1.6870780696322984,1.578640524783902,-6.853394529630402,0.820243725365182,1.9857109130825368
1.5566666666666669,1.1694539402665416,-1.6562171286159868,1.5560179598158992,-6.720525355548801,0.7965259015367803,1.961993089254135
1.56,1.1640279202723742,-1.5916063029440786,1.5338314859618822,-6.59218572786273,0.7341536550552596,1.8996208427726144
1.5633333333333335,1.1588448867592676,-1.5176561874171435,1.5120613108545038,-6.470992612136078,0.6635527614039616,1.8290199491213164
1.5666666666666669,1.1539121020016978,-1.4415649138725213,1.4906845895971912,-6.356061784381289,0.5934325069570152,1.75889969467437
1.57,1.149233053335566,-1.3660797972332408,1.4696811884399839,-6.246920196108201,0.5268775661104043,1.6923447538277592
1.5733333333333335,1.1448040017465404,-1.2917523647467226,1.4490323917520147,-6.143233527415567,0.4643981767878832,1.6298653645052381
1.5766666666666667,1.1406205339615962,-1.2185386283295063,1.4287205373878984,-6.044714308498045,0.40586301507445455,1.5713302027918092
1.58,1.13667893822816,-1.1466485348271482,1.4087288897782306,-5.9510605980519635,0.35135755432801125,1.516824742045366
1.5833333333333335,1.1329746224311892,-1.076187557783913,1.3890417303161122,-5.861970222741264,0.3008384919206253,1.46630567963798
1.5866666666666667,1.1295026676835944,-1.00724478133119,1.3696443574889428,-5.777137101570597,0.25422619868633584,1.4196933864036907
1.59,1.1262578835648387,-0.9398974648797627,1.3505230947299016,-5.696253821153772,0.21141355966112285,1.3768807473784777
1.5933333333333335,1.1232348487901622,-0.8742119490133524,1.3316652653560015,-5.619014188168585,0.17227099881082347,1.3377381865281783
1.5966666666666667,1.1204279165362083,-0.8102438353431318,1.3130592430335482,-5.545114219992681,0.1366503947168558,1.3021175824342106
1.6,1.1178312636872831,-0.7480388136633491,1.2946944337255264,-5.474255282979824,0.10438947075119365,1.2698566584685484
1.6033333333333335,1.115438962782504,-0.6876340855816839,1.2765611780937962,-5.406147624464394,0.07531622137076793,1.2407834090881227
1.6066666666666667,1.1132449830302338,-0.6290583852839278,1.2586507500787842,-5.340510421648726,0.04925157557859716,1.214718763295952
1.61,1.111243190308082,-0.5723319795339727,1.2409553568994804,-5.277071781603089,0.02601185133842343,1.1914790390557783
1.6133333333333335,1.1094273845224782,-0.5174672463160815,1.2234681015098836,-5.215570669979946,0.005411516204450462,1.1708787039218054
1.6166666666666667,1.107791347060244,-0.46446928102668006,1.2061829711715553,-5.15576003741011,-0.012734271433578082,1.1527329162837767
1.62,1.1063288462561351,-0.41333631937521775,1.189094754935962,-5.0974057086955815,-0.028607914996948924,1.1368592727204059
1.6233333333333335,1.1050336876178333,-0.3640607232321147,1.1721989423155712,-5.040288045342995,-0.04238738984383128,1.1230797978735234
1.6266666666666667,1.1038997141878828,-0.3166289868935976,1.1554917227547927,-4.984201961212499,-0.05424518370565823,1.1112220040116965
1.6300000000000001,1.10292080654369,-0.2710217370816909,1.138969985629976,-4.92895692251775,-0.0643473853931944,1.1011198023241604
1.6333333333333335,1.1020909112685928,-0.22721444009166253,1.1226312451845049,-4.874377486320066,-0.07285261405836102,1.0926145736589938
1.6366666666666667,1.101404076232789,-0.18517807494938235,1.106473565568395,-4.8203041720571065,-0.07991118404879405,1.0855560036685608
1.6400000000000001,1.1008544524100539,-0.14487949161788177,1.0904955095443927,-4.766592440384866,-0.08566475843866875,1.079802429278686
1.6433333333333335,1.1004363146309444,-0.10628211107610755,1.0746960607877787,-4.713112639401246,-0.09024597030175596,1.0752212174155988
1.6466666666666667,1.100144061591926,-0.06934592557843322,1.0590746238584796,-4.659750004749757,-0.0937783949584601,1.0716887927588947
1.6500000000000001,1.0999722176179698,-0.03402759114316897,1.0436310141999754,-4.606404548152682,-0.09637657334005631,1.0690906143772985
1.6533333333333335,1.0999154623362954,-0.0002815583061366936,1.0283653284056462,-4.552989959112846,-0.09814597631877461,1.0673212113985802
1.6566666666666667,1.0999686381814238,0.031939857411114964,1.0132779265947462,-4.499433530851132,-0.09918325497960351,1.0662839327377513
1.6600000000000001,1.100126749169554,0.06268577598109137,0.9983693657286393,-4.445674650729216,-0.09957655047218714,1.0658906372451677
1.6633333333333333,1.1003849628173281,0.09200657249032215,0.9836403812332831,-4.391664521738326,-0.09940586174421853,1.0660613259731362
1.6666666666666667,1.1007386101418302,0.11995387713937763,0.9690918869992204,-4.337366162499207,-0.098743437040377,1.0667237506769778
1.6700000000000002,1.1011831912897803,0.14658019680755277,0.9547249317790445,-4.282753527894291,-0.09765419340087833,1.0678129943164765
1.6733333333333333,1.1017143963031464,0.17193790759980856,0.9405405769129991,-4.227809344180654,-0.09619620211419763,1.0692709856031573
1.6766666666666667,1.1023280891179659,0.19607946271162158,0.9265399317288318,-4.172525155270787,-0.09442117765745942,1.0710460100598953
1.6800000000000002,1.1030203028070407,0.2190570204789462,0.9127241205325596,-4.116900123343532,-0.0923749807807859,1.073092206936569
1.6833333333333333,1.1037872396464556,0.24092243358107124,0.8990942814565075,-4.060941000727732,-0.0900980557818917,1.075369131935463
1.6866666666666668,1.1046252726990924,0.26172694729100937,0.8856515308603379,-4.0046610849008,-0.08762590476634302,1.0778412829510118
1.6900000000000002,1.1055309561020636,0.2815206762659659,0.8723968944714899,-3.948078663038127,-0.08498958146201221,1.0804776062553425
1.6933333333333334,1.1065010069338068,0.3003526628229886,0.8593313300555581,-3.891216577006116,-0.08221612406762167,1.0832510636497332
1.6966666666666668,1.1075322972501092,0.318270764089817,0.8464557218369944,-3.8341015312800755,-0.07932896635366263,1.086138221363692
1.7000000000000002,1.1086218541490096,0.33532164819065735,0.8337708799261118,-3.7767640776193554,-0.07634828027324903,1.0891189074441057
1.7033333333333334,1.1097668631493354,0.3515504908452264,0.821277496734914,-3.719237342533422,-0.07329137257002392,1.0921758151473309
1.7066666666666668,1.1109646591647389,0.36700083641080355,0.8089761360869453,-3.6615560459189664,-0.07017304609054817,1.0952941416268067
1.7100000000000002,1.1122127172931215,0.38171470939033575,0.796867253988708,-3.603756601620449,-0.06700586596633316,1.0984613217510217
1.7133333333333334,1.1135086505251228,0.39573249204129335,0.7849511818306691,-3.5458763742360797,-0.06380045308762985,1.1016667346297249
1.7166666666666668,1.1148405464303068,0.4020282542734123,0.7732509892326657,-3.4712042181564913,-0.0622812115868958,1.103185976130459
1.7200000000000002,1.1161903095227046,0.4069303619522286,0.7618048224290465,-3.3945504495028174,-0.06100179973136406,1.1044653879859907
1.7233333333333334,1.117557337412328,0.4126214469621594,0.7506097360889434,-3.3211127852492157,-0.0594413230227194,1.1060258646946355
1.7266666666666668,1.1189415797176896,0.418384639238996,0.739661524971182,-3.249166270641815,-0.057774482116896536,1.1076927056004582
1.7300000000000002,1.1203419179659204,0.4224601118239924,0.7289586835413056,-3.1743296643465113,-0.05644294836447192,1.1090242393528829
1.7333333333333334,1.121758117761407,0.42753570869742186,0.7184976133937663,-3.1032111660680792,-0.054785447634601844,1.1106817400827529
1.7366666666666668,1.1231896617288564,0.43163196537367504,0.7082755101242176,-3.0308532823740895,-0.0532995144186313,1.1121676732987236
1.7400000000000002,1.1246358929240459,0.43572666575562796,0.6982900114449595,-2.9596737393930463,-0.05174490345226683,1.113722284265088
1.7433333333333334,1.1260963254475946,0.44018384238468616,0.6885384005398182,-2.8905941805548245,-0.050031660933057914,1.1154355267842968
1.7466666666666668,1.127570711796943,0.44434935374248036,0.6790174351153021,-2.8219216643547216,-0.048329115047623245,1.1171380726697315
1.7500000000000002,1.1290590089865982,0.4518514433733054,0.6697234034616982,-2.7631007292867977,-0.04569901588627889,1.119768171831076
1.7533333333333334,1.1306104269866257,0.47841074721276844,0.6605239222093613,-2.755263535468696,-0.03782369229998406,1.1276434954173706
1.7566666666666668,1.1322419421147283,0.49990995081647727,0.6513705788064709,-2.735399856355874,-0.0309518806224338,1.134515307094921
1.76,1.1339360216176564,0.5158087739969506,0.6423054749300016,-2.7019219353597137,-0.02543044718374045,1.1400367405336143
1.7633333333333334,1.1356750228926331,0.5268976460113927,0.6333715260063686,-2.656780954832769,-0.02117299416894758,1.1442941935484072
1.7666666666666668,1.1374412285158078,0.5319860054751612,0.6246123638854535,-2.5966302664858505,-0.018631306600232614,1.1468358811171222
1.77,1.139216774700255,0.5321732305386898,0.6160725203262992,-2.524278464629564,-0.01752390425503611,1.1479432834623187
1.7733333333333334,1.140983729350619,0.5269391199245542,0.6077972034342247,-2.438181033584424,-0.018009173602457573,1.1474580141148971
1.7766666666666668,1.1427240868525428,0.5163727816613202,0.5998322909570785,-2.3384446100100416,-0.0200153981390971,1.1454517895782577
1.78,1.1444243609946296,0.5037950964627641,0.5922116554435354,-2.2340951489711567,-0.022511312810533674,1.1429558749068212
1.7833333333333334,1.1460827486243645,0.4912423987475207,0.5849372641136,-2.1306988559172586,-0.02489653750168558,1.1405706502156692
1.7866666666666668,1.1476993479845063,0.47872357353633715,0.5780059331424057,-2.02825942251226,-0.027174283209439418,1.1382929045079153
1.79,1.1492867412192396,0.47803561367649644,0.5713796408492628,-1.9597497546878997,-0.026230081787382578,1.1392371059299722
1.7933333333333334,1.1508859590446296,0.48066263977686763,0.5649408595102003,-1.9013223431862207,-0.024372106985979247,1.1410950807313756
1.7966666666666669,1.152493528599172,0.4835408478599767,0.5586965728916707,-1.8444362989595426,-0.022421922789035556,1.1430452649283191
1.8,1.1541087771428535,0.48560940871194047,0.5526459517800174,-1.7860738173114459,-0.020666843560354503,1.1448003441570003
1.8033333333333335,1.1557345728309079,0.49155388114839943,0.5467781865532013,-1.7395136792379795,-0.017837458769452308,1.1476297289479025
1.8066666666666669,1.1573882320993636,0.500079581863676,0.5410414532175183,-1.7010499295315566,-0.014247887832392989,1.1512192998849617
1.81,1.1590612722511087,0.5028755410616421,0.5354574842580153,-1.64696789932803,-0.012199261968817973,1.1532679257485368
1.8133333333333335,1.16073543298229,0.5007031205273064,0.5300760431399963,-1.5793852376010538,-0.011514809255589245,1.1539523784617656
1.8166666666666669,1.1623932002897546,0.4942771883627667,0.5249449555471728,-1.5003104468505526,-0.011990312291495164,1.1534768754258597
1.82,1.164033763226527,0.49053380422333387,0.5200641064378562,-1.4296812822021894,-0.011721408419955101,1.1537457792973997
1.8233333333333335,1.1656704787528864,0.49233700239884814,0.5153925947717303,-1.3757735135078828,-0.009947683286390188,1.1555195044309645
1.8266666666666669,1.1673216610214805,0.4993495746954022,0.5108751833910334,-1.337614491384737,-0.006738020773065553,1.1587291669442892
1.83,1.16899564563791,0.5043767969644942,0.5064856393885698,-1.2942861741451388,-0.00403182158099348,1.1614353661363612
1.8333333333333335,1.1706871310352067,0.5099433200073354,0.5022373224174449,-1.2531356298286425,-0.001146426265769926,1.164320761451585
1.836666666666667,1.1723910163184739,0.5114790751040298,0.4981431641140654,-1.2008015406805628,0.000636674925015776,1.1661038626423705
1.84,1.1740902989963378,0.5077046992180299,0.4942509091744617,-1.1335201277031113,0.0009428635866827184,1.1664100513040374
1.8433333333333335,1.1757806451398958,0.5067202434167138,0.49057124458916174,-1.075012254896457,0.0020223249367218865,1.1674895126540767
1.8466666666666667,1.1774711942112492,0.5082777282769048,0.4870754339629413,-1.02452982271739,0.0038060244216267386,1.1692732121389815
1.85,1.179172607280678,0.5121896596779449,0.48373033234146084,-0.9814912134768834,0.0062540659952215055,1.1717212537125763
1.8533333333333335,1.1808835473740387,0.5145773574406693,0.4805382203362979,-0.9344578060672326,0.008290638019253185,1.173757825736608
1.8566666666666667,1.1826029964672269,0.516476713825266,0.4775004543645268,-0.886461940180295,0.010199591974299246,1.175666779691654
1.86,1.184323002647554,0.5155718047625455,0.4746389577748487,-0.8306496053221474,0.011324533963261899,1.1767917216806167
1.8633333333333335,1.1860429814551199,0.5163957383699814,0.47195385557019215,-0.7804273305190613,0.012932269537937052,1.1783994572552918
1.8666666666666667,1.1877661468682033,0.5173385307838837,0.4694341174582468,-0.7309975355012077,0.014574932705261806,1.1800421204226166
1.87,1.1894922691120138,0.5182132534981431,0.4670789861443357,-0.6817886445110717,0.016199704722613367,1.1816668924399683
1.8733333333333335,1.1912213776810785,0.5191285287522176,0.46488699324746485,-0.6331060411196419,0.017836671277185058,1.18330385899454
1.8766666666666667,1.192955160731766,0.5211528737037556,0.46285178810387967,-0.5881128277522403,0.019787285085754724,1.1852544728031096
1.8800000000000001,1.1946932544625948,0.521157053132234,0.4609732175026429,-0.5374615799941549,0.021171469682640366,1.1866386573999952
1.8833333333333335,1.1964293979358065,0.5211485362026884,0.4592687257389372,-0.48714225008300693,0.022547764777048743,1.1880149524944035
1.8866666666666667,1.1981695189508814,0.5228745647469605,0.45771943342234356,-0.44233799980652383,0.0244125068742408,1.1898796945915957
1.8900000000000001,1.1999118851167323,0.5220694473546943,0.4563294453328368,-0.390286688029386,0.025563327894435182,1.19103051561179
1.8933333333333335,1.2016519777728207,0.5218280218872069,0.4551111964359165,-0.340239760382105,0.026867639332563024,1.192334827049918
1.8966666666666667,1.2033917085777381,0.5226461710037008,0.4540579454934886,-0.2936607439649766,0.028465921481099568,1.1939331091984544
1.9000000000000001,1.2051351811460675,0.5232374040610375,0.453156474676196,-0.24666677668899956,0.029999765568794953,1.1954669532861497
1.9033333333333335,1.2068797596728986,0.5234917716932631,0.4524138082789328,-0.19892092331524083,0.0314356097878299,1.1969027975051847
1.9066666666666667,1.2086251458413315,0.5237174255829643,0.45183000812937163,-0.15133075459501988,0.03285976622717692,1.1983269539445318
1.9100000000000001,1.210370474680737,0.5236531698730111,0.45140688586072475,-0.10309925074719282,0.03419770942271309,1.1996648971400679
1.9133333333333336,1.212112919252221,0.5207119137983489,0.4511521807966834,-0.04645803606379839,0.03472032139176094,1.2001875091091156
1.9166666666666667,1.2138321539774037,0.509200353383264,0.4511260681209908,0.03562498002728215,0.03285523046080677,1.1983224181781615
1.9200000000000002,1.215506953002018,0.49598725590084153,0.4513912308199227,0.12249809835074246,0.03056302057887378,1.1960302082962286
1.9233333333333336,1.2171392424058256,0.4834042298756177,0.45194088836610974,0.20719757090606833,0.028485766801059277,1.193952954518414
1.9266666666666667,1.2187298023199251,0.4709541081150767,0.45277179947384855,0.2912411473422216,0.026484538789656113,1.191951726507011
1.9300000000000002,1.2202790932759118,0.4586383458702364,0.45388173652929203,0.3746495976783889,0.02455670689813045,1.1900238946154853
1.9333333333333333,1.2217875883018534,0.4464570557039642,0.4552684428315215,0.4574477925312864,0.022699384770448375,1.1881665724878032
1.9366666666666668,1.2232557225636245,0.43440981106845966,0.45693000898209585,0.5396616835690727,0.020909537580760196,1.186376725298115
1.9400000000000002,1.2246839289097,0.42249621790419417,0.4588646212088906,0.6213168656839052,0.01918419729235011,1.184651385009705
1.9433333333333334,1.2260726422026955,0.4107159764207484,0.46107053072033444,0.7024384327186384,0.017520479673392216,1.1829876673907471
1.9466666666666668,1.227422299319366,0.39906888109680994,0.46354605370541024,0.7830509774668398,0.0159155771362089,1.1813827648535637
1.9500000000000002,1.2287333391506057,0.38755482068017794,0.46628957133365373,0.8631785916727575,0.014366752259593482,1.1798339399769482
1.9533333333333334,1.230006202601449,0.37617377818776054,0.4692995297551541,0.9428448660313362,0.012871331940685862,1.1783385196580407
1.9566666666666668,1.2312413325910707,0.3649258309055731,0.4725744401005545,1.022072890188234,0.01142670212642563,1.1768938898437804
1.9600000000000002,1.2324391740527836,0.35381115038874233,0.4761128784810511,1.1008852527397897,0.010030303077861763,1.1754974907952165
1.9633333333333334,1.2336001739340416,0.3428300024615041,0.47991348598839334,1.1793040412330382,0.00867962512356485,1.1741468128409196
1.9666666666666668,1.234724781196438,0.33198274721720133,0.48397496869488504,1.2573508421657282,0.007372204861108719,1.1728393925784635
1.9700000000000002,1.2358134468157054,0.3212698390182885,0.48829609765338244,1.3350467409862892,0.006105621768048908,1.1715728094854037
1.9733333333333334,1.2368666237817165,0.310691826496329,0.49287570889729554,1.412412322093846,0.0048774951860587334,1.1703446829034134
1.9766666666666668,1.2378847670984836,0.3002493525519935,0.49771270344058843,1.4894676688382382,0.0036854816438946503,1.1691526693612495
1.9800000000000002,1.238868333784159,0.289943154355064,0.5028060472777779,1.566232363519985,0.002527272486663748,1.1679944602040186
1.9833333333333334,1.239817782871034,0.2797740633444318,0.5081547713839341,1.6427254873903039,0.0014005917804646995,1.1668677794978195
1.9866666666666668,1.2407335754055402,0.2697430052280949,0.5137579717146816,1.7189656206511221,0.00030319446289717167,1.165770382180252
1.9900000000000002,1.241616174448249,0.2598509999831632,0.5196148092061976,1.794970842455051,-0.0007671352888292821,1.1647000524285256
1.9933333333333334,1.242466045073871,0.2500991618558554,0.5257245097752127,1.8707587309053977,-0.0018125854993802787,1.1636546022179746
1.9966666666666668,1.2432837004994184,0.24048878499347,0.5320862060906111,1.9463469110464087,-0.002835219123170016,1.1626319685941848
2.0,1.2440696824701665,0.2310215703906566,0.5386990296181728,2.0217516614122704,-0.0038370076019706295,1.161630180115384
2.0033333333333334,1.2448244278964713,0.22169936775222276,0.545562560091212,2.09698640969575,-0.0048201243481627715,1.160647063369192
2.006666666666667,1.2455483843006732,0.21252418452397948,0.5526764064823847,2.1720640265531923,-0.005786710465550862,1.159680477251804
2.0100000000000002,1.2462420132781007,0.20349818900873992,0.560040194782662,2.246996881482274,-0.00673886864999533,1.1587283190673594
2.0133333333333336,1.246905790497072,0.19462371036632037,0.567653568001329,2.3217968428219997,-0.007678664218484524,1.1577885234988703
2.0166666666666666,1.2475402056988942,0.18590323861354116,0.5755161861659841,2.39647527775269,-0.008608126058254131,1.1568590616591006
2.02,1.2481457626978634,0.1773394246242221,0.5836277263225431,2.4710430522960234,-0.009529247524871387,1.1559379401924834
2.0233333333333334,1.248722979381265,0.16893508012918942,0.5919878825352329,2.5455105313149753,-0.010443987318578776,1.155023200398776
2.026666666666667,1.2492723877093737,0.16069317771627128,0.600596365886596,2.6198875785138576,-0.011354270368591962,1.1541129173487628
2.0300000000000002,1.2497945337154523,0.15261685083029863,0.6094529044774887,2.6941835564383103,-0.01226198875545867,1.153205198961896
2.0333333333333337,1.2502899775057539,0.14470939377310557,0.6185572434270818,2.7684073264753,-0.01316900270198755,1.1522981850153673
2.0366666666666666,1.2507592932595197,0.13697426170352994,0.6279091448728592,2.84256724885311,-0.01407714166364174,1.151390046053713
2.04,1.251203069228981,0.12941507063740973,0.6375083879706227,2.9166711826413803,-0.014988205549637451,1.1504789821677173
2.0433333333333334,1.251621907739357,0.12203559744758871,0.6473547688944846,2.9907264857510496,-0.01590396610627691,1.1495632216110778
2.046666666666667,1.2520164251888573,0.11483977986391283,0.6574481008368728,3.064740014934393,-0.01682616849426749,1.1486410192230874
2.0500000000000003,1.2523872520486792,0.10783171647323089,0.6677882140085295,3.1387181257850107,-0.017756533091897883,1.147710654625457
2.0533333333333337,1.25273503286301,0.10101566671939463,0.678374955638511,3.2126666727378335,-0.01869675755595307,1.1467704301614017
2.0566666666666666,1.2530604262490261,0.09439605090325962,0.6892081899741865,3.286591009069107,-0.0196485191721308,1.145818668545224
2.06,1.2533641048968927,0.08797745018268183,0.700287798281244,3.3604959868964324,-0.020613477526431043,1.1448537101909237
2.0633333333333335,1.253646755569764,0.08176460657252277,0.711613678843681,3.434385957178712,-0.021593277528528257,1.1438739101888264
2.066666666666667,1.2539090791037832,0.07576242294464608,0.7231857469638112,3.508264769716183,-0.022589552817467357,1.1428776348998875
2.0700000000000003,1.2541517904080832,0.06997596302791839,0.7350039349622621,3.5821357731504087,-0.023603929579112226,1.1418632581382426
2.0733333333333333,1.2543756184647854,0.06441045140820983,0.7470681921779743,3.65600181496427,-0.024638030803613237,1.1408291569137416
2.0766666666666667,1.2545813063290008,0.05907127352839153,0.7593784849682073,3.729865241482008,-0.025693481009705643,1.1397737067076492
2.08,1.2547696111288287,0.053963975688339716,0.7719347967085298,3.803727897869155,-0.026771911460875514,1.1386952762564793
2.0833333333333335,1.2549413040653583,0.049094265044932694,0.7847371277928269,3.8775911281325857,-0.027874965896311082,1.1375922218210437
2.086666666666667,1.2550971728537403,0.04446770930817469,0.7977855449872944,3.951457661274194,-0.029004249359592033,1.1364629383577627
2.0900000000000003,1.2552380325270882,0.04008943600458703,0.8110801924649773,4.02533365073729,-0.030161234308278995,1.135305953409076
2.0933333333333333,1.2553647194115494,0.03596515215999636,0.8246211122733155,4.099222277285719,-0.031347446842843046,1.1341197408745118
2.0966666666666667,1.2554780894636675,0.03210063812679417,0.8384083531769236,4.173126805243292,-0.03256440088817794,1.1329027868291768
2.1,1.25557901835157,0.02850172177474522,0.8524419754784658,4.247050742034508,-0.03381359629534397,1.131653591422011
2.1033333333333335,1.2556684014549688,0.025174278490985236,0.8667220510186624,4.3209978381846,-0.035096521674814696,1.13037066604254
2.106666666666667,1.2557471538651597,0.022124231180021558,0.8812486631762884,4.394972087319519,-0.036414657672317025,1.1290525300450378
2.1100000000000003,1.2558162103850228,0.019357550263733043,0.8960219068681733,4.46897772616594,-0.037769480683411655,1.1276977070339431
2.1133333333333333,1.2558765256267108,0.016880230662396946,0.9110418922233497,4.543019344450741,-0.039162463784279206,1.1263047239330757
2.1166666666666667,1.255929074101338,0.014698261861745221,0.9263087493177459,4.617102047385367,-0.04059507440278229,1.1248721133145725
2.12,1.2559748500713395,0.01281766711376854,0.9418226217821951,4.691231267137965,-0.04206878330976288,1.123398404407592
2.1233333333333335,1.2560148678285352,0.011244447869150284,0.9575836756319384,4.765413010762025,-0.04358506179337618,1.1218821259239786
2.126666666666667,1.2560501617041862,0.009984581595161504,0.9735920996146723,4.8396538702595775,-0.04514538438916357,1.1203218033281912
2.1300000000000003,1.256081786068994,0.00904402177566092,0.9898481052105494,4.913961022581202,-0.046751232143692284,1.1187159555736625
2.1333333333333333,1.256110815333102,0.008428697911094983,1.0063519266321754,4.988342229626015,-0.04840409611906335,1.1170630915982915
2.1366666666666667,1.2561383439460945,0.00814451551849758,1.0231038208246188,5.062805838241705,-0.050105481101484495,1.1153617066158703
2.14,1.2561654859223468,0.00819734160329367,1.0401040722030959,5.137360826421448,-0.051856909954237584,1.1136102777631172
2.1433333333333335,1.2561933737377677,0.008592959376980663,1.0573530056578506,5.212016949793065,-0.05365992740814621,1.1118072603092086
2.146666666666667,1.2562231595647566,0.009337096358099865,1.07485097580992,5.286784646683925,-0.05551610166999599,1.1099510860473587
2.1500000000000004,1.2562558986767545,0.009407135914484685,1.0925985510257825,5.363254016776071,-0.057433673590429446,1.1080335141269253
2.1533333333333333,1.2562653794661043,-0.003873171643751992,1.1106377061812613,5.460441784510339,-0.059418947494064456,1.1060482402232903
2.1566666666666667,1.25622941311937,-0.01772965074973465,1.129002234977273,5.558267585122411,-0.06130602386111772,1.104161163856237
2.16,1.2561459819601253,-0.03257165180806438,1.1476942005858766,5.657189857064521,-0.06306007104368516,1.1024071166736698
2.1633333333333336,1.2560110223639565,-0.04856012587421679,1.1667180933994987,5.757274692998494,-0.0646333093238417,1.1008338783935132
2.166666666666667,1.2558220046111592,-0.06498691554086533,1.1860757947521419,5.857432415445433,-0.06600619391305146,1.0994609938043034
2.17,1.255578209113475,-0.08118889755023738,1.2057664820843959,5.956760488832322,-0.0671877416785373,1.0982794460388174
2.1733333333333333,1.2552813802349803,-0.0968189834633396,1.225786135081987,6.054830744310747,-0.0681979905149423,1.0972691972024124
2.1766666666666667,1.2549333460211498,-0.11195461635809002,1.2461306990688568,6.15175152839238,-0.069039811600773,1.0964273761165817
2.18,1.2545356478955714,-0.1266688282047566,1.2667965240178996,6.247612166792637,-0.06971281544968244,1.0957543722676724
2.1833333333333336,1.2540894847165855,-0.14103053921488112,1.2877802934140117,6.342484596249958,-0.07021358282203138,1.0952536048953234
2.186666666666667,1.2535958697363394,-0.15510745075024654,1.3090787992832713,6.4364242764458535,-0.07053580902155276,1.0949313786958021
2.19,1.2530556330305207,-0.16896608531907775,1.3306889392118677,6.529470198041694,-0.07067042906217835,1.0947967586551766
2.1933333333333334,1.2524694214983576,-0.18267178657604877,1.352607716346114,6.621644882678754,-0.07060572068850357,1.0948614670288512
2.1966666666666668,1.251837698862619,-0.1962887193222719,1.3748322393924286,6.712954382978139,-0.07032738768080088,1.095139800036554
2.2,1.251160729887993,-0.20988001569633247,1.3973597031610554,6.8033885653533055,-0.06981857139441433,1.0956486163229404
2.2033333333333336,1.250438433604725,-0.2235100350948753,1.4201871456132302,6.892923989994069,-0.06905920395317494,1.0964079837641798
2.206666666666667,1.2496705472533578,-0.23724415118580766,1.443311488234593,6.981520732899939,-0.06802624341097668,1.0974409443063782
