t,v,iL
22.845,1.8903118639003087,-0.3859938347394002
22.85,1.8886276454439634,-0.3765464938875075
22.855,1.8869394810746674,-0.36710758104740493
22.86,1.8852474051121217,-0.3576771156147645
22.865000000000002,1.8835514510417297,-0.34825511694486927
22.87,1.8818516515146004,-0.33884160435263266
22.875,1.8801480383475409,-0.32943659711255907
22.88,1.878440642523062,-0.3200401144587702
22.885,1.8767294941893748,-0.31065217558499153
22.89,1.8750146226603968,-0.30127279964457965
22.895,1.8732960564157433,-0.29190200575048153
22.900000000000002,1.871573823100732,-0.28253981297525516
22.905,1.869847949526386,-0.27318624035108885
22.91,1.8681184616694273,-0.2638413068697619
22.915,1.8663853846722804,-0.25450503148267084
22.92,1.8646487428430716,-0.24517743310081633
22.925,1.862908559655632,-0.2358585305948296
22.93,1.861164857749491,-0.22654834279490974
22.935,1.8594176570793772,-0.2172468879536185
22.94,1.857666969822839,-0.20795418255062098
22.945,1.8559128061377248,-0.19867024276389655
22.95,1.8541551759307806,-0.18939508483224093
22.955000000000002,1.8523940888576533,-0.18012872505528613
22.96,1.8506295543228952,-0.17087117979352018
22.965,1.8488615814799563,-0.1616224654682476
22.97,1.8470901792311882,-0.15238259856161582
22.975,1.8453153562278437,-0.14315159561660185
22.98,1.8435371208700797,-0.13392947323703872
22.985,1.8417554813069512,-0.12471624808757596
22.990000000000002,1.839970445436414,-0.11551193689369955
22.995,1.8381820209053292,-0.10631655644175106
23.0,1.8363902151094553,-0.09713012357888898
23.005,1.8345950351934535,-0.08795265521311438
23.01,1.832796488050885,-0.07878416831325821
23.015,1.8309945803242154,-0.0696246799090072
23.02,1.8291893184048087,-0.06047420709086462
23.025000000000002,1.8273807084329297,-0.051332767010170366
23.03,1.8255687562977483,-0.04220037687911976
23.035,1.8237534676373317,-0.03307705397072491
23.04,1.8219348478386501,-0.02396281561884095
23.045,1.8201129020375735,-0.014857679218152509
23.05,1.8182876351188764,-0.005761662224199965
23.055,1.8164590517162318,0.0033252178466594007
23.06,1.8146271562122143,0.012402943417225587
23.065,1.812791952738299,0.021471496849468863
23.07,1.8109534430256062,0.030530860976358976
23.075,1.809111620644839,0.03958102061380057
23.080000000000002,1.8072664807725733,0.04862196014913431
23.085,1.8054180187743882,0.05765366380565563
23.09,1.8035662299395905,0.06667611570567918
23.095,1.8017111094812206,0.075689299870513
23.1,1.7998526525360485,0.08469320022047144
23.105,1.7979908541645813,0.09368780057484954
23.11,1.7961257093510528,0.10267308465196152
23.115000000000002,1.794257213003429,0.11164903606912127
23.12,1.7923853599534125,0.12061563834262361
23.125,1.790510144956433,0.12957287488778227
23.13,1.7886315626916531,0.13852072901890455
23.135,1.7867496077619667,0.14745918394930396
23.14,1.7848642746940033,0.15638822279127496
23.145,1.78297555793812,0.1653078285561307
23.150000000000002,1.7810834518684056,0.17421798415418435
23.155,1.7791879507826858,0.1831186723947301
23.16,1.7772890489025128,0.19200987598608077
23.165,1.775386740373173,0.20089157753554296
23.17,1.7734810192636825,0.20976375954942927
23.175,1.771571879566794,0.21862640443303344
23.18,1.769659315198988,0.22747949449066784
23.185,1.7677433200004773,0.2363230119256386
23.19,1.7658238877352062,0.2451569388402579
23.195,1.7639010120908545,0.25398125723581905
23.2,1.7619746866276296,0.26279594901382586
23.205000000000002,1.7600449019925164,0.27160099648205416
23.21,1.7581116454338575,0.2803963830455606
23.215,1.7561749041202952,0.2891820921511251
23.22,1.7542346651943754,0.2979581071121532
23.225,1.752290915772544,0.3067244111086885
23.23,1.750343642945153,0.31548098718738793
23.235,1.7483928337764527,0.32422781826155905
23.240000000000002,1.7464384753045945,0.33296488711114125
23.245,1.7444805545416362,0.34169217638268723
23.25,1.7425190584735333,0.35040966858940026
23.255,1.7405539740601448,0.35911734611110935
23.26,1.7385852882352295,0.3678151911942816
23.265,1.736612987906453,0.3765031859519974
23.27,1.734637059955378,0.38518131236398767
23.275000000000002,1.7326574912374695,0.39384955227661533
23.28,1.7306742685820982,0.4025078874028567
23.285,1.7286873787925332,0.4111562993223383
23.29,1.7266968086459458,0.41979476948131267
23.295,1.7247025448934086,0.4284232791926703
23.3,1.7227045742598999,0.43704180963591516
23.305,1.720702883444296,0.44565034185720165
23.31,1.7186974591193758,0.4542488567693098
23.315,1.7166882879318193,0.4628373351516579
23.32,1.7146753565022128,0.4714157576502777
23.325,1.7126586514250395,0.47998410477785114
23.330000000000002,1.7106381592686846,0.48854235691369213
23.335,1.7086138665754402,0.4970904943037283
23.34,1.7065857598614882,0.5056284970605256
23.345,1.7045538243826377,0.5141563449816646
23.35,1.7025180416994294,0.5226740190728233
23.355,1.700478392712331,0.53118150101987
23.36,1.6984348582624902,0.5396787723430995
23.365000000000002,1.69638741913174,0.5481658143972133
23.37,1.6943360560426028,0.5566426083713039
23.375,1.6922807496582806,0.5651091352888883
23.38,1.690221480582662,0.5735653760078863
23.385,1.6881582293603195,0.5820113112206307
23.39,1.6860909764765142,0.5904469214538446
23.395,1.6840197023571875,0.5988721870686766
23.400000000000002,1.681944387368966,0.607287088260683
23.405,1.6798650118191654,0.6156916050598101
23.41,1.6777815559557818,0.6240857173304296
23.415,1.6756939999674973,0.6324694047713153
23.42,1.673602323983678,0.6408426469156546
23.425,1.671506508074378,0.6492054231310247
23.43,1.6694065322503335,0.6575577126194283
23.435,1.6673023764629653,0.6658994944172704
23.44,1.6651940206043787,0.6742307473953691
23.445,1.6630814445073676,0.6825514502589329
23.45,1.6609646279454067,0.6908615815475957
23.455000000000002,1.6588435506326549,0.699161119635399
23.46,1.6567181922239607,0.7074500427307744
23.465,1.6545885323148535,0.7157283288765792
23.47,1.652454550441548,0.7239959559500723
23.475,1.6503162260809427,0.7322529016629262
23.48,1.6481735386506255,0.7404991435612038
23.485,1.6460264675088643,0.7487346590253933
23.490000000000002,1.643874991954612,0.7569594252703902
23.495,1.6417190912275113,0.7651734193454809
23.5,1.6395587444998145,0.7733766181338594
23.505,1.6373939273924116,0.7815689985675534
23.51,1.6352246131698742,0.789750538822685
23.515,1.633050776484358,0.7979212173284971
23.52,1.6308723918086303,0.8060810123168471
23.525000000000002,1.6286894334360733,0.81422990182219
23.53,1.6265018754806897,0.82236786368156
23.535,1.6243096918770936,0.8304948755346062
23.54,1.6221128563805156,0.8386109148235693
23.545,1.6199113425668006,0.8467159587932926
23.55,1.6177051238324136,0.8548099844911996
23.555,1.615494173394431,0.862892968767328
23.56,1.613278464290546,0.8709648882743072
23.565,1.6110579693790656,0.8790257194673695
23.57,1.608832661338918,0.8870754386043271
23.575,1.6066025126696408,0.8951140217456066
23.580000000000002,1.6043674956913887,0.9031414447542321
23.585,1.6021275825449357,0.911157683295807
23.59,1.5998827451916675,0.91916271283855
23.595,1.597632955413586,0.9271565086532707
23.6,1.5953781848133082,0.9351390458133817
23.605,1.5931184048140703,0.9431102991948757
23.61,1.5908535866597204,0.9510702434763598
23.615000000000002,1.5885837014147217,0.9590188531390381
23.62,1.5863087199641575,0.9669561024666953
23.625,1.5840286130137224,0.9748819655457298
23.63,1.5817433510897283,0.9827964162651318
23.635,1.5794529045391001,0.9906994283164943
23.64,1.5771572435293846,0.9985909751939905
23.645,1.5748563380487381,1.006471030194408
23.650000000000002,1.572550157905933,1.014339566417131
23.655,1.5702386727303626,1.0221965567641251
23.66,1.56792185197203,1.0300419739399687
23.665,1.565599664901556,1.0378757904518325
23.67,1.5632720806101756,1.04569797860949
23.675,1.5609390679033062,1.0535085105195499
23.68,1.5586005898462167,1.0613073582414683
23.685,1.5562566103742834,1.069094495000964
23.69,1.5539070957524914,1.076869894164132
23.695,1.551552011858938,1.0846335288528552
23.7,1.5491913241848232,1.0923853719448366
23.705000000000002,1.5468249978344546,1.1001253960735833
23.71,1.5444529975252517,1.1078535736283888
23.715,1.5420752875877368,1.1155698767543676
23.72,1.5396918319655415,1.1232742773524325
23.725,1.5373025942154026,1.1309667470793048
23.73,1.5349075375071697,1.138647257347494
23.735,1.532506624623795,1.1463157793253291
23.740000000000002,1.5300998179613376,1.1539722839369435
23.745,1.5276870795289696,1.1616167418622576
23.75,1.5252683709489654,1.1692491235370117
23.755,1.5228436534567078,1.176869399152745
23.76,1.5204128879006864,1.1844775386568054
23.765,1.5179760347425026,1.1920735117523287
23.77,1.5155330540568606,1.19965728789827
23.775000000000002,1.5130839055315715,1.207228836309389
23.78,1.5106285484675595,1.2147881259562325
23.785,1.5081669417788508,1.2223351255651675
23.79,1.5056990439925808,1.2298698036183593
23.795,1.5032248132489905,1.2373921283537819
23.8,1.5007442073014339,1.2449020677651974
23.805,1.4982571835163665,1.2523995896021878
23.81,1.495763698873354,1.2598846613701333
23.815,1.4932637099650667,1.2673572503302235
23.82,1.4907571729972886,1.2748173234994353
23.825,1.488244043788905,1.2822648476505654
23.830000000000002,1.4857242777719093,1.2896997893122149
23.835,1.483197829991407,1.297122114768772
23.84,1.4806646551056062,1.3045317900604447
23.845,1.4781247073858244,1.3119287809832398
23.85,1.475577940716484,1.3193130530889732
23.855,1.4730243085951207,1.326684571685248
23.86,1.4704637641323721,1.3340433018354876
23.865000000000002,1.4678962600519836,1.341389208358919
23.87,1.46532174564287,1.348722255626963
23.875,1.4627401614479685,1.3560424078052349
23.88,1.4601514593256912,1.3633496303148436
23.885,1.4575555916988598,1.370643888370653
23.89,1.454952510231969,1.377925146856557
23.895,1.4523421658311753,1.3851933703255117
23.900000000000002,1.4497245086443031,1.3924485229995198
23.905,1.44709948806085,1.3996905687696146
23.91,1.4444670527119752,1.4069194711958914
23.915,1.4418271504705076,1.4141351935074868
23.92,1.439179728450941,1.4213376986025885
23.925,1.4365247330094435,1.4285269490484156
23.93,1.4338621097438442,1.435702907081249
23.935000000000002,1.4311918034936402,1.4428655346064154
23.94,1.4285137583400016,1.4500147931982734
23.945,1.4258279176057602,1.4571506441002426
23.95,1.4231342238554177,1.464273048224784
23.955000000000002,1.4204326188951408,1.4713819661534107
23.96,1.41772304377277,1.4784773581366657
23.965,1.4150054387778073,1.4855591840941547
23.97,1.4122797434414243,1.4926274036145244
23.975,1.4095458965364578,1.4996819759554727
23.98,1.4068038360774184,1.5067228600437288
23.985,1.4040534993204785,1.5137500144750837
23.990000000000002,1.4012948227634776,1.5207633975143742
23.995,1.3985277421459286,1.5277629670954693
24.0,1.3957521924490064,1.5347486808212984
24.005,1.3929681078955551,1.5417204959638333
24.01,1.3901754219500844,1.548678369464096
24.015,1.3873740673187775,1.5556222579321408
24.02,1.3845639759494794,1.5625521176470833
24.025000000000002,1.3817450790317025,1.5694679045570847
24.03,1.378917306996632,1.5763695742793389
24.035,1.376080589517116,1.5832570821001
24.04,1.3732348555076708,1.5901303829746636
24.045,1.370380033124479,1.5969894315273776
24.05,1.3675160497653969,1.60383418205162
24.055,1.3646428320699415,1.6106645885098314
24.060000000000002,1.361760305919298,1.6174806045334977
24.065,1.358868396436325,1.6242821834231371
24.07,1.3559670279855423,1.6310692781483287
24.075,1.3530561241731396,1.637841841347693
24.080000000000002,1.350135607846972,1.6445998253289014
24.085,1.3472054010965682,1.6513431820686577
24.09,1.3442654251966584,1.6580718631920108
24.095,1.3413155968439088,1.6647858184138913
24.1,1.3383558357666407,1.6714849979611452
24.105,1.3353860637846335,1.6781693526978214
24.11,1.332406201393899,1.6848388329830695
24.115000000000002,1.3294161677666891,1.6914933886711256
24.12,1.3264158807515005,1.6981329691112987
24.125,1.3234052568730634,1.7047575231479986
24.13,1.3203842113323496,1.7113669991207163
24.135,1.3173526580065678,1.7179613448640356
24.14,1.3143105094491725,1.7245405077076115
24.145,1.3112576768898512,1.7311044344762005
24.150000000000002,1.3081940702345305,1.7376530714896454
24.155,1.305119598065383,1.7441863645628624
24.16,1.3020341676408143,1.7507042590058675
24.165,1.2989376848954715,1.7572066996237592
24.17,1.295830054440238,1.763693630716727
24.175,1.2927111795622444,1.7701649960800336
24.18,1.289580962224853,1.776620739004042
24.185000000000002,1.2864393030676664,1.7830608022742018
24.19,1.2832861014065322,1.7894851281710358
24.195,1.280121255233531,1.795893658470167
24.2,1.2769446612169855,1.8022863344423006
24.205000000000002,1.2737562147014547,1.8086630968532327
24.21,1.270555809707744,1.815023885963833
24.215,1.2673433389328919,1.8213686415300714
24.22,1.2641186937501776,1.8276973028029995
24.225,1.2608817642091177,1.8340098085287604
24.23,1.2576324390354752,1.8403060969485705
24.235,1.2543706056312454,1.8465861057987463
24.240000000000002,1.251096150074663,1.8528497723106907
24.245,1.2478089571202087,1.85909703321088
24.25,1.2445089101985958,1.8653278247208909
24.255,1.2411958914167796,1.8715420825573819
24.26,1.2378697815579516,1.877739741932103
24.265,1.23453046008155,1.883920737551877
24.27,1.2311778051232463,1.8900850036186272
24.275000000000002,1.2278116934949495,1.8962324738293637
24.28,1.2244320006848162,1.9023630813761692
24.285,1.221038600857235,1.9084767589462275
24.29,1.2176313659143345,1.9145734384385675
24.295,1.2142101514833537,1.920653046360802
24.3,1.2107748248341021,1.926715511746785
24.305,1.207325257595653,1.9327607647204186
24.310000000000002,1.2038613189906493,1.9387887345733694
24.315,1.2003828758353101,1.9447993497650544
24.32,1.1968897925394164,1.9507925379226667
24.325,1.1933819311063203,1.9567682258411596
24.330000000000002,1.189859151132941,1.9627263394832535
24.335,1.1863213098097745,1.9686668039794202
24.34,1.1827682619208777,1.974589543627908
24.345,1.1791998598438798,1.9804944818947243
24.35,1.1756159535499764,1.9863815414136443
24.355,1.1720163906039396,1.992250643986195
24.36,1.168401016164103,1.9981017105816787
24.365000000000002,1.16476967298237,2.003934661337162
24.37,1.1611222014042197,2.0097494155574624
24.375,1.1574584393686935,2.015545891715174
24.38,1.1537782224084043,2.0213240074506498
24.385,1.1500813836495312,2.0270836795720104
24.39,1.1463677538118304,2.0328248240551288
24.395,1.1426371612086197,2.038547356043653
24.400000000000002,1.1388894317467855,2.0442511898489952
24.405,1.1351243889267915,2.049936238950319
24.41,1.1313418538426627,2.055602415994563
24.415,1.1275416451819955,2.0612496327964274
24.42,1.1237235792259535,2.066877800338378
24.425,1.1198874698492762,2.072486828770633
24.43,1.1160331285202656,2.0780766274111873
24.435000000000002,1.1121603643007916,2.083647104745797
24.44,1.1082689838463022,2.089198168427973
24.445,1.104358791405806,2.094729725278999
24.45,1.1004295888218831,2.1002416812879208
24.455000000000002,1.096481175530681,2.10573394161155
24.46,1.0925133485619234,2.111206410574451
24.465,1.0885259025388956,2.116658991668963
24.47,1.0845186296784546,2.122091587555186
24.475,1.0804913197910235,2.1275041000609862
24.48,1.0764437602806032,2.132896430181983
24.485,1.0723757361447555,2.1382684780815704
24.490000000000002,1.0682870253382053,2.1436201415915894
24.495,1.064177372708179,2.1489513071611874
24.5,1.0600465510618293,2.1542618691574424
24.505,1.0558943368528533,2.1595517230304084
24.51,1.051720501981121,2.164820762759995
24.515,1.0475248137926885,2.1700688808559496
24.52,1.0433070350797786,2.1752959683578843
24.525000000000002,1.039066924080791,2.1805019148352605
24.53,1.0348042344803106,2.18568660838738
24.535,1.03051871540909,2.190849935643407
24.54,1.0262101114440614,2.195991781762352
24.545,1.0218781626083295,2.201112030433081
24.55,1.0175226043711856,2.2062105638743
24.555,1.0131431676480878,2.2112872628345768
24.560000000000002,1.0087395788006708,2.21634200659233
24.565,1.004311559636755,2.2213746729558177
24.57,0.9998588274103275,2.2263851382631614
24.575,0.9953810948215558,2.231373277382329
24.580000000000002,0.99087807001678,2.236338963711143
24.585,0.9863494565885265,2.2412820691772657
24.59,0.9817949535754883,2.2462024642382223
24.595,0.9772142554625383,2.251100017881384
24.6,0.9726070521807225,2.2559745976239785
24.605,0.9679730291072732,2.260826069513071
24.61,0.9633118670655892,2.2656542981255914
24.615000000000002,0.9586232423252459,2.270459146568318
24.62,0.9539068266020049,2.2752404764778715
24.625,0.9491622870577943,2.279998148020733
24.63,0.9443892863007222,2.2847320198932306
24.635,0.9395874823850693,2.2894419493215485
24.64,0.9347565288113036,2.29412779206171
24.645,0.9298960745260585,2.2987894023996005
24.650000000000002,0.9250057639221447,2.303426633150956
24.655,0.920085236838559,2.3080393356613538
24.66,0.9151341285604648,2.3126273598062315
24.665,0.9101520698192049,2.317190553990875
24.67,0.9051386867922954,2.3217287651504246
24.675,0.9000936011034391,2.3262418387498607
24.68,0.8950164298225052,2.330729618784026
24.685000000000002,0.8899067425560072,2.335191934395518
24.69,0.8847640921464155,2.3396286086426747
24.695,0.8795880835062789,2.344039480287657
24.7,0.8743783132431711,2.348424385477219
24.705000000000002,0.8691343693336643,2.352783157642432
24.71,0.8638558311233447,2.35711562749867
24.715,0.8585422693267902,2.3614216230456315
24.72,0.8531932460275847,2.365700969567323
24.725,0.8478083146783112,2.369953489632068
24.73,0.8423870201005667,2.3741790030924954
24.735,0.8369288984849395,2.378377327085554
24.740000000000002,0.8314334773910205,2.3825482760325083
24.745,0.8259002757474148,2.386691661638925
24.75,0.8203288038517187,2.390807292894694
24.755,0.8147185633705348,2.3948949760740157
24.76,0.8090690473394647,2.398954514735406
24.765,0.8033797401631243,2.4029857097216856
24.77,0.7976501176151204,2.4069883591599965
24.775000000000002,0.7918796468380623,2.410962258461795
24.78,0.7860677863435743,2.4149072003228413
24.785,0.780213986012271,2.4188229747232177
24.79,0.7743176870937738,2.422709368927317
24.795,0.7683783222067024,2.4265661674838466
24.8,0.7623953153386923,2.430393152225821
24.805,0.7563680818463684,2.4341901022705748
24.810000000000002,0.7502960284553586,2.4379567940197564
24.815,0.744178553260306,2.4416930011593183
24.82,0.7380150457248439,2.445398494659536
24.825,0.7318048866816123,2.449073042774994
24.830000000000002,0.7255474483322495,2.452716411044593
24.835,0.7192420942474096,2.45632836229154
24.84,0.7128881793667364,2.459908656623362
24.845,0.7064850499988806,2.463457051431897
24.85,0.7000320438214909,2.466973301393298
24.855,0.6935284898812324,2.470457158468026
24.86,0.6869737085937595,2.4739083719008597
24.865000000000002,0.6803670117437287,2.477326688220893
24.87,0.6737077024848135,2.4807118512415247
24.875,0.6669950753396757,2.4840636020604747
24.88,0.6602284108999207,2.4873816756760347
24.885,0.6534069132736212,2.4906657641564887
24.89,0.6465298141933827,2.4939155867493317
24.895,0.6395963528312298,2.4971308713538387
24.900000000000002,0.6326057556741282,2.5003113409114723
24.905,0.6255572365240007,2.503456713405879
24.91,0.6184499964976967,2.5065667018629023
24.915,0.6112832240270121,2.509641014350571
24.92,0.6040560948586793,2.5126793539791086
24.925,0.5967677720543881,2.5156814189009182
24.93,0.5894174059907545,2.518646902310602
24.935000000000002,0.5820041343593358,2.521575492444951
24.94,0.5745270821666472,2.5244668725829382
24.945,0.5669853617341292,2.5273207210457342
24.95,0.5593780726981696,2.530136711196696
24.955000000000002,0.5517043020100927,2.5329145114413727
24.96,0.5439631239361803,2.535653785227497
24.965,0.5361536000576399,2.5383541910449976
24.97,0.5282747792706259,2.5410153824259902
24.975,0.520325697786229,2.543637007944781
24.98,0.512305379130498,2.5462187112178634
24.985,0.5042128341444071,2.5487601309039225
24.990000000000002,0.49604706098387163,2.551260900703835
24.995,0.487807045119766,2.5537206493606615
25.0,0.4794917593378893,2.5561390006596567
25.005,0.47110016373898744,2.5585155734282647
25.01,0.4626312057387426,2.5608499815361196
25.015,0.45408382006779635,2.5631418338950405
25.02,0.445456928771714,2.565390734459041
25.025000000000002,0.43674944121100234,2.567596282224325
25.03,0.42796025406112825,2.5697580712292796
25.035,0.4190882513124822,2.5718756905544886
25.04,0.4101323042704021,2.5739487243227215
25.045,0.4010912715551612,2.5759767516989407
25.05,0.3919639991019938,2.577959346890293
25.055,0.3827493201610565,2.5798960791461187
25.060000000000002,0.37344605529744745,2.5817865127579487
25.065,0.3640530123912264,2.5836302070594988
25.07,0.35456898663737474,2.5854267164266784
25.075,0.3449927605458224,2.587175590277586
25.080000000000002,0.33532310394143383,2.5888763730725097
25.085,0.32555877625260776,2.5905286037596986
25.09,0.3156986288592581,2.5921317868532396
25.095,0.30574143630319445,2.593685426199066
25.1,0.2956859081266511,2.595189033353129
25.105,0.2855307565308515,2.5966421135024804
25.11,0.2752746963759662,2.598044165465279
25.115000000000002,0.26491644518113294,2.599394681690787
25.12,0.2544547231244801,2.6006931482593685
25.125,0.2438882530430816,2.601939044882492
25.13,0.23321576043298703,2.6031318449027316
25.135,0.22243597344920613,2.604271015293764
25.14,0.21154762290573975,2.6053560166603673
25.145,0.2005494422755338,2.606386303238426
25.150000000000002,0.18944016769050184,2.6073613228949286
25.155,0.1782185379415492,2.608280517127965
25.16,0.16688329447852576,2.6091433210667305
25.165,0.155433181410257,2.609949163471524
25.17,0.14386694550452825,2.6106974667337486
25.175,0.13218333618811773,2.6113876468759085
25.18,0.1203811055467468,2.6120191135516153
25.185000000000002,0.10845900832510472,2.6125912700455816
25.19,0.09641580192687399,2.613103513273625
25.195,0.0842502464146801,2.613555233782666
25.2,0.07196110451012466,2.61394581575073
25.205000000000002,0.05954730591876649,2.6142746440777365
25.21,0.04700783432023761,2.6145410969505476
25.215,0.034341477127044474,2.614744536215701
25.22,0.02154707530320541,2.6148843198896254
25.225,0.008623524943042755,2.614959802232366
25.23,-0.0044302227287802975,2.6149703337475874
25.235,-0.01761516135731489,2.614915261182571
25.240000000000002,-0.030932229457299218,2.6147939275282166
25.245,-0.044382310413129886,2.614605672019041
25.25,-0.05796623247891852,2.6143498301331793
25.255,-0.0716847687784542,2.6140257335923844
25.26,-0.08553863730522254,2.6136327103620265
25.265,-0.09952850092236654,2.6131700846510943
25.27,-0.11365496736274522,2.6126371769121937
25.275000000000002,-0.12791858922890484,2.612033303841548
25.28,-0.142319863993048,2.611357778379
25.285,-0.15685923399709445,2.6106099097080078
25.29,-0.1715370864526405,2.609789003255649
25.295,-0.18635375344097999,2.6088943606926187
25.3,-0.20130951191306168,2.6079252799332293
25.305,-0.21640453706075735,2.606881060100406
25.310000000000002,-0.2316385173477736,2.6057610399513234
25.315,-0.2470113992318512,2.6045645160588404
25.32,-0.26252310647025284,2.6032907771304377
25.325,-0.27817340967698667,2.60193911841705
25.330000000000002,-0.29396192632282825,2.600508841713068
25.335,-0.30988812073527544,2.598999255356342
25.34,-0.3259513040986161,2.5974096742281723
25.345,-0.34215063445388294,2.5957394197533183
25.35,-0.3584851166988764,2.593987819899993
25.355,-0.3749536025881184,2.592154209179868
25.36,-0.39155479073292176,2.5902379286480675
25.365000000000002,-0.4082872266013557,2.588238325903171
25.37,-0.4251493025182099,2.586154755087219
25.375,-0.4421392576650659,2.5839865768857013
25.38,-0.45925517808024957,2.5817331585275665
25.385,-0.47649499665885525,2.579393873785216
25.39,-0.49385649315269636,2.576968102974513
25.395,-0.5113372941703798,2.5744552329547696
25.400000000000002,-0.5289348731772681,2.5718546571287555
25.405,-0.5466465504936266,2.5691657754438197
25.41,-0.564469336807673,2.5663880628145477
25.415,-0.5823998990295058,2.563521002959702
25.42,-0.6004347701060144,2.5605640355398536
25.425,-0.618570277442029,2.557516626804587
25.43,-0.6368025429003978,2.554378269592488
25.435000000000002,-0.6551274828019493,2.55114848333115
25.44,-0.6735408079254522,2.5478268140371796
25.445,-0.692038023507694,2.544412834316183
25.45,-0.7106144292434288,2.540906143362778
25.455000000000002,-0.7292651192854036,2.5373063669605855
25.46,-0.7479849822443054,2.5336131574822414
25.465,-0.7667687011888406,2.529826193889381
25.47,-0.7856107536456818,2.5259451817326504
25.475,-0.8045054115994947,2.521969853151699
25.48,-0.8234467414928848,2.5178999668751922
25.485,-0.8424286042264767,2.5137353082207947
25.490000000000002,-0.8614446551588757,2.5094756890951775
25.495,-0.8804883441066254,2.5051209479940275
25.5,-0.8995529153442898,2.5006709500020308
25.505,-0.9186314076043993,2.496125586792883
25.51,-0.9377166540774776,2.4914847766292842
25.515,-0.9568015517214046,2.4867484838886043
25.52,-0.9758793172933863,2.4819167718092725
25.525000000000002,-0.9949420420885995,2.4769897024027623
25.53,-1.0139817295770708,2.4719673723715943
25.535,-1.0329903868025592,2.466849918114376
25.54,-1.0519600243825031,2.461637515725815
25.545,-1.0708826565080465,2.456330380996712
25.55,-1.0897503009439855,2.4509287694139745
25.555,-1.108554979028849,2.445432976160597
25.560000000000002,-1.1272887156748579,2.4398433361156693
25.565,-1.145943539367886,2.43416022385439
25.57,-1.1645114821675389,2.4283840536480423
25.575,-1.182984579707102,2.4225152794640104
25.580000000000002,-1.2013548711935653,2.41655439496577
25.585,-1.2196143994075728,2.4105019335129074
25.59,-1.2377552107034995,2.4043584681610923
25.595,-1.2557693550094,2.3981246116620945
25.6,-1.273648885827034,2.391801016463777
25.605,-1.2913858602318156,2.3853883747101126
25.61,-1.3089723388728889,2.3788874182411566
25.615000000000002,-1.3264006399564379,2.3722989076494194
25.62,-1.3436643245356203,2.3656236125681387
25.625,-1.3607562144123786,2.358862405605083
25.63,-1.3776692390182879,2.352016193367048
25.635,-1.3943966169625024,2.345085906492103
25.64,-1.4109318560317068,2.3380724996496096
25.645,-1.4272687531901878,2.330976951540195
25.650000000000002,-1.4434013945797985,2.3238002648957616
25.655,-1.4593241555199246,2.3165434664795073
25.66,-1.4750317005075517,2.3092076070858925
25.665,-1.4905189832172216,2.30179376154066
25.67,-1.5057812465010525,2.2943030287008264
25.675,-1.5208140223886972,2.286736531454702
25.68,-1.5356131320874078,2.2790954167218596
25.685000000000002,-1.5501746859820018,2.27138085545315
25.69,-1.5644950836348328,2.263594042630718
25.695,-1.5785710137858515,2.2557361972679715
25.7,-1.592399454352565,2.2478085624096003
25.705000000000002,-1.605977672430057,2.2398124051315684
25.71,-1.619303224290948,2.2317490165411344
25.715,-1.6323739769322654,2.2236197004248672
25.72,-1.645188352873164,2.215425684453303
25.725,-1.6577451138067856,2.2071682476261647
25.73,-1.670043267299413,2.1988486861997703
25.735,-1.6820820872391644,2.1904682953891585
25.740000000000002,-1.6938611138359643,2.182028369368105
25.745,-1.705380153621521,2.1735302012691413
25.75,-1.7166392794493754,2.1649750831835184
25.755,-1.7276388304948689,2.1563643061612314
25.76,-1.738379412255157,2.147699160211006
25.765,-1.7488618965491818,2.1389809343003248
25.77,-1.7590874215177157,2.1302109163553893
25.775000000000002,-1.769057391623338,2.121390393261138
25.78,-1.778773477650416,2.1125206508612675
25.785,-1.7882376167051452,2.1036029739581914
25.79,-1.7974519569193297,2.0946386412593174
25.795,-1.8064185566409987,2.0856288842408297
25.8,-1.8151398945746346,2.0765749256591493
25.805,-1.8236186272231079,2.0674779784800754
25.810000000000002,-1.831857522208137,2.0583392415530524
25.815,-1.8398594582702723,2.049159899611185
25.82,-1.8476274252689306,2.0399411232712032
25.825,-1.855164524182372,2.0306840690334855
25.830000000000002,-1.8624739671077102,2.0213898792820473
25.835,-1.8695590772608928,2.0120596822845664
25.84,-1.876423288976732,2.002694592192345
25.845,-1.8830701477088838,1.9932957090403338
25.85,-1.8895033100298573,1.98386411874712
25.855,-1.8957265436309974,1.9744008931149544
25.86,-1.9017437273225115,1.9649070898297103
25.865000000000002,-1.907558793046437,1.955383747781896
25.87,-1.9131754200511977,1.9458318540767123
25.875,-1.9185974579117724,1.9362523772775209
25.88,-1.9238287934317444,1.9266462710195298
25.885,-1.9288733093613186,1.9170144716210915
25.89,-1.9337348843973077,1.907357898083731
25.895,-1.9384173931831534,1.8976774520921043
25.900000000000002,-1.9429247063089163,1.8879740180140192
25.905,-1.9472606903112653,1.8782484629004557
25.91,-1.9514292076734974,1.8685016364855247
25.915,-1.955434116825525,1.8587343711864959
25.92,-1.9592792721438819,1.8489474821037835
25.925,-1.9629685239517118,1.8391417670209742
25.93,-1.9665057184383987,1.8293180064035377
25.935000000000002,-1.969894590903948,1.8194769573164091
25.94,-1.9731387540313294,1.809619342112835
25.945,-1.9762418154931662,1.7997458646529554
25.95,-1.9792073330400435,1.7898572137077948
25.955000000000002,-1.9820388145005106,1.7799540629592474
