t,x,theta
1.32,-3.0405305446538,-6.22790479412895
1.3233333333333337,-3.0442253326350954,-6.24034882392984
1.3266666666666669,-3.04761995476739,-6.253824930370055
1.33,-3.0506682439895565,-6.2684964977956055
1.3333333333333337,-3.0533840373693417,-6.2843273987795785
1.336666666666667,-3.055783164712111,-6.301274998059748
1.34,-3.0578879679441653,-6.319274835256523
1.3433333333333335,-3.0597207181981685,-6.338262560199566
1.346666666666667,-3.0613037523982003,-6.358173478276625
1.35,-3.0626600199277565,-6.378940748277077
1.3533333333333335,-3.063812586177548,-6.400497051505035
1.356666666666667,-3.064784419602738,-6.4227754080944
1.36,-3.065598642854399,-6.445708375229828
1.3633333333333335,-3.066278677659572,-6.469227613253201
1.3666666666666667,-3.066848325432765,-6.493263774426099
1.37,-3.0673309736898,-6.517749229330999
1.3733333333333335,-3.0677498946783563,-6.542617258908352
1.3766666666666667,-3.068128268813572,-6.567801984497154
1.38,-3.068489243130279,-6.593238214558624
1.3833333333333335,-3.068856124268103,-6.6188611799366965
1.3866666666666667,-3.069251551658854,-6.644609221611894
1.39,-3.069697723574034,-6.67042317277665
1.393333333333333,-3.0702164698798544,-6.696246154331319
1.3966666666666667,-3.0708292644105644,-6.7220235406981095
1.4,-3.0715575364341685,-6.747702225308938
1.403333333333333,-3.072422000705832,-6.77323279176558
1.4066666666666667,-3.0734427103566797,-6.798569229763721
1.41,-3.0746392439731007,-6.82366837836911
1.413333333333333,-3.076030705596752,-6.848489926017571
1.4166666666666667,-3.077637649084749,-6.87299076775797
1.4200000000000002,-3.0794802905399683,-6.897131363433035
1.4233333333333331,-3.081570168191792,-6.92089707947696
1.4266666666666667,-3.083910447767156,-6.944295653841465
1.4300000000000002,-3.086495926203524,-6.967357183670202
1.4333333333333331,-3.0893130316488886,-6.990134125298763
1.4366666666666668,-3.092341807759423,-7.0126953436074535
1.4400000000000002,-3.0955674072599324,-7.035093072217906
1.4433333333333334,-3.098977186481065,-7.057373045990869
1.4466666666666668,-3.1025590665166254,-7.079578884050798
1.4500000000000002,-3.1063016280171074,-7.101751782261165
1.4533333333333334,-3.110194111189693,-7.123930513224462
1.4566666666666668,-3.114226397019048,-7.146151461028867
1.4600000000000002,-3.118383043413069,-7.168460345126078
1.4633333333333334,-3.1226455997615603,-7.190909150528098
1.4666666666666668,-3.1270014678829203,-7.213537054834163
1.4700000000000002,-3.1314421354111013,-7.236373076197409
1.4733333333333334,-3.135963175795607,-7.259436073324872
1.4766666666666668,-3.140562991254165,-7.282737504538156
1.4800000000000002,-3.1452409083558432,-7.306290242848032
1.4833333333333334,-3.150010232734986,-7.330082774987327
1.4866666666666668,-3.154881590916616,-7.354108367051909
1.49,-3.159860375597957,-7.37837002650516
1.4933333333333334,-3.164946745648431,-7.402880502177993
1.4966666666666668,-3.170136709376929,-7.427659313541596
1.5,-3.1754297453278104,-7.452719278443926
1.5033333333333334,-3.1808270714878004,-7.47807115042849
1.5066666666666668,-3.1863293433526776,-7.503726769858747
1.51,-3.1919366522075445,-7.52969906427573
1.5133333333333334,-3.197650070643711,-7.556000055049054
1.5166666666666668,-3.2034716609468856,-7.582640389213111
1.52,-3.209401741759726,-7.609633188322414
1.5233333333333334,-3.21544173212535,-7.636990818370984
1.5266666666666668,-3.2215942007762908,-7.664724829846954
1.53,-3.2278623952068908,-7.692846426500654
1.5333333333333334,-3.234248504176368,-7.721368622021143
1.5366666666666668,-3.2407573186657417,-7.750303281706175
1.54,-3.2473941393236645,-7.779663019345229
1.5433333333333334,-3.2541643825608637,-7.809461564827252
1.5466666666666669,-3.2610735805501365,-7.839713764140653
1.55,-3.268126988607838,-7.870435428715062
1.5533333333333337,-3.275321103023094,-7.901642453533132
1.5566666666666669,-3.2826443062084945,-7.9333493138699
1.56,-3.2900846869213063,-7.965567679851212
1.5633333333333337,-3.2976303104455766,-7.998306349175799
1.5666666666666669,-3.3052692185921284,-8.031571247115261
1.57,-3.312989429698566,-8.065365426514077
1.5733333333333337,-3.3207789386292714,-8.099689067789612
1.5766666666666669,-3.328625583237589,-8.134539077813423
1.58,-3.3365160029745784,-8.16990641065115
