t,x,x_dot,theta,theta_dot,E,E_minus_E0
2.0233333333333334,-3.7394015026265355,-0.38501219154696,-12.043293636147693,-4.136314675458776,0.2099352620379148,1.3754024497552697
2.026666666666667,-3.7406995043556868,-0.3938382055555244,-12.056974428238489,-4.072130713463412,0.21280779432307018,1.378274982040425
2.0300000000000002,-3.7420266124596764,-0.4024850768921883,-12.070443601171691,-4.00933172115848,0.2156182704481605,1.3810854581655154
2.0333333333333337,-3.7433822455240224,-0.4109464655033356,-12.08370573562147,-3.9479457740389248,0.21836570516137221,1.383832892878727
2.0366666666666666,-3.744765800571767,-0.4192173231811964,-12.096765509845385,-3.88799682106904,0.22104944916224215,1.386516636879597
2.04,-3.7461766530634755,-0.42729389356385195,-12.109627699684408,-3.8295046846824303,0.22366921208985557,1.3891363998072104
2.0433333333333334,-3.7476141568972374,-0.4351737121352277,-12.122297178562894,-3.772485060782063,0.22622508257985227,1.391692270297207
2.046666666666667,-3.749077644408667,-0.442855606225098,-12.134778917488608,-3.716949518740235,0.22871754560845448,1.3941847333258093
2.0500000000000003,-3.750566426370901,-0.4503396950090848,-12.147077985052706,-3.6629055013985794,0.23114749733877005,1.3966146850561247
2.0533333333333337,-3.752079766500716,-0.45757927979652624,-12.159199625249235,-3.6105042598440726,0.23350464209963262,1.3989718298169875
2.0566666666666666,-3.753612230553869,-0.4614958776452766,-12.171163496371623,-3.5692218976913908,0.23503809070535744,1.4005052784227123
2.06,-3.755159698838373,-0.46730352182468354,-12.182985351526552,-3.5230659908645454,0.23701750730364687,1.4024846950210017
2.0633333333333335,-3.7567251527574785,-0.47256511556246567,-12.194659203024898,-3.4795507920010427,0.2388506535169923,1.404317841234347
2.066666666666667,-3.7583121654694667,-0.47973479850729295,-12.206177069356464,-3.431034400382653,0.24114930167404935,1.4066164893914042
2.0700000000000003,-3.7599224703298395,-0.486322710691058,-12.217536599530069,-3.3852239996776534,0.2432952550174725,1.4087624427348273
2.0733333333333333,-3.7615543490195473,-0.492770576805935,-12.228746143745072,-3.340759729797199,0.24540153825139685,1.4108687259687516
2.0766666666666667,-3.763207381040878,-0.49901496498294373,-12.239810049519702,-3.297840835910116,0.2474526183713044,1.4129198060886592
2.08,-3.764880894005888,-0.5050586159476909,-12.250733455572206,-3.2564622720206455,0.2494500707722784,1.4149172584896332
2.0833333333333335,-3.766570371214551,-0.5081252693762349,-12.26153372285191,-3.2254622445494174,0.2506651763635821,1.416132364080937
2.086666666666667,-3.7682712193984274,-0.5125568720561403,-12.272228589769098,-3.1910603109187314,0.25223741724542514,1.41770460496278
2.0900000000000003,-3.769985554754377,-0.5163364202026506,-12.282814494401292,-3.1597011261569428,0.25363888334742746,1.4191060710647823
2.0933333333333333,-3.771716028613309,-0.5222121680367662,-12.293286085334863,-3.122561000701991,0.25560183408603265,1.4210690218033875
2.0966666666666667,-3.7734660537456186,-0.52761443543508,-12.303635497944457,-3.0878415788367164,0.257442855180374,1.4229100428977288
2.1,-3.7752335752029444,-0.532867560889877,-12.313872338567448,-3.0545138846932436,0.2592509477509819,1.4247181354683367
2.1033333333333335,-3.777018297867179,-0.5379357336193763,-12.32400060120154,-3.022693366068626,0.26101697527561984,1.4264841629929745
2.106666666666667,-3.778819614951712,-0.542824667291824,-12.33402528195083,-2.9923637793897124,0.26274333070721956,1.4282105184245744
2.1100000000000003,-3.7806137277076943,-0.520083614176488,-12.344026766350336,-3.052812898759835,0.25697604401534463,1.4224432317326994
2.1133333333333333,-3.782267857896561,-0.4749776427691273,-12.35444111112078,-3.187707141252893,0.24605866565332576,1.4115258533706805
2.1166666666666667,-3.783786642852291,-0.4373447417817781,-12.36525940204873,-3.300145348016343,0.23795287882498264,1.4034200665423375
2.12,-3.7851908884959484,-0.4062753277335379,-12.37641992090556,-3.3929521980285307,0.23201390510177006,1.3974810928191248
2.1233333333333335,-3.7865021588023664,-0.38155918396865507,-12.387858033400335,-3.466679798443411,0.2278663292621095,1.3933335169794643
2.126666666666667,-3.787742090860688,-0.363496136721873,-12.399508401744107,-3.520203896405162,0.22530511228120628,1.390772299998561
2.1300000000000003,-3.7889324791220944,-0.3518114932125062,-12.411304698083446,-3.554282561924245,0.2240799150237725,1.3895471027411272
2.1333333333333333,-3.7900947882384814,-0.346310659931367,-12.423181193142957,-3.5694138616255144,0.22402704730289125,1.389494235020246
2.1366666666666667,-3.791237013794992,-0.3378683793415124,-12.435116197795113,-3.5956436305952613,0.22351358174252842,1.3889807694598832
2.14,-3.792339940478486,-0.3227491211636682,-12.447177951830852,-3.6454353974890235,0.22197790058252467,1.3874450882998794
2.1433333333333335,-3.7933810210557177,-0.3008135118962357,-12.459446243337082,-3.719421352894467,0.2195641994270074,1.3850313871443622
2.146666666666667,-3.7943176407102945,-0.25413081791438763,-12.472068043729271,-3.877325889986831,0.2141497009161147,1.3796168886334694
2.1500000000000004,-3.7950720405182587,-0.1989637791432359,-12.485308241384487,-4.0656688681554085,0.20906532924513568,1.3745325169624905
2.1533333333333333,-3.795649251234946,-0.14847804851296337,-12.499157886706572,-4.240798131714267,0.20594093180508646,1.3714081195224412
2.1566666666666667,-3.7960676002812512,-0.10305352034975178,-12.51356381383844,-4.401403047146326,0.20442453538082853,1.3698917230981833
2.16,-3.7963393544300903,-0.06042927033540722,-12.528492867242996,-4.554978301221885,0.20408974597956944,1.3695569336969242
2.1633333333333336,-3.7964733065838683,-0.020364522265727283,-12.543923405227893,-4.702318282340029,0.20474722047865498,1.3702144081960097
2.166666666666667,-3.7964778871489036,0.017219879685413123,-12.559834970341807,-4.843680705042212,0.206238048509581,1.3717052362269357
2.17,-3.796361115685197,0.05247267291024384,-12.576208456050637,-4.979557239832446,0.20842243114129827,1.3738896188586531
2.1733333333333333,-3.7961305305359456,0.08551745131260485,-12.593026351654592,-5.1103584681059155,0.21118023412893067,1.3766474218462854
2.1766666666666667,-3.7957933018275196,0.11647250733567714,-12.610272376566796,-5.236479898855993,0.2144083120436821,1.379875499761037
2.18,-3.7953568964522564,0.1443708848489248,-12.627929270763179,-5.354706453202541,0.2179401105230911,1.383407298240446
2.1833333333333336,-3.794832501005538,0.17033567921013437,-12.645967367854855,-5.468763790188153,0.22174321152563214,1.387210399242987
2.186666666666667,-3.794221988420044,0.19575534086863516,-12.664388024792457,-5.583292954873122,0.22588249542370983,1.3913496831410646
2.19,-3.7935292625294563,0.21956973176666067,-12.68318590162269,-5.69478566882601,0.23022480740835247,1.3956919951257072
2.1933333333333334,-3.7927600151520102,0.24165465823037696,-12.702349768321902,-5.802845715285806,0.23470236343096812,1.400169551148323
2.1966666666666668,-3.791924040873618,0.2587752361628726,-12.721854904628845,-5.8968132051441104,0.23883631383434012,1.404303501551695
2.2,-3.7910420743718567,0.26924216279901236,-12.741640575137513,-5.971157704225524,0.2422634323808735,1.4077306200982282
2.2033333333333336,-3.790136409370304,0.27307843760200373,-12.76164114301103,-6.026031821138993,0.24487313197654476,1.4103403196938995
2.206666666666667,-3.789229246950905,0.27016933893806083,-12.781791543197844,-6.061160082370926,0.2465999441962443,1.4120671319135991
2.21,-3.7883429620499056,0.2604787300407914,-12.802026467958667,-6.076544615913446,0.24745485255327718,1.412922040270632
2.2133333333333334,-3.7874998120313963,0.24426760318412394,-12.822281463638207,-6.073168551045632,0.24755489683409979,1.4130220845514545
2.216666666666667,-3.7867214796172846,0.22164559594080402,-12.84249444325933,-6.051537706677766,0.24705858140886794,1.4125257691262227
2.22,-3.7860294029636306,0.19261882282914006,-12.862604635336577,-6.011842491694031,0.24617479866721614,1.4116419863845708
2.2233333333333336,-3.7854494557029033,0.1459463909858381,-12.882537744558569,-5.918609446306096,0.24429101158599387,1.4097581993033486
2.226666666666667,-3.785096797588011,0.0667682823008357,-12.901937084382332,-5.7250224747713,0.24205767081880886,1.4075248585361637
2.23,-3.7849967520351067,-0.005540355334236104,-12.920731615924751,-5.55593443101242,0.24298791398885988,1.4084551017062146
2.2333333333333334,-3.7851259999343037,-0.07081399181353237,-12.939003920826236,-5.411625918499506,0.24634701037366383,1.4118141980910186
2.236666666666667,-3.785461225561723,-0.12914461711077507,-12.956835773739941,-5.291567412581444,0.251457372463533,1.4169245601808877
2.24,-3.7859794335,-0.18066824841333848,-12.974307147004136,-5.195098538514104,0.25772029621614956,1.4231874839335044
2.2433333333333336,-3.7866580354525228,-0.22542506406685053,-12.991495958229168,-5.121856020956067,0.26460266671592503,1.4300698544332797
2.2466666666666666,-3.7874761833314583,-0.264824161947414,-13.008474050167363,-5.067336929381557,0.2718313450343606,1.4372985327517154
2.25,-3.788420014634646,-0.3009714130902126,-13.025291454356362,-5.025011985378707,0.2794132279490585,1.4448804156664132
2.2533333333333334,-3.7894794866046864,-0.3342601693873858,-13.041986233108503,-4.9935893834205345,0.2872347362216051,1.4527019239389598
2.256666666666667,-3.7906413706838125,-0.36133663428118157,-13.058605423838001,-4.982844210998328,0.2944805652408574,1.4599477529582123
2.2600000000000002,-3.7918888315364825,-0.38746294198483683,-13.075206510114274,-4.977219619475307,0.30198097105249977,1.4674481587698547
2.2633333333333336,-3.793222509802688,-0.4132217487713453,-13.091795076962738,-4.974911595899765,0.309822085410943,1.4752892731282978
2.2666666666666666,-3.7946425812464453,-0.4384451788824651,-13.108378143369752,-4.976388501591319,0.31795010397476864,1.4834172916921236
2.27,-3.7961446457897816,-0.4623351066478585,-13.12497590569055,-4.983949457422542,0.32614133206587037,1.4916085197832252
2.2733333333333334,-3.7977230049833848,-0.4844690385557835,-13.141612099481485,-4.998734523605483,0.3342248345502612,1.499692022267616
2.276666666666667,-3.7993725627370725,-0.5051058596496153,-13.15830853233659,-5.01994010555373,0.3422022925102958,1.5076694802276507
2.2800000000000002,-3.801089272871455,-0.5247604703576825,-13.175083898349824,-5.0460892588939465,0.3501682858623292,1.515635473579684
2.2833333333333337,-3.8028697510079206,-0.5433541359969333,-13.191954921986616,-5.077365037576933,0.35806094936233857,1.5235281370796934
2.2866666666666666,-3.8047106249389238,-0.5610121029315467,-13.208938180850218,-5.11338315528368,0.3658792741224178,1.5313464618397725
2.29,-3.806609077231682,-0.5778802009092223,-13.226048632847382,-5.153731266843027,0.37363747015345117,1.5391046578708059
2.2933333333333334,-3.808562571623872,-0.5940919573260398,-13.24330040746235,-5.19802952519532,0.38135059831300167,1.5468177860303565
2.296666666666667,-3.810568869593779,-0.6096593714829053,-13.26070675669575,-5.246217024276568,0.38899564353544946,1.5544628312528044
2.3000000000000003,-3.8126259806951572,-0.6245406571806007,-13.27828019155457,-5.29837946472055,0.39653181637709095,1.5619990040944458
2.3033333333333337,-3.8147320578095556,-0.6390439294547371,-13.296032824433004,-5.3537201481086685,0.40404755261144976,1.5695147403288046
2.3066666666666666,-3.816885908554035,-0.6532324203782206,-13.313975046089023,-5.412069914599722,0.41154792191276934,1.5770151096301241
2.31,-3.8190865292028264,-0.6671207899652635,-13.332116769837766,-5.473389041259068,0.4190214059198749,1.5844885936372297
2.3133333333333335,-3.8213330286651117,-0.6807444182197698,-13.350467635945824,-5.537591132469411,0.4264651346251298,1.5919323223424846
2.316666666666667,-3.8236246284850295,-0.6941594051353425,-13.369037011631244,-5.60454311993083,0.43388538146042943,1.5993525691777841
2.3200000000000003,-3.825960580567603,-0.7074325078985207,-13.387833951190686,-5.674080520864487,0.4412926814845103,1.606759869201865
2.3233333333333337,-3.828339808646908,-0.7204338033017014,-13.406867059313273,-5.746455353699663,0.4486089698314233,1.614076157548778
2.3266666666666667,-3.830761675251963,-0.7328470396330053,-13.426146862941616,-5.822425877607575,0.4556813504558397,1.6211485381731945
2.33,-3.833224017884086,-0.7442934828455781,-13.44568686659186,-5.902810782892445,0.462311685623729,1.6277788733410838
2.3333333333333335,-3.835722793800867,-0.7543269142667814,-13.465503507418537,-5.988467933864157,0.46825075708560804,1.6337179448029628
2.336666666666667,-3.838252080016171,-0.7624336305982016,-13.485616155214577,-6.080294368838296,0.4732008659068917,1.6386680536242464
2.3400000000000003,-3.8408040733001374,-0.768032443915646,-13.506047112411302,-6.179226300136143,0.47682134390725905,1.6422885316246139
2.3433333333333333,-3.843369090179182,-0.7704746816691446,-13.526821614078429,-6.28623911408465,0.4787379302748698,1.6442051179922246
2.3466666666666667,-3.8459355669359945,-0.7690441866829499,-13.547967827924069,-6.402347371016509,0.4785571231568851,1.6440243108742398
2.35,-3.8484908914948797,-0.764885422524481,-13.569515364450616,-6.5251776438745495,0.4768378141437622,1.642305001861117
2.3533333333333335,-3.8510715667615427,-0.7874485223178452,-13.591405698531752,-6.6023947856155,0.48819460350462485,1.6536617912219795
2.356666666666667,-3.853738681892558,-0.8115049144638582,-13.613537818743833,-6.679802669798764,0.5004117499226804,1.6658789376400351
2.3600000000000003,-3.8564854241386435,-0.8358225159673256,-13.635934597075464,-6.759969753388472,0.5129063328960315,1.6783735206133863
2.3633333333333333,-3.859305795624258,-0.8557909036495424,-13.658615456439009,-6.849985893915768,0.523048977085562,1.6885161648029168
2.3666666666666667,-3.8621891722964503,-0.874271253748057,-13.681606641700771,-6.945126992961261,0.5322856587522655,1.6977528464696203
2.37,-3.865134953655969,-0.8932674141153484,-13.704918360191577,-7.042268630633719,0.5417026413252621,1.707169829042617
2.3733333333333335,-3.8681447840038183,-0.9127098061080806,-13.728557518103058,-7.1415887367263124,0.5512488425876794,1.7167160303050342
2.376666666666667,-3.8712195324337966,-0.9320184167988156,-13.752532147783054,-7.24381819701691,0.5605366480040965,1.7260038357214513
2.3800000000000003,-3.8743529876411333,-0.9479751282721333,-13.776858804777238,-7.35283679093267,0.5674742828023387,1.7329414705196935
2.3833333333333333,-3.8775441716606647,-0.9655540040196272,-13.801548919268349,-7.463015658151983,0.5752274252153631,1.7406946129327179
2.3866666666666667,-3.8807962360732735,-0.9861782855687274,-13.82660845040447,-7.572524770330317,0.5846767865295255,1.7501439742468803
2.39,-3.884114575169262,-1.0054993320542867,-13.852039837124773,-7.6859338647625846,0.5929104444276975,1.7583776321450522
2.3933333333333335,-3.887501054191836,-1.0270379258596287,-13.877850512949191,-7.800367426713532,0.6023777431734854,1.7678449308908402
2.396666666666667,-3.890965123014772,-1.0521157358480158,-13.9040426309051,-7.9147593735376205,0.6140246313936109,1.7794918191109657
2.4000000000000004,-3.894515536000812,-1.0783965594528182,-13.930619165192194,-8.03153073553799,0.626264717582234,1.7917319052995888
2.4033333333333333,-3.8981551608505023,-1.1052560728929277,-13.957589337481984,-8.151335338724321,0.6386388043059046,1.8041059920232594
2.4066666666666667,-3.901885880704405,-1.133378453574567,-13.984963826104389,-8.273790852986588,0.6516384843769314,1.8171056720942862
2.41,-3.9057126686144326,-1.1629491890035375,-14.012751080434636,-8.399039756826177,0.6654221153195123,1.8308893030368671
2.4133333333333336,-3.909640347915611,-1.1939731641421072,-14.040960805325046,-8.527328508279563,0.6800079523801368,1.8454751400974916
2.416666666666667,-3.913674018725577,-1.2265236378563438,-14.06960356509824,-8.658909858584552,0.6954742018224322,1.860941389539787
2.4200000000000004,-3.917819057944574,-1.2607422429161157,-14.098690783547125,-8.794042852180281,0.7119618811730528,1.8774290688904076
2.4233333333333333,-3.922080751375216,-1.2962180852676277,-14.128234428877962,-8.93300842940886,0.7291145859696997,1.8945817736870545
2.4266666666666667,-3.9264561992065263,-1.3287890682700225,-14.158246241344168,-9.075862873285987,0.7430716256377273,1.908538813355082
2.43,-3.9309341783456566,-1.3576896087763644,-14.188739864254714,-9.222005769470076,0.7529021915710858,1.9183693792884406
2.4333333333333336,-3.9355029426682346,-1.3829648260582283,-14.219726297637807,-9.370716802102361,0.7584387044217273,1.9239058921390821
2.436666666666667,-3.940150559192028,-1.4046370710513782,-14.251213261298936,-9.521219427350644,0.7595360843439624,1.9250032720613173
2.44,-3.944864908076944,-1.4227059263557622,-14.283205194820873,-9.672680873409284,0.7560730249018016,1.9215402126191563
2.4433333333333334,-3.9496336826250324,-1.4371482062355239,-14.315703257563678,-9.824212140499268,0.747954018420817,1.913421206138172
2.4466666666666668,-3.954444389280481,-1.4479179566189864,-14.348705328664684,-9.974868000868096,0.7351120399247209,1.9005792276420757
2.45,-3.959284347629618,-1.4549464550986637,-14.382206007038512,-10.123646998789859,0.717511790122763,1.8829789778401178
2.4533333333333336,-3.9641406904009124,-1.4581422109312572,-14.416196611377062,-10.269491450565221,0.6951533917714121,1.860620579488767
2.456666666666667,-3.969000363464973,-1.4573909650376558,-14.45066518014952,-10.411287444521419,0.6680764290368246,1.8335436167541794
2.46,-3.9738501258345487,-1.4525556900029368,-14.485596471602346,-10.547864841012242,0.6363642172665125,1.8018314049838673
2.4633333333333334,-3.9786765496645295,-1.4434765900763633,-14.520971963759298,-10.677997272418107,0.6001481919655267,1.7656153796828815
2.466666666666667,-3.9834660202519445,-1.4299711011713878,-14.556769854421404,-10.800402143145947,0.559612311945713,1.7250794996630678
2.47,-3.988201652440245,-1.4101735179178354,-14.592960316893693,-10.911180822254076,0.5134349836375991,1.678902171354954
2.4733333333333336,-3.992859545741158,-1.3833697800405034,-14.62949652806517,-11.007826348520881,0.46165451640067134,1.6271217041180261
2.476666666666667,-3.997420463360905,-1.351904133545749,-14.666334564980966,-11.092626540227247,0.4071414359363368,1.5726086236536916
2.48,-4.001870968855535,-1.3176784549114788,-14.703437477156239,-11.16763015558457,0.35208654765626823,1.517553735373623
2.4833333333333334,-4.006203414945969,-1.2821350249696886,-14.740775275993661,-11.234621282959464,0.29803824448085936,1.4635054321982142
2.486666666666667,-4.010415943517996,-1.2462565289064904,-14.778324934783388,-11.295119340873697,0.2459925463718945,1.4114597340892492
2.49,-4.014514596731763,-1.2139210219220151,-14.816077127646471,-11.35740320043879,0.19901987981824454,1.3644870675355993
2.4933333333333336,-4.0185170192022825,-1.1887946528419429,-14.854051693831362,-11.429473362727252,0.15935043306555374,1.3248176207829085
2.496666666666667,-4.022438089565529,-1.1661463216333605,-14.892263211486787,-11.501704086026082,0.12301516896206932,1.2884823566794241
2.5,-4.026287537838801,-1.1440512912478833,-14.930716729060052,-11.57060329240207,0.08865337287343689,1.2541205605907917
2.5033333333333334,-4.030070014116841,-1.123712352157409,-14.969408002782869,-11.63949106357418,0.05713034722802601,1.2225975349453808
2.506666666666667,-4.033787552550496,-1.1057110713550726,-15.008328890323371,-11.709451053848325,0.02864539628032725,1.194112583997682
2.5100000000000002,-4.037434253164818,-1.0814478533914842,-15.047447416106895,-11.758586694807947,-0.0021938655178304067,1.1632733221995244
2.5133333333333336,-4.04098976544256,-1.0517130239697594,-15.086692903057166,-11.787851084552418,-0.03434886194303455,1.1311183257743203
2.5166666666666666,-4.0444413039454625,-1.0190227259895648,-15.126013673095878,-11.803331448048322,-0.06588113585472954,1.0995860518626253
2.52,-4.047784825196866,-0.9867245194559535,-15.165379987838339,-11.81411068889284,-0.09471782064026946,1.0707493670770853
2.5233333333333334,-4.051024369172478,-0.9571263203775476,-15.20478262290506,-11.826781337377273,-0.11975918957624143,1.0457079981411135
2.526666666666667,-4.054162896553873,-0.9257106599845976,-15.244211128043515,-11.828405975749277,-0.14349341223026968,1.0219737754870852
2.5300000000000002,-4.05719758701367,-0.8933653706780016,-15.283638860350017,-11.82177404859144,-0.16535069949091974,1.000116488226435
2.5333333333333337,-4.06012158889325,-0.8597447625545526,-15.323025980339558,-11.805577783691792,-0.18549860574519472,0.9799685819721601
2.5366666666666666,-4.062924005637384,-0.8222180460996732,-15.362319450703879,-11.771318372961419,-0.20506890385576404,0.9603982838615908
2.54,-4.065589427341941,-0.776800990531159,-15.401451520069966,-11.706237551959852,-0.22542096811870593,0.9400462195986489
2.5433333333333334,-4.06810217796247,-0.7314918687239811,-15.44035261809194,-11.635490432723259,-0.24300791194352245,0.9224592757738324
2.546666666666667,-4.0704698359092415,-0.6897827152629138,-15.47902718409932,-11.57049310863783,-0.2567987597790691,0.9086684279382857
2.5500000000000003,-4.072704748399718,-0.651789037066496,-15.517496232206858,-11.512066395673465,-0.26718128159107246,0.8982859061262823
2.5533333333333337,-4.074819656884298,-0.6177177274415292,-15.555783471291011,-11.461292649639944,-0.27447646814128435,0.8909907195760705
2.5566666666666666,-4.076829588187227,-0.5898958959997008,-15.59392138689595,-11.42625697472518,-0.27834160253280626,0.8871255851845485
2.56,-4.0787705074559755,-0.5765132073179415,-15.632013097941767,-11.434560728708563,-0.2768222089079846,0.8886449788093702
2.5633333333333335,-4.080679109179211,-0.571016361922161,-15.67016675916644,-11.46482689205547,-0.27219411744580546,0.8932730702715493
2.566666666666667,-4.082577981373232,-0.5687528044124105,-15.708443683610037,-11.501823952420802,-0.2658560630323157,0.8996111246850391
2.5700000000000003,-4.0844761275420565,-0.5695382949886455,-15.746859764524334,-11.544984479976588,-0.2578641877394938,0.907602999977861
2.5733333333333337,-4.086375084607075,-0.5673519196517357,-15.7854064995303,-11.574174835242507,-0.24993817004734242,0.9155290176700124
2.5766666666666667,-4.088246384560859,-0.5545710030842878,-15.82397618305718,-11.564149707948914,-0.24423727804957251,0.9212299096677823
2.58,-4.090056802390587,-0.5314038698446896,-15.862445347638413,-11.515746829561554,-0.2406404602106763,0.9248267275066785
2.5833333333333335,-4.09178224572062,-0.5025640174767044,-15.900721111559646,-11.444724871232696,-0.2377746731446433,0.9276925145727115
2.586666666666667,-4.093411083045295,-0.47487477520887006,-15.938752260302003,-11.373835851678164,-0.23386616652910874,0.9316010211882461
2.5900000000000003,-4.094951724679306,-0.4499885746368183,-15.976554538730905,-11.30850919159679,-0.22865821935682262,0.9368089683605322
2.5933333333333337,-4.096416416880462,-0.4297693627445458,-16.0141559450494,-11.254745478180903,-0.22187201366764464,0.9435951740497102
2.5966666666666667,-4.0978183991885375,-0.41047626736191356,-16.051587416712707,-11.200623446215237,-0.2144617725072795,0.9510054152100753
2.6,-4.099145845707968,-0.3853937819014243,-16.08880108181057,-11.125176262596502,-0.20794110588168435,0.9575260818356705
2.6033333333333335,-4.100387471272134,-0.3598928391170695,-16.125751439965633,-11.045538253479988,-0.20120325843074238,0.9642639292866124
2.606666666666667,-4.101547626242501,-0.33595292017826706,-16.16244266089234,-10.967991602029146,-0.19391839944727274,0.9715487882700821
2.6100000000000003,-4.102624941258952,-0.30984766174541434,-16.1988618149214,-10.881327418381607,-0.18686482338033217,0.9786023643370226
2.6133333333333333,-4.103613412878351,-0.28299325655690083,-16.234982639149088,-10.790169563780402,-0.17980583234680192,0.9856613553705529
2.6166666666666667,-4.104508151482383,-0.25566576196392266,-16.270783970975593,-10.695482613770782,-0.1727537631725703,0.9927134245447845
2.62,-4.105330746888603,-0.23921960548288537,-16.306319809759017,-10.629380987349176,-0.16411436594300655,1.0013528217743484
2.6233333333333335,-4.106105275630208,-0.225650275344064,-16.341650087031578,-10.568701537450856,-0.15513382369888074,1.0103333640184742
2.626666666666667,-4.1068319029269,-0.20928022115317368,-16.376766944721968,-10.498289552135708,-0.14656344590199655,1.0189037418153584
2.6300000000000003,-4.107494087624576,-0.18747374554297608,-16.411619898691068,-10.411750768207742,-0.13875294806197958,1.0267142396553752
2.6333333333333333,-4.108082667723896,-0.1657231205816041,-16.44617925918641,-10.323739641284497,-0.13107042791980017,1.0343967597975547
2.6366666666666667,-4.108599525873951,-0.14447763653940077,-16.48044474074423,-10.23552815308414,-0.12348951466941704,1.0419776730479378
2.64,-4.109046250427321,-0.12363467019955857,-16.514415601401492,-10.146961793416434,-0.11604351102500676,1.049423676692348
2.6433333333333335,-4.1094242992934875,-0.10327011835814176,-16.548091060781694,-10.058296169173445,-0.10874860302652911,1.0567185846908256
2.646666666666667,-4.109735104457625,-0.08326913712947726,-16.58147055926435,-9.969351141157137,-0.10163025895534927,1.0638369287620055
2.6500000000000004,-4.109979780446493,-0.06358778961426025,-16.614553092458397,-9.880119735634768,-0.09470395651867902,1.0707632311986757
2.6533333333333333,-4.1101593453756395,-0.044196626473065416,-16.647337755818803,-9.790630323384438,-0.08798048121819813,1.0774867064991567
2.6566666666666667,-4.110274741038116,-0.025074917292791633,-16.679823761355056,-9.700927279381196,-0.08146756562104696,1.0839996220963077
2.66,-4.1103267971004485,-0.0061927042612927585,-16.712010425052803,-9.611044808571881,-0.07516905628674975,1.090298131430605
2.6633333333333336,-4.110316232594858,0.012491498453880284,-16.743897174245767,-9.521002231508394,-0.06908547689382438,1.0963817108235303
2.666666666666667,-4.110243654239421,0.031026102150393527,-16.775483545422492,-9.430811458216171,-0.06321456115450863,1.102252626562846
2.6700000000000004,-4.110109576564289,0.0493929609133833,-16.806769224668333,-9.34059580340285,-0.05755268132196978,1.107914506395385
2.6733333333333333,-4.109914526462462,0.06761000692588054,-16.83775422479759,-9.250422141393695,-0.05209294402392295,1.113374243693432
2.6766666666666667,-4.109658951005906,0.08571313798755346,-16.86843876336515,-9.16033071104639,-0.04682613724367246,1.1186410504736823
2.68,-4.1093431947897106,0.10373082111997066,-16.89882323098252,-9.07037645819542,-0.041741303138010055,1.1237258845793447
2.6833333333333336,-4.108967499932088,0.1216840925666108,-16.928908191317863,-8.98062903565202,-0.03682578424162819,1.1286414034757266
2.686666666666667,-4.1085316906662,0.13981653401306274,-16.958694056059898,-8.89091763091095,-0.03204586561289691,1.133421322104458
2.6900000000000004,-4.108035702489728,0.15777341211982962,-16.988181696827937,-8.801735463114863,-0.027418215408727353,1.1380489723086273
2.6933333333333334,-4.107480055979286,0.1756292723700073,-17.0173729527478,-8.713082986479018,-0.022922690893496633,1.142544496823858
2.6966666666666668,-4.106864803844837,0.19352847251106378,-17.0462694699776,-8.624917915607561,-0.018528013669716015,1.1469391740476387
2.7,-4.106189808464315,0.21147963802661135,-17.07487305418549,-8.537336904240615,-0.014215538799012828,1.151251648918342
2.7033333333333336,-4.10545522425952,0.22944039786078824,-17.103185751046244,-8.450420057225239,-0.009981139956251384,1.1554860477611033
2.706666666666667,-4.104666399853435,0.24652906415971992,-17.131209283178915,-8.364214859155329,-0.006031758854699865,1.159435428862655
2.71,-4.103820944154661,0.2634927476070129,-17.158946416416427,-8.278844371428354,-0.002155857633796665,1.163311330083558
2.7133333333333334,-4.10291352165506,0.2814060845763915,-17.1864006054057,-8.194457604195092,0.0019337215306329814,1.1674009092479878
2.716666666666667,-4.101939042654688,0.30102539624741115,-17.213575675903954,-8.111202717778879,0.006442824002576342,1.1719100117199313
2.72,-4.1008926632618,0.3227886886054673,-17.240475824778702,-8.029227022675567,0.01150729334602274,1.1769744810633775
2.7233333333333336,-4.099769785392851,0.3468156524417932,-17.26710562000775,-7.948676979553538,0.017199766132601435,1.1826669538499561
2.726666666666667,-4.098566056772495,0.37290766335345993,-17.293470000679203,-7.869698199253697,0.02352850579115162,1.1889956935085064
2.73,-4.097277370933581,0.4005477817433724,-17.319574276991467,-7.792435442789489,0.03042735788371642,1.1958945456010712
2.7333333333333334,-4.095899867217157,0.42890075282028495,-17.34542413025324,-7.7170326213468545,0.03773843265053756,1.2032056203678922
2.736666666666667,-4.094429930772473,0.45681300659877816,-17.37102561288351,-7.643632796284294,0.04519164002993936,1.2106588277472943
2.74,-4.092865597900358,0.4820733966924639,-17.39638498358337,-7.571973727232719,0.05212366435528959,1.2175908520726444
2.7433333333333336,-4.09122561985178,0.5011663021064917,-17.421505059474,-7.500079041613639,0.057220518700593526,1.2226877064179482
2.746666666666667,-4.089522615909788,0.5210406506393882,-17.44638832633019,-7.43032563169983,0.0627552767460689,1.2282224644634236
2.75,-4.087755756521965,0.5390388468231088,-17.47104045725677,-7.361204079886436,0.06776697163346118,1.233234159350816
2.7533333333333334,-4.0859306095422205,0.5557937937581413,-17.495463867282712,-7.292934025644696,0.072464096545927,1.237931284263282
2.756666666666667,-4.08405262106702,0.5706707164998233,-17.51966024487574,-7.224903364538173,0.0765826159119326,1.2420498036292873
