t,theta1,theta1_dot,theta2,theta2_dot
11.6675,0.3309849848253742,1.5046551761008375,0.6460135599175206,1.3909161088836115
11.67,0.3347476497154306,1.505445918280108,0.6494583691145592,1.364960483137196
11.6725,0.3385120811194373,1.506068686905759,0.6528384648391808,1.3391447103698613
11.675,0.3422778563999535,1.506522558469115,0.6561542051488228,1.3134734251716873
11.6775,0.3460445556334591,1.506806569707867,0.6594059503411903,1.2879512616451358
11.68,0.3498117526859496,1.506919830134189,0.6625940797695253,1.2625827977217303
11.6825,0.3535790184615758,1.5068614929163402,0.6657189855195544,1.23737254075548
11.685,0.3573459222121962,1.506630738455995,0.6687810699443705,1.2123249345587372
11.6875,0.3611120315373934,1.5062267743882425,0.6717807456644466,1.1874443594020925
11.69,0.3648769123844632,1.5056488355815871,0.6747184355676265,1.1627351320144417
11.6925,0.36864012904842,1.504896184137947,0.6775945728091293,1.1382015055829553
11.695,0.372401244171986,1.503968109392657,0.6804096008115409,1.1138476697531456
11.6975,0.3761598187456074,1.5028639279144655,0.6831639732648268,1.0896777506287625
11.7,0.3799154121074462,1.5015829835055354,0.6858581541263253,1.065695810771846
11.7025,0.3836675819433724,1.5001246472014471,0.6884926176207424,1.0419058492027775
11.705,0.3874158842869799,1.4984883172711934,0.6910678482401627,1.0183118014001782
11.7075,0.3911598735195757,1.4966734192171824,0.693584340744042,0.9949175393009746
11.71,0.3948991023701856,1.4946794057752364,0.6960426001592113,0.9717268713003684
11.7125,0.3986331219155431,1.4925057569145963,0.6984431417798693,0.9487435422518996
11.715,0.4023614823161214,1.490151976932252,0.7007864891662161,0.9259712256206928
11.7175,0.4060837351458494,1.4876175675516243,0.7030731676000661,0.9034135218520544
11.72,0.4097994270567263,1.4849020446034409,0.7053037211213213,0.8810740339035287
11.7225,0.4135081033594605,1.482004948821198,0.7074787030078858,0.8589562939034845
11.725,0.4172093086799945,1.47892584500297,0.7095986740079276,0.8370637537485106
11.7275,0.420902586959497,1.4756643220114107,0.7116642023398738,0.8153997851034639
11.73,0.4245874814543548,1.4722199927737645,0.7136758636924063,0.7939676794015145
11.7325,0.4282635347361887,1.4685924942818496,0.7156342412244708,0.7727706478440537
11.735,0.4319302886918429,1.4647814875920684,0.7175399255652708,0.7518118214007558
11.7375,0.4355872845233904,1.4607866578254023,0.7193935148142702,0.7310942508095473
11.74,0.4392340627481224,1.4566077141674243,0.7211956145411882,0.7106209065766667
11.7425,0.442870163198564,1.4522443898682786,0.7229468377860077,0.6903946789765751
11.745,0.4464951250224663,1.4476964422426928,0.72464780505897,0.6704183780520021
11.7475,0.450108486682799,1.4429636526699845,0.7262991443405725,0.6506947336139868
11.75,0.4537097859577654,1.4380458265940448,0.7279014910815754,0.6312263952417931
11.7525,0.4572985599407923,1.432942793523349,0.7294554882029971,0.6120159322829666
11.755,0.4608743457481982,1.427654412608539,0.7309617838513914,0.5930658191219781
11.7575,0.4644366825134319,1.422180585813967,0.7324210238093093,0.574378389495629
11.76,0.4679851046689386,1.4165212051499936,0.7338338720782986,0.5559559706933637
11.7625,0.4715191463478713,1.4106761923709796,0.7352009986864347,0.5378007949312475
11.765,0.4750383421662868,1.4046455054759903,0.7365230773418157,0.5199149833867196
11.7675,0.4785422272231605,1.3984291387087715,0.7378007854325682,0.5023005461985147
11.77,0.4820303371003767,1.3920271225577654,0.739034804026844,0.4849593824667152
11.7725,0.4855022078627334,1.385439523756102,0.7402258178728209,0.4678932802527268
11.775,0.4889573760579324,1.3786664452816173,0.7413745153987005,0.4511039165793257
11.7775,0.492395378716594,1.3717080263568275,0.7424815887127123,0.4345928574305866
11.78,0.4958157533522473,1.3645644424489445,0.7435477336031109,0.4183615577519312
11.7825,0.4992180379613353,1.357235905269868,0.7445736495381773,0.4024113614501046
11.785,0.5026017710232047,1.3497226627762064,0.745560039666216,0.3867435013932207
11.7875,0.5059664915001207,1.342024999169244,0.7465076108155596,0.371359099410694
11.79,0.5093117388372599,1.3341432348949585,0.7474170734945663,0.3562591662932748
11.7925,0.5126370529627027,1.3260777266440358,0.7482891418916181,0.3414446017930798
11.795,0.5159419755086648,1.3178288752180665,0.7491245302844904,0.326916184291787
11.7975,0.5192260514647153,1.3093971422404955,0.7499239467036068,0.3126745468487181
11.8,0.5224888217501745,1.300783004822717,0.7506881144622435,0.2987202354275891
11.8025,0.5257298288426882,1.2919869851360115,0.7514177574602652,0.2850536719013485
11.805,0.5289486173755212,1.283009653909976,0.7521135985199056,0.2716751495611569
11.8075,0.5321447341375509,1.2738516304325391,0.7527763593857659,0.258584833116417
11.81,0.5353177280732598,1.264513582549983,0.7534067607248134,0.2457827586948015
11.8125,0.5384671502827495,1.2549962266669032,0.7540055221263839,0.2332688338421966
11.815,0.5415925540217317,1.2453003277462362,0.7545733621021806,0.2210428375227396
11.8175,0.5446934947015325,1.2354266993092438,0.7551109980862745,0.2091044201188015
11.82,0.5477695298890835,1.2253762034355424,0.7556191464351025,0.1974531034310198
11.8225,0.5508202193069353,1.2151497507630613,0.7560985224274707,0.1860882806782488
11.825,0.5538451248332508,1.2047483004880624,0.7565498402645521,0.1750092164975849
11.8275,0.5568438105017984,1.194172860365163,0.7569738130698864,0.16421504694439
11.83,0.5598158425019656,1.1834244867072914,0.7573711528893817,0.1537047794922438
11.8325,0.5627607891960333,1.1725042843565137,0.7577425706469603,0.1434772932235573
11.835,0.5656782247622936,1.1614134016129964,0.7580887663829853,0.1335313800246073
11.8375,0.5685677240551388,1.150153042278096,0.7584104414508995,0.1238656888921556
11.84,0.5714288624714968,1.1387244639734917,0.7587083000407427,0.1144787191606045
11.8425,0.5742612194292676,1.1271289715765995,0.7589830405718643,0.1053688577664536
11.845,0.5770643783673267,1.1153679172205586,0.759235355692924,0.096534379248287
11.8475,0.5798379267455179,1.1034427002942635,0.7594659322818919,0.0879734457467975
11.85,0.5825814560446652,1.0913547674423136,0.7596754514460482,0.0796841070047494
11.8525,0.585294561766566,1.0791056125650382,0.7598645885219838,0.0716643003669981
11.855,0.5879768434339865,1.0666967768185236,0.7600340130755993,0.0639118507805062
11.8575,0.5906279045906723,1.05412984861456,0.760184388902106,0.0564244707943095
11.86,0.5932473528013412,1.041406463620677,0.7603163740260255,0.04919976055954
11.8625,0.595834799651687,1.0285283047601248,0.7604306207011895,0.0422352078294149
11.865,0.5983898607483715,1.015497102211912,0.7605277754107399,0.0355281879592565
11.8675,0.6009121557190369,1.0023146334107498,0.760608478867129,0.0290759639064627
11.87,0.6034013082122983,0.9889827230470798,0.7606733660121195,0.0228756862305222
11.8725,0.6058569484489627,0.9755032116937108,0.76072305994088,0.0169244816266198
11.875,0.608278710305088,0.961877983909284,0.7607581780530378,0.0112193807182598
11.8775,0.610666229844056,0.9481089921650308,0.7607793360426921,0.0057572472959996
11.88,0.6130191486642261,0.9341982204671448,0.76078714037923,0.0005348773305357
11.8825,0.6153371138994758,0.920147684350504,0.7607821883060627,-0.0044510010097899
11.885,0.6176197782192115,0.9059594308786114,0.7607650678406257,-0.0092037273590117
11.8875,0.6198667998283632,0.8916355386436241,0.7607363577743781,-0.0137267091535289
11.89,0.6220778424673796,0.8771781177663839,0.7606966276728032,-0.0180234216320963
11.8925,0.6242525754122381,0.8625893098963567,0.7606464378754083,-0.0220974078358441
11.895,0.6263906734744377,0.8478712882116732,0.7605863394957246,-0.0259522786082642
11.8975,0.6284918170010029,0.8330262574191077,0.7605168744213074,-0.0295917125952167
11.9,0.6305556918744772,0.8180564537541206,0.760438575313736,-0.0330194562449191
11.9025,0.6325819895129323,0.8029641449807954,0.7603519656086137,-0.0362393238079622
11.905,0.634570406869962,0.7877516303918801,0.7602575595155676,-0.0392551973372994
11.9075,0.6365206464346851,0.7724212408087666,0.7601558620182489,-0.0420710266882516
11.91,0.6384324164016251,0.7569753188242286,0.7600473684327461,-0.0446907808411904
11.9125,0.640305430515387,0.7414162047291898,0.7599325645731942,-0.0471184111663891
11.915,0.6421394080350751,0.7257462883760887,0.759811927142655,-0.0493579798729118
11.9175,0.6439340744547715,0.7099679747924534,0.7596859221972136,-0.0514135771930632
11.92,0.6456891615192569,0.694083682991426,0.759555005109571,-0.0532893184802597
11.9225,0.647404407224005,0.6780958459718063,0.7594196205690444,-0.0549893442090229
11.925,0.6490795558151854,0.6620069107180298,0.7592802025815675,-0.0565178199749821
11.9275,0.650714357789658,0.6458193382002133,0.7591371744696899,-0.0578789364948704
11.93,0.6523085698949812,0.6295356033740868,0.7589909488725777,-0.0590769096065307
11.9325,0.6538619551294073,0.6131581951810262,0.7588419277460128,-0.0601159802689127
11.935,0.6553742827418799,0.5966896165480904,0.7586905023623939,-0.0610004145620703
11.9375,0.6568453282383084,0.5801323837363491,0.7585370533049712,-0.0617345022372836
11.94,0.6582748733227065,0.5634890092206714,0.7583819507644527,-0.0623225179785305
11.9425,0.6596627053968561,0.5467620217848917,0.758225555336906,-0.0627687650771918
11.945,0.6610086181696467,0.5299539610488687,0.758068216865697,-0.0630775646564776
11.9475,0.6623124118282008,0.5130673696135467,0.757910274181039,-0.0632532384500464
11.95,0.6635738930378713,0.4961047930609921,0.7577520550999938,-0.063300108802004
11.9525,0.6647928749422385,0.4790687799544292,0.7575938764264718,-0.0632224986669036
11.955,0.6659691771631157,0.4619618818381681,0.7574360439512312,-0.0630247316097462
11.9575,0.6671026258005456,0.4447866532376527,0.7572788524518788,-0.0627111318059799
11.96,0.6681930534328018,0.4275456516594367,0.757122585692869,-0.0622860240415002
11.9625,0.669240299116386,0.4102414375912322,0.7569675164255055,-0.0617537337126511
11.965,0.6702442083860325,0.3928765745018366,0.7568139063879393,-0.0611185868262232
11.9675,0.6712046330912533,0.375453626000259,0.7566620067263624,-0.0603849045401087
11.97,0.6721214308917738,0.3579751528897765,0.7565120591441955,-0.0595569967185463
11.9725,0.6729944659054172,0.3404437212845057,0.7563642943286051,-0.058639177759269
11.975,0.673823608731151,0.3228618959367083,0.7562189320829767,-0.0576357546091337
11.9775,0.6746087364389195,0.3052322399105581,0.7560761813571186,-0.0565510261556833
11.98,0.6753497325696423,0.2875573145821908,0.7559362402472617,-0.0553892832271498
11.9825,0.6760464871352166,0.2698396796396288,0.7557992959960592,-0.0541548085924493
11.985,0.6766988966185162,0.2520818930828314,0.7556655249925871,-0.0528518769611855
11.9875,0.6773068639733913,0.2342865112236695,0.7555350927723437,-0.0514847549836478
11.99,0.6778702986246677,0.2164560886859763,0.7554081540172501,-0.050057701250815
11.9925,0.6783891164662506,0.1985931784057234,0.755284852560411,-0.04857496631752
11.995,0.6788632395122344,0.1807003321969313,0.7551653222185346,-0.0470407964212416
11.9975,0.6792925958566323,0.1627801019745872,0.7550496868195224,-0.0454594334676096
12.0,0.6796771200704712,0.1448350383922464,0.7549380593539402,-0.0438351127061824
12.0025,0.6800167531373135,0.1268676905104186,0.7548305421693204,-0.0421720640090923
12.005,0.6803114424532568,0.1088806057965423,0.7547272269701621,-0.0404745118710428
12.0075,0.6805611418269338,0.0908763301250363,0.7546281948179312,-0.0387466754093139
12.01,0.6807658114795133,0.0728574077772225,0.7545335161310601,-0.0369927683637546
12.0125,0.6809254180446995,0.0548263814413648,0.7544432506849478,-0.0352169990967864
12.015,0.6810399345687317,0.0367857922127071,0.7543574476119601,-0.0334235705934072
12.0175,0.6811093405103849,0.0187381795933964,0.7542761454014294,-0.0316166804611841
12.02,0.681133621577951,0.000686083557459,0.7541993722564037,-0.0298005272199138
12.0225,0.6811127695526785,-0.0173679528937714,0.7541271464838917,-0.0279793156177109
12.025,0.6810467826635829,-0.035421387425431,0.7540594756831045,-0.0261572469514364
12.0275,0.680935665527787,-0.0534716773311652,0.7539963568776419,-0.0243385241055612
12.03,0.6807794291494732,-0.0715162795193856,0.7539377765177881,-0.0225273516002906
12.0325,0.6805780909198834,-0.0895526505132316,0.7538837104805122,-0.0207279355915685
12.035,0.6803316746173187,-0.1075782464506474,0.7538341240694674,-0.0189444838710692
12.0375,0.6800402104071391,-0.1255905230843302,0.7537889720149914,-0.017181205866203
12.04,0.679703734841764,-0.1435869357817566,0.7537481984741068,-0.0154423126401133
12.0425,0.6793222908535087,-0.1615649393988893,0.7537117370426254,-0.0137320173097583
12.045,0.6788959276019395,-0.1795219846724647,0.7536795110328847,-0.0120545451571607
12.0475,0.6784247006012091,-0.1974555186093092,0.7536514332598746,-0.0104141304160553
12.05,0.6779086717952881,-0.2153629868279987,0.7536274058463607,-0.0088150126637393
12.0525,0.677347909533015,-0.233241833326476,0.753607320256922,-0.007261438173683
12.055,0.6767424885680942,-0.2510895004821267,0.7535910572979511,-0.0057576599155228
12.0575,0.676092490059096,-0.2689034290517413,0.7535784871176539,-0.0043079375550648
12.06,0.6753980015694596,-0.2866810581714774,0.7535694692060497,-0.0029165374542879
12.0625,0.6746591170674889,-0.304419825356935,0.7535638523949715,-0.0015877326713373
12.065,0.6738759369205058,-0.3221171664828374,0.7535614748621569,-0.0003258031503566
12.0675,0.6730485678590794,-0.3397705139335342,0.7535621641272272,0.0008649588522179
12.07,0.6721771230889447,-0.3573772958956394,0.7535657368913417,0.0019802485092976
12.0725,0.6712617222573694,-0.3749349397067243,0.7535719990531261,0.0030157546724137
12.075,0.6703024914377207,-0.392440872165311,0.7535807457214404,0.0039671601924046
12.0775,0.6692995631294689,-0.4098925195308356,0.7535917612153783,0.0048301419194139
12.08,0.668253076258182,-0.4272873075237225,0.7536048190642676,0.0056003707028948
12.0825,0.6671631761755288,-0.4446226613253348,0.7536196820076697,0.0062735113916069
12.085,0.6660300146550399,-0.4618960057656204,0.753636101997297,0.0068452231917773
12.0875,0.6648537498996178,-0.4791047659574278,0.7536538200979638,0.007311160443508
12.09,0.6636345466519901,-0.4962463646385499,0.7536725663139565,0.0076669672168933
12.0925,0.6623725760795008,-0.5133182268965316,0.753692059782691,0.0079082872237858
12.095,0.6610680157504816,-0.530317781096209,0.7537120088041573,0.0080307656904617
12.0975,0.6597210496342459,-0.5472424588797815,0.7537321108409192,0.008030049357622
12.1,0.6583318681010931,-0.5640896951667637,0.7537520525181146,0.0079017864803916
12.1025,0.6569006679223057,-0.5808569281540092,0.7537715096234558,0.0076416268283191
12.105,0.6554276522273115,-0.5975416012967519,0.7537901471602697,0.0072452260534711
12.1075,0.6539130306317338,-0.6141411621404972,0.7538076190364797,0.0067082430306514
12.11,0.6523570192275743,-0.6306530621722678,0.7538235681227683,0.0060263395442662
12.1125,0.6507598403860809,-0.6470747627199351,0.7538376266124165,0.0051951933544893
12.115,0.6491217227554666,-0.6634037350288828,0.7538494160251366,0.0042104983669253
12.1175,0.647442901260903,-0.6796374602620762,0.753858547207072,0.0030679646326066
12.12,0.6457236171045229,-0.6957734295000271,0.753864620330797,0.0017633183479943
12.1225,0.6439641177618576,-0.7118091438358608,0.753867224902091,0.0002923020773755
12.125,0.6421646568479302,-0.7277421193330312,0.7538659399829305,-0.0013493135955487
12.1275,0.6403254944557765,-0.7435698814618404,0.7538603334795052,-0.0031657429883575
12.13,0.6384468968572573,-0.7592899706035315,0.7538499627790306,-0.0051611726323203
12.1325,0.6365291363192385,-0.7748999462787511,0.7538343751154172,-0.0073397514209222
12.135,0.6345724911035817,-0.7903973871476159,0.7538131075692712,-0.0097055906098716
12.1375,0.6325772454671489,-0.8057798910096788,0.7537856870678943,-0.0122627638170972
12.14,0.6305436896618066,-0.8210450748038968,0.7537516303852834,-0.0150153070227416
12.1425,0.6284721199041152,-0.8361905751610555,0.7537104442058339,-0.0179672172144505
12.145,0.626362838056185,-0.8512140559921866,0.7536616257671285,-0.0211224336507279
12.1475,0.6242161523981593,-0.8661131975027474,0.7536046611930491,-0.0244848646315299
12.15,0.6220323769348384,-0.8808857061946244,0.7535390270008685,-0.0280583632076157
12.1525,0.6198118311447179,-0.8955293189722278,0.753464190636872,-0.0318467171475571
12.155,0.6175548399799934,-0.9100418031424592,0.7533796104763578,-0.0358536489377323
12.1575,0.6152617338665647,-0.9244209564146814,0.7532847358236371,-0.0400828157823165
12.16,0.6129328487040268,-0.93866460690078,0.7531790069120338,-0.044537809603299
12.1625,0.610568525865676,-0.952770613115122,0.7530618549038844,-0.0492221570404717
12.165,0.6081691119847646,-0.9667368664092604,0.7529327023690029,-0.0541393130228517
12.1675,0.6057349583657419,-0.9805613002580804,0.7527909645721692,-0.0592926360653749
12.17,0.6032664229378581,-0.994241870431038,0.7526360450785109,-0.0646854404032394
12.1725,0.6007638684864924,-1.007776572157725,0.7524673397543407,-0.0703209508359086
12.175,0.5982276623622339,-1.0211634431762848,0.7522842374218075,-0.07620229469492
12.1775,0.5956581764808895,-1.0344005637333726,0.7520861198588975,-0.0823325018438682
12.18,0.5930557873234723,-1.0474860565842137,0.7518723617994326,-0.08871450467843
12.1825,0.5904208759362078,-1.0604180869925734,0.7516423309330715,-0.095351138126353
12.185,0.5877538279305393,-1.0731948627307308,0.7513953879053099,-0.10224513964744
12.1875,0.5850550334831162,-1.0858146340795336,0.7511308863174796,-0.1093991492335778
12.19,0.5823248873358018,-1.098275693828361,0.750848172726749,-0.1168157094087184
12.1925,0.5795637876760464,-1.1105763829777051,0.7505465892946558,-0.1244972464814425
12.195,0.5767721363941775,-1.1227150930074574,0.7502254731498431,-0.1324460631959461
12.1975,0.5739503421567673,-1.1346902505423997,0.7498841491338587,-0.1406643889293316
12.2,0.5710988169054556,-1.146500332329495,0.7495219381167969,-0.1491543302390074
12.2025,0.5682179757289278,-1.1581438658291572,0.7491381573007793,-0.1579178689152529
12.205,0.5653082368629039,-1.1696194292152973,0.7487321202199522,-0.1669568619812546
12.2075,0.5623700216901454,-1.1809256513752926,0.7483031367404885,-0.1762730416930823
12.21,0.5594037547404526,-1.192061211910003,0.7478505130605871,-0.1858680155397017
12.2125,0.5564098636906717,-1.203024841133738,0.7473735517104736,-0.1957432662429473
12.215,0.553388779364683,-1.2138153200743051,0.7468715515523987,-0.205900151757563
12.2175,0.5503409357334068,-1.224431480472986,0.746343807780639,-0.2163399052711825
12.22,0.5472667699148103,-1.2348722047845129,0.7457896119214986,-0.2270636352043066
12.2225,0.544166722173894,-1.245136426177115,0.7452082518333064,-0.2380723252103472
12.225,0.5410412336080725,-1.255223125180703,0.7445990175523015,-0.2493668301445314
12.2275,0.5378907466914926,-1.2651313302088474,0.7439611999695519,-0.2609478698588002
12.23,0.5347157117080247,-1.2748601265825283,0.7432940746444863,-0.2728160403907936
12.2325,0.5315165804640665,-1.2844086474786995,0.7425969176759969,-0.2849718087153229
