t,x,theta
1.8033333333333332,0.0016257308846655,0.0042303001232631
1.8066666666666669,0.0015777743731475,0.0042072083599884
1.81,0.0015302943231587,0.0041841425370391
1.8133333333333332,0.0014832879128757,0.0041611035771476
1.8166666666666669,0.0014367522890513,0.0041380925657958
1.82,0.0013906842142105,0.0041151123924995
1.8233333333333333,0.001345080783915,0.004092164307964
1.8266666666666669,0.001299939220619,0.0040692489759477
1.83,0.0012552567506068,0.0040463670669359
1.8333333333333333,0.0012110306039927,0.0040235192581402
1.836666666666667,0.0011672580147207,0.0040007062334991
1.84,0.0011239362205653,0.003977928683678
1.8433333333333333,0.0010810624631306,0.0039551873060687
1.846666666666667,0.0010386339878509,0.0039324828047897
1.85,0.0009966480439905,0.0039098158906863
1.8533333333333333,0.0009551018846436,0.0038871872813306
1.856666666666667,0.0009139927667345,0.0038645977010211
1.86,0.0008733179510176,0.0038420478807831
1.8633333333333333,0.0008330747020771,0.0038195385583688
1.8666666666666667,0.0007932602883272,0.0037970704782569
1.87,0.0007538719820125,0.0037746443916526
1.8733333333333333,0.000714907059207,0.0037522610564883
1.8766666666666667,0.0006763627998153,0.0037299212374226
1.88,0.0006382364875715,0.003707625705841
1.8833333333333333,0.0006005254100402,0.0036853752398558
1.8866666666666667,0.0005632268586155,0.0036631706243057
1.89,0.0005263381285219,0.0036410126507564
1.893333333333333,0.0004898565188137,0.0036189021175001
1.8966666666666667,0.0004537793323754,0.0035968398295558
1.9,0.0004181038759212,0.0035748265986689
1.903333333333333,0.0003828274599956,0.003552863243312
1.9066666666666667,0.000347947398973,0.003530950588684
1.91,0.0003134610110578,0.0035090894667105
1.9133333333333336,0.0002793656182843,0.0034872807160441
1.9166666666666667,0.0002456585465171,0.0034655251820637
1.92,0.0002123371254505,0.0034438237168752
1.9233333333333336,0.000179398688609,0.003422177179311
1.9266666666666667,0.000146840573347,0.0034005864349302
1.93,0.0001146601208489,0.0033790523560188
1.9333333333333331,8.28546761293418e-05,0.0033575758215892
1.9366666666666668,5.142158803259794e-05,0.0033361577173807
1.94,2.035820923321132e-05,0.0033147989358591
1.9433333333333331,-1.0338103764335376e-05,0.0032935003762172
1.9466666666666668,-4.066999062555935e-05,0.0032722629443742
1.95,-7.064008718596273e-05,0.0032510875529761
1.9533333333333331,-0.000100251025451,0.0032299751213955
1.9566666666666668,-0.0001295054193175,0.0032089265250539
1.96,-0.0001584049491957,0.0031879393177336
1.9633333333333332,-0.0001869516495954,0.003167012245693
1.9666666666666668,-0.0002151481047127,0.0031461460190704
1.97,-0.0002429968837779,0.0031253413250353
1.9733333333333332,-0.0002705005410555,0.0031045988277879
1.9766666666666668,-0.0002976616158439,0.0030839191685598
1.98,-0.0003244826324758,0.0030633029656136
1.9833333333333332,-0.0003509661003177,0.0030427508142427
1.9866666666666668,-0.0003771145137705,0.003022263286772
1.99,-0.0004029303522691,0.0030018409325569
1.9933333333333332,-0.0004284160802823,0.0029814842779845
1.9966666666666668,-0.0004535741473133,0.0029611938264723
2.0,-0.0004784069878993,0.0029409700584694
2.0033333333333334,-0.0005029170216114,0.0029208134314557
2.006666666666667,-0.000527106653055,0.002900724379942
2.01,-0.0005509782718695,0.0028807033154706
2.0133333333333336,-0.0005745342527286,0.0028607506266145
2.0166666666666666,-0.0005977769553398,0.0028408666789778
2.02,-0.0006207087244448,0.0028210518151957
2.023333333333333,-0.0006433318898195,0.0028013063549346
2.026666666666667,-0.0006656487662738,0.0027816305948918
2.03,-0.0006876616536517,0.0027620248087956
2.0333333333333337,-0.0007093728368313,0.0027424892474055
2.036666666666666,-0.0007307845857248,0.0027230241385119
2.04,-0.0007518991552786,0.0027036296869365
2.043333333333333,-0.000772718785473,0.0026843060745319
2.046666666666667,-0.0007932457013225,0.0026650534601817
2.0500000000000003,-0.0008134821128757,0.0026458719798006
2.0533333333333337,-0.0008334302152152,0.0026267617463344
2.056666666666666,-0.0008530921884579,0.00260772284976
2.06,-0.0008724701977547,0.0025887553570853
2.063333333333333,-0.0008915663932904,0.0025698593123492
2.066666666666667,-0.0009103829102842,0.0025510347366217
2.0700000000000003,-0.0009289218689892,0.0025322816280038
2.0733333333333333,-0.0009471853746927,0.0025135999616278
2.0766666666666667,-0.0009651755177161,0.0024949896896568
2.08,-0.0009828945502092,0.0024764511658562
2.083333333333333,-0.0010003450316187,0.002457985633064
2.086666666666667,-0.0010175292837819,0.0024395938792762
2.0900000000000003,-0.0010344495947269,0.0024212766114111
2.0933333333333333,-0.0010511082262754,0.0024030344720745
2.0966666666666667,-0.0010675074140424,0.0023848680395589
2.1,-0.0010836493674361,0.0023667778278437
2.103333333333333,-0.0010995362696582,0.0023487642865957
2.106666666666667,-0.0011151702777038,0.0023308278011681
2.1100000000000003,-0.0011305535223613,0.0023129686926016
2.1133333333333333,-0.0011456881082124,0.0022951872176235
2.1166666666666667,-0.0011605761136321,0.0022774835686483
2.12,-0.001175219590789,0.0022598578737774
2.123333333333333,-0.0011896205656448,0.0022423101967992
2.126666666666667,-0.0012037810379547,0.0022248405371891
2.1300000000000003,-0.0012177029812672,0.0022074488301094
2.1333333333333333,-0.0012313883429242,0.0021901349464095
2.1366666666666667,-0.001244839044061,0.0021728986926257
2.14,-0.0012580569796061,0.0021557398109811
2.143333333333333,-0.0012710440182814,0.0021386579793863
2.146666666666667,-0.0012838020026022,0.0021216528114382
2.1500000000000004,-0.0012963327488772,0.0021047238564213
2.1533333333333333,-0.0013086380472085,0.0020878705993067
2.1566666666666667,-0.0013207196614913,0.0020710924607526
2.16,-0.0013325793294143,0.0020543887971041
2.1633333333333336,-0.0013442187624598,0.0020377589003934
2.166666666666667,-0.0013556402198819,0.0020212040708655
2.17,-0.0013668464003554,0.0020047272234493
2.1733333333333333,-0.0013778391770058,0.0019883283213151
2.1766666666666667,-0.0013886204051351,0.0019720072942121
2.18,-0.0013991919333694,0.0019557640787296
2.1833333333333336,-0.0014095556036591,0.0019395986182976
2.186666666666667,-0.0014197132512786,0.0019235108631866
2.19,-0.0014296667048265,0.0019075007705076
2.1933333333333334,-0.0014394177862255,0.0018915683042119
2.1966666666666668,-0.0014489683107224,0.0018757134350913
2.2,-0.0014583200868881,0.0018599361407784
2.2033333333333336,-0.0014674749166177,0.0018442364057458
2.206666666666667,-0.0014764345951304,0.0018286142213069
2.21,-0.0014852009109694,0.0018130695856155
2.2133333333333334,-0.0014937756460022,0.0017976025036658
2.216666666666667,-0.0015021605754204,0.0017822129872927
2.22,-0.0015103574677396,0.0017669010551712
2.2233333333333336,-0.0015183680847996,0.001751666732817
2.226666666666667,-0.0015261941817642,0.0017365100525865
2.23,-0.0015338375071217,0.0017214310536761
2.2333333333333334,-0.001541299802684,0.0017064297821231
2.236666666666667,-0.0015485828035875,0.0016915062908049
2.24,-0.0015556882382927,0.0016766606394397
2.2433333333333336,-0.0015626178285839,0.0016618928945861
2.2466666666666666,-0.0015693732895699,0.0016472031296429
2.25,-0.0015759563296835,0.0016325914248499
2.2533333333333334,-0.0015823685644273,0.0016180575814209
2.256666666666667,-0.0015886115424323,0.0016036011936208
2.26,-0.0015946868922754,0.0015892221407996
2.2633333333333336,-0.0016005962343234,0.001574920303663
2.2666666666666666,-0.0016063411803723,0.0015606955630907
2.27,-0.0016119233336471,0.0015465478001367
2.273333333333333,-0.0016173442888019,0.0015324768960289
2.276666666666667,-0.0016226056319196,0.0015184827321696
2.28,-0.0016277089405124,0.0015045651901351
2.2833333333333337,-0.0016326557835215,0.001490724151676
2.286666666666666,-0.0016374477213169,0.001476959498717
2.29,-0.001642086305698,0.0014632711133569
2.293333333333333,-0.0016465730798928,0.0014496588778687
2.296666666666667,-0.0016509095785588,0.0014361226746995
2.3000000000000003,-0.0016550973277822,0.0014226623864707
2.3033333333333337,-0.0016591378450784,0.0014092778959777
2.306666666666666,-0.0016630326393918,0.0013959690861902
2.31,-0.0016667832110957,0.0013827358402519
2.313333333333333,-0.0016703910519927,0.0013695780414808
2.316666666666667,-0.0016738576453142,0.001356495573369
2.3200000000000003,-0.0016771844657208,0.0013434883195827
2.3233333333333337,-0.001680372979302,0.0013305561639624
2.3266666666666667,-0.0016834246435764,0.0013176989905226
2.33,-0.0016863409074917,0.001304916683452
2.333333333333333,-0.0016891232114245,0.0012922091271135
2.336666666666667,-0.0016917729871806,0.0012795762060442
2.3400000000000003,-0.0016942916579946,0.0012670178049552
2.3433333333333333,-0.0016966806385304,0.001254533808732
2.3466666666666667,-0.0016989413348807,0.0012421241024339
2.35,-0.0017010751445675,0.0012297885712948
2.353333333333333,-0.0017030834565416,0.0012175271007223
2.356666666666667,-0.0017049676511829,0.0012053395762986
2.3600000000000003,-0.0017067291003005,0.0011932258837796
2.3633333333333333,-0.0017083691671322,0.0011811859090958
2.3666666666666667,-0.0017098892063451,0.0011692195383516
2.37,-0.0017112905640353,0.0011573266578255
2.373333333333333,-0.0017125745777278,0.0011455071539704
2.376666666666667,-0.0017137424958716,0.0011337605965202
2.3800000000000003,-0.0017147953811926,0.0011220858430802
2.3833333333333333,-0.0017157345669211,0.0011104828318252
2.3866666666666667,-0.0017165613985942,0.0010989515814416
2.39,-0.0017172772091506,0.001087492093767
2.393333333333333,-0.0017178833189303,0.0010761043537897
2.396666666666667,-0.0017183810356747,0.0010647883296494
2.4000000000000004,-0.0017187716545268,0.0010535439726364
2.4033333333333333,-0.001719056458031,0.0010423712171922
2.4066666666666667,-0.0017192367161331,0.0010312699809093
2.41,-0.0017193136861805,0.0010202401645312
2.4133333333333336,-0.0017192886129219,0.0010092816519523
2.416666666666667,-0.0017191627285076,0.0009983943102179
2.4200000000000004,-0.0017189372524892,0.0009875779895247
2.4233333333333333,-0.0017186133918199,0.0009768325232199
2.4266666666666667,-0.0017181923408543,0.0009661577278021
2.43,-0.0017176752813486,0.0009555534029205
2.4333333333333336,-0.0017170633824601,0.0009450193313758
2.436666666666667,-0.0017163578007479,0.0009345552791192
2.44,-0.0017155596801725,0.0009241609952531
2.4433333333333334,-0.0017146701520957,0.000913836212031
2.4466666666666668,-0.0017136903352809,0.0009035806448573
2.45,-0.0017126213358929,0.0008933939922872
2.4533333333333336,-0.001711464247498,0.0008832759360273
2.456666666666667,-0.0017102201510639,0.0008732261409349
2.46,-0.0017088901149599,0.0008632442550183
2.4633333333333334,-0.0017074751949565,0.0008533299094368
2.466666666666667,-0.0017059764342259,0.000843482718501
2.47,-0.0017043948633417,0.000833702279672
2.4733333333333336,-0.0017027315002789,0.0008239881735623
2.476666666666667,-0.0017009873504139,0.0008143399639352
2.48,-0.0016991634065248,0.000804757197705
2.4833333333333334,-0.0016972606487909,0.0007952394049371
2.486666666666667,-0.0016952800447931,0.0007857860988476
2.49,-0.0016932227389664,0.0007763974204571
2.4933333333333336,-0.0016910903076568,0.0007670750145143
2.496666666666667,-0.0016888837737839,0.0007578186760964
2.5,-0.001686604109377,0.0007486280508915
2.5033333333333334,-0.0016842522819999,0.0007395027928225
2.506666666666667,-0.0016818292547502,0.0007304425640464
2.51,-0.0016793359862598,0.0007214470349549
2.5133333333333336,-0.0016767734306947,0.0007125158841741
2.5166666666666666,-0.0016741425377547,0.0007036487985646
2.52,-0.0016714442526741,0.0006948454732214
2.523333333333333,-0.001668679516221,0.000686105611474
2.526666666666667,-0.0016658492646978,0.0006774289248863
2.53,-0.0016629544299408,0.0006688151332568
2.5333333333333337,-0.0016599959393207,0.0006602639646184
2.536666666666666,-0.0016569747157419,0.0006517751552384
2.54,-0.0016538916776433,0.0006433484496187
2.543333333333333,-0.0016507477389975,0.0006349836004955
2.546666666666667,-0.0016475438093116,0.0006266803688395
2.5500000000000003,-0.0016442807936264,0.000618438523856
2.5533333333333337,-0.0016409595925171,0.0006102578429847
2.556666666666666,-0.0016375811020929,0.0006021381118996
2.56,-0.0016341462139971,0.0005940791245094
2.563333333333333,-0.0016306558154071,0.0005860806829572
2.566666666666667,-0.0016271107890343,0.0005781425976204
2.5700000000000003,-0.0016235120131244,0.0005702646871112
2.5733333333333337,-0.001619860361457,0.0005624467782758
2.5766666666666667,-0.0016161567033459,0.0005546887061953
2.58,-0.001612401903639,0.0005469903141851
2.583333333333333,-0.0016085968227182,0.000539351453795
2.586666666666667,-0.0016047423164997,0.0005317719848092
2.5900000000000003,-0.0016008392364336,0.0005242517752467
2.5933333333333337,-0.0015968884295042,0.0005167907013606
2.5966666666666667,-0.0015928907382298,0.0005093886476386
2.6,-0.0015888470006629,0.000502045506803
2.603333333333333,-0.0015847580551744,0.0004947612138767
2.606666666666667,-0.0015806246766736,0.0004875355410755
2.6100000000000003,-0.0015764475512048,0.0004803679237847
2.6133333333333333,-0.0015722273617636,0.0004732578052407
2.6166666666666667,-0.0015679647916952,0.0004662046520028
2.62,-0.001563660524695,0.0004592079539521
2.623333333333333,-0.0015593152448085,0.0004522672242926
2.626666666666667,-0.0015549296364311,0.00044538199955
2.6300000000000003,-0.0015505043843084,0.000438551839573
2.6333333333333333,-0.0015460401735358,0.0004317763275322
2.6366666666666667,-0.001541537689559,0.0004250550699208
2.64,-0.0015369976181736,0.000418387696554
2.643333333333333,-0.0015324206455252,0.0004117738605697
2.646666666666667,-0.0015278074581095,0.0004052132384281
2.6500000000000004,-0.0015231587427721,0.0003987055299115
2.6533333333333333,-0.0015184751867089,0.0003922504581247
2.6566666666666667,-0.0015137574774656,0.000385847769495
2.66,-0.0015090063029379,0.0003794972337717
2.6633333333333336,-0.0015042223513718,0.0003731986440266
2.666666666666667,-0.0014994063113632,0.0003669518166541
2.6700000000000004,-0.0014945588718579,0.0003607565913705
2.6733333333333333,-0.0014896807221519,0.0003546128312147
2.6766666666666667,-0.0014847725518911,0.0003485204225479
2.68,-0.0014798350510716,0.0003424792750536
2.6833333333333336,-0.0014748689100395,0.0003364893217377
2.686666666666667,-0.0014698748194907,0.0003305505189285
2.6900000000000004,-0.0014648534704714,0.0003246628462765
2.6933333333333334,-0.0014598055543779,0.0003188263067546
2.6966666666666668,-0.0014547317629561,0.000313040926658
2.7,-0.0014496327883025,0.0003073067556044
2.7033333333333336,-0.0014445093228631,0.0003016238665337
2.706666666666667,-0.0014393620594344,0.0002959923557081
2.71,-0.0014341916911625,0.0002904123427123
2.7133333333333334,-0.001428998911544,0.0002848839704532
2.716666666666667,-0.0014237838346222,0.0002794052820643
2.72,-0.0014185463906621,0.0002739736615701
2.7233333333333336,-0.0014132872496685,0.0002685892173567
2.726666666666667,-0.0014080070709668,0.0002632520387311
2.73,-0.0014027064999421,0.0002579621839934
2.7333333333333334,-0.0013973861680397,0.0002527196804359
2.736666666666667,-0.0013920466927647,0.0002475245243438
2.74,-0.0013866886776824,0.0002423766809951
2.7433333333333336,-0.0013813127124178,0.0002372760846601
2.746666666666667,-0.001375919372656,0.0002322226386021
2.75,-0.0013705092201424,0.000227216215077
2.7533333333333334,-0.0013650828026818,0.0002222566553332
2.756666666666667,-0.0013596406541394,0.0002173437696119
2.76,-0.0013541832944404,0.0002124773371471
2.7633333333333336,-0.0013487112295696,0.0002076571061651
2.766666666666667,-0.0013432249515722,0.0002028827938853
2.77,-0.0013377249385532,0.0001981540865194
2.773333333333333,-0.0013322116546776,0.0001934706392721
2.776666666666667,-0.0013266855501703,0.0001888320763404
2.78,-0.0013211470613164,0.0001842379909144
2.7833333333333337,-0.0013155966104608,0.0001796879451764
2.786666666666666,-0.0013100346060084,0.0001751814703017
2.79,-0.0013044614424241,0.0001707180664582
2.793333333333333,-0.0012988775002329,0.0001662972028064
2.796666666666667,-0.0012932831460196,0.0001619183174996
2.8000000000000003,-0.0012876787324291,0.0001575808176835
2.8033333333333337,-0.0012820645981663,0.0001532840794969
2.806666666666666,-0.0012764410679959,0.0001490274480707
2.81,-0.0012708084527428,0.0001448102375291
2.813333333333333,-0.0012651671155259,0.0001406319587156
2.816666666666667,-0.0012595181245876,0.000136494571412
2.8200000000000003,-0.0012538620908227,0.0001323984940008
2.8233333333333337,-0.0012481994231409,0.0001283434663226
2.8266666666666667,-0.0012425305266476,0.0001243292292846
2.83,-0.0012368558026434,0.0001203555248599
2.833333333333333,-0.0012311756486243,0.0001164220960882
2.836666666666667,-0.0012254904582817,0.0001125286870751
2.8400000000000003,-0.0012198006215024,0.0001086750429927
2.8433333333333337,-0.0012141065243686,0.0001048609100792
2.8466666666666667,-0.0012084085491578,0.0001010860356392
2.85,-0.0012027070743431,9.735016804340917e-05
2.853333333333333,-0.0011970024745926,9.36530567287798e-05
2.856666666666667,-0.0011912951207701,8.999445219862298e-05
2.8600000000000003,-0.0011855853799348,8.637410602244981e-05
2.8633333333333337,-0.001179873615341,8.279177083602148e-05
2.8666666666666667,-0.0011741601864386,7.924720034134983e-05
2.87,-0.0011684454488728,7.574014930669532e-05
2.873333333333333,-0.0011627297544843,7.227037356656994e-05
2.876666666666667,-0.001157013451309,6.883763002173538e-05
2.8800000000000003,-0.0011512968835784,6.544167663920337e-05
2.8833333333333333,-0.0011455803917192,6.208227245223623e-05
2.8866666666666667,-0.0011398643123535,5.875917756034499e-05
2.89,-0.0011341489782989,5.5472153129292246e-05
2.893333333333333,-0.0011284347185683,5.222096139109015e-05
2.896666666666667,-0.0011227218583699,4.900536564400098e-05
2.9000000000000004,-0.0011170107191074,4.582513025253718e-05
2.9033333333333333,-0.00111130161838,4.268002064746161e-05
2.9066666666666667,-0.001105594869982,3.95698033257861e-05
2.91,-0.0010998907839033,3.649424585077376e-05
2.9133333333333336,-0.0010941897415298,3.345339086614401e-05
2.916666666666667,-0.0010884921706805,3.044747850309394e-05
2.9200000000000004,-0.0010827983151193,2.747610292557453e-05
2.9233333333333333,-0.0010771084136897,2.453885292004006e-05
2.9266666666666667,-0.0010714227059744,2.163533232611849e-05
2.93,-0.0010657414322951,1.8765160036613763e-05
2.9333333333333336,-0.0010600648337125,1.5927969997504287e-05
2.936666666666667,-0.0010543931520262,1.3123411207943269e-05
2.9400000000000004,-0.0010487266297749,1.035114772025876e-05
2.9433333333333334,-0.0010430655102361,7.610858639954005e-06
2.9466666666666668,-0.0010374100374266,4.902238125705991e-06
2.95,-0.0010317604561019,2.224995389367608e-06
2.9533333333333336,-0.0010261170117566,-4.211453040337535e-07
2.956666666666667,-0.0010204799506243,-3.0364446362959245e-06
2.9600000000000004,-0.0010148495196776,-5.621148236041842e-06
2.9633333333333334,-0.001009225966628,-8.17548667871934e-06
2.966666666666667,-0.0010036095399262,-1.0699675486602404e-05
2.97,-0.0009980004887617,-1.3193915128789154e-05
2.9733333333333336,-0.000992399063063,-1.5658391021203275e-05
2.976666666666667,-0.0009868055134976,-1.809327352659357e-05
2.98,-0.0009812200914721,-2.049871795453373e-05
2.9833333333333334,-0.0009756430491319,-2.287486456142356e-05
2.986666666666667,-0.0009700746393617,-2.522183855048703e-05
2.99,-0.0009645151157847,-2.753975007177369e-05
2.9933333333333336,-0.0009589647327637,-2.9828694222158238e-05
2.996666666666667,-0.0009534237453999,-3.208875104534044e-05
3.0,-0.0009478924095339,-3.4319985531845105e-05
3.0033333333333334,-0.0009423709817452,-3.652244761902297e-05
3.006666666666667,-0.0009368597193521,-3.869617219104907e-05
3.01,-0.000931358880412,-4.084117907892397e-05
3.0133333333333336,-0.0009258687237215,-4.295747306047338e-05
3.016666666666667,-0.0009203895088159,-4.5045043860348106e-05
3.02,-0.0009149214959697,-4.710386615002396e-05
3.023333333333333,-0.0009094649461961,-4.913389954780272e-05
3.026666666666667,-0.0009040197473359,-5.1136435194281565e-05
3.03,-0.0008985856511583,-5.311324198461353e-05
3.0333333333333337,-0.0008931629015928,-5.506430551895114e-05
3.036666666666667,-0.000887751738125,-5.698961705378276e-05
3.04,-0.000882352393094,-5.888918323721779e-05
3.043333333333333,-0.000876965091692,-6.076302610898768e-05
3.046666666666667,-0.0008715900519646,-6.261118310044438e-05
3.0500000000000003,-0.0008662274848107,-6.443370703456136e-05
3.0533333333333337,-0.0008608775939824,-6.62306661259334e-05
3.056666666666666,-0.0008555405760851,-6.80021439807763e-05
3.06,-0.0008502166205774,-6.974823959692781e-05
3.063333333333333,-0.0008449059097715,-7.146906736384633e-05
3.066666666666667,-0.0008396086188324,-7.316475706261168e-05
3.0700000000000003,-0.0008343249157787,-7.4835453865925e-05
3.0733333333333337,-0.0008290549614823,-7.648131833810871e-05
3.0766666666666667,-0.0008237989096682,-7.81025264351063e-05
3.08,-0.0008185569069148,-7.969926950448314e-05
3.083333333333333,-0.0008133290926537,-8.127175428542527e-05
3.086666666666667,-0.0008081155991698,-8.282020290874021e-05
3.0900000000000003,-0.0008029165516014,-8.434485289685671e-05
3.0933333333333337,-0.0007977320679399,-8.58459571638249e-05
3.0966666666666667,-0.0007925622590301,-8.732378401531586e-05
3.1,-0.0007874072285701,-8.877861714862265e-05
3.103333333333333,-0.0007822670731111,-9.021075565265895e-05
3.106666666666667,-0.0007771418820577,-9.162051400795994e-05
3.1100000000000003,-0.0007720317376679,-9.300822208668204e-05
3.1133333333333337,-0.0007669367150528,-9.437422515260298e-05
3.1166666666666667,-0.0007618568821768,-9.57188838611216e-05
3.12,-0.0007567922998577,-9.70425742592585e-05
3.123333333333333,-0.0007517430217664,-9.834568778565504e-05
3.126666666666667,-0.0007467090944273,-9.962863127057408e-05
3.1300000000000003,-0.0007416905572178,-0.0001008918269358
3.1333333333333337,-0.0007366874423689,-0.0001021357123951
3.1366666666666667,-0.0007316997755602,-0.0001033607387987
3.14,-0.0007267278502155,-0.0001045665022985
3.143333333333333,-0.000721771998708,-0.0001057524200632
3.146666666666667,-0.0007168323628987,-0.0001069184868131
3.1500000000000004,-0.0007119090796331,-0.0001080647090969
3.1533333333333333,-0.0007070022807412,-0.0001091911052914
3.1566666666666667,-0.0007021120930372,-0.0001102977056023
3.16,-0.00069723863832,-0.0001113845520634
3.1633333333333336,-0.0006923820333727,-0.000112451698537
3.166666666666667,-0.000687542389963,-0.0001134992107139
3.1700000000000004,-0.000682719814843,-0.0001145271661131
3.1733333333333333,-0.0006779144097491,-0.0001155356540824
3.1766666666666667,-0.0006731262714022,-0.0001165247757977
3.18,-0.0006683554915076,-0.0001174946442634
3.1833333333333336,-0.0006636021567551,-0.0001184453843124
3.186666666666667,-0.0006588663488188,-0.000119377132606
3.1900000000000004,-0.0006541481443574,-0.0001202900376338
3.1933333333333334,-0.0006494476150139,-0.0001211842597141
3.1966666666666668,-0.0006447648274158,-0.0001220599709932
3.2,-0.0006400998431748,-0.0001229173554463
3.2033333333333336,-0.0006354527188874,-0.0001237566088767
3.206666666666667,-0.0006308235061343,-0.0001245779389162
3.2100000000000004,-0.0006262122514805,-0.000125381565025
3.2133333333333334,-0.0006216189964758,-0.0001261677184919
3.216666666666667,-0.000617043777654,-0.0001269366424338
3.22,-0.0006124866265336,-0.0001276885917964
3.2233333333333336,-0.0006079475696175,-0.0001284238333536
3.226666666666667,-0.000603426628393,-0.0001291426457076
3.2300000000000004,-0.0005989238193317,-0.0001298453192893
3.2333333333333334,-0.0005944391538898,-0.0001305321563579
3.236666666666667,-0.0005899726385079,-0.0001312034710011
3.24,-0.0005855242746109,-0.0001318595891348
3.2433333333333336,-0.0005810940586082,-0.0001325008485035
3.246666666666667,-0.0005766819818937,-0.0001331275986801
3.25,-0.0005722880308456,-0.0001337402010661
3.2533333333333334,-0.0005679121868266,-0.000134339028891
3.256666666666667,-0.0005635546962417,-0.0001349234482009
3.26,-0.0005592160371685,-0.0001354919259853
3.2633333333333336,-0.0005548961620901,-0.0001360448932542
3.266666666666667,-0.0005505950174004,-0.0001365828001311
3.27,-0.0005463125572995,-0.0001371060636107
3.273333333333333,-0.0005420487437942,-0.0001376150675589
3.276666666666667,-0.0005378035466978,-0.0001381101627122
3.28,-0.0005335769436301,-0.0001385916666785
3.2833333333333337,-0.0005293689200175,-0.0001390598639365
3.286666666666667,-0.0005251794690928,-0.0001395150058359
3.29,-0.0005210085918955,-0.0001399573105976
3.293333333333333,-0.0005168562972715,-0.0001403869633134
3.296666666666667,-0.0005127226018733,-0.000140804115946
3.3000000000000003,-0.0005086075301599,-0.0001412088873295
3.3033333333333337,-0.0005045111143968,-0.0001416013631685
3.306666666666667,-0.000500433394656,-0.000141981596039
3.31,-0.0004963744188162,-0.0001423496053879
3.313333333333333,-0.0004923342425625,-0.0001427053775331
3.316666666666667,-0.0004883129293866,-0.0001430488656635
3.3200000000000003,-0.0004843105505865,-0.000143379989839
3.3233333333333337,-0.0004803271852671,-0.0001436986369908
3.3266666666666667,-0.0004763629203396,-0.0001440046609206
3.33,-0.0004724178505217,-0.0001442978823016
3.333333333333333,-0.0004684920783378,-0.0001445780886777
3.336666666666667,-0.0004645857141186,-0.0001448450344639
3.3400000000000003,-0.0004606988760015,-0.0001450984409464
3.3433333333333337,-0.0004568316151301,-0.0001453382627106
3.3466666666666667,-0.0004529834167411,-0.0001455664635826
3.35,-0.0004491541652228,-0.0001457835788688
3.353333333333333,-0.0004453438689979,-0.0001459896975861
3.356666666666667,-0.0004415525347476,-0.0001461849106627
3.3600000000000003,-0.0004377801674123,-0.0001463693109374
3.3633333333333337,-0.0004340267701907,-0.0001465429931601
3.3666666666666667,-0.0004302923445407,-0.0001467060539915
3.37,-0.0004265768901787,-0.0001468585920032
3.373333333333333,-0.0004228804050802,-0.0001470007076777
3.376666666666667,-0.000419202885479,-0.0001471325034084
3.3800000000000003,-0.0004155443258682,-0.0001472540834996
3.3833333333333337,-0.0004119047189995,-0.0001473655541665
3.3866666666666667,-0.0004082840558832,-0.0001474670235353
3.39,-0.0004046823257886,-0.000147558601643
3.393333333333333,-0.0004010995162437,-0.0001476404004374
3.396666666666667,-0.0003975356130354,-0.0001477125337774
3.4000000000000004,-0.0003939906002093,-0.0001477751174327
3.4033333333333338,-0.0003904644600697,-0.0001478282690839
3.4066666666666667,-0.0003869571731799,-0.0001478721083226
3.41,-0.0003834687183618,-0.0001479067566511
3.4133333333333336,-0.0003799990726961,-0.0001479323374827
3.416666666666667,-0.0003765482115225,-0.0001479489761417
3.4200000000000004,-0.0003731161084392,-0.0001479567998631
3.4233333333333333,-0.0003697027353034,-0.0001479559377931
3.4266666666666667,-0.000366308062231,-0.0001479465209884
3.43,-0.0003629320574947,-0.0001479286828832
3.4333333333333336,-0.0003595746315776,-0.0001479028197297
3.436666666666667,-0.000356235728062,-0.0001478691875805
3.4400000000000004,-0.0003529153479687,-0.0001478277790715
3.4433333333333334,-0.0003496134902517,-0.0001477785919061
3.4466666666666668,-0.0003463301517988,-0.0001477216288554
3.45,-0.0003430653274314,-0.0001476568977582
3.4533333333333336,-0.0003398190099043,-0.0001475844115207
3.456666666666667,-0.0003365911899059,-0.0001475041881167
3.4600000000000004,-0.0003333818560581,-0.0001474162505877
3.4633333333333334,-0.0003301909949166,-0.0001473206270429
3.466666666666667,-0.0003270185909704,-0.0001472173506589
3.47,-0.0003238646266422,-0.00014710645968
3.4733333333333336,-0.000320729082288,-0.000146987997418
3.476666666666667,-0.0003176119361976,-0.0001468620122526
3.4800000000000004,-0.0003145131645944,-0.0001467285576308
3.4833333333333334,-0.0003114327416352,-0.0001465876920672
3.486666666666667,-0.0003083706394103,-0.0001464394791443
3.49,-0.0003053268279438,-0.0001462839875118
3.4933333333333336,-0.0003023012751931,-0.0001461212908874
3.496666666666667,-0.0002992939470492,-0.000145951468056
3.5000000000000004,-0.0002963048073369,-0.0001457746028705
3.5033333333333334,-0.0002933338178143,-0.0001455907842511
3.506666666666667,-0.000290380938173,-0.0001454001061858
3.51,-0.0002874461260384,-0.0001452026677301
3.5133333333333336,-0.0002845293369693,-0.0001449985730071
3.516666666666667,-0.0002816305244581,-0.0001447879312075
3.52,-0.0002787496399306,-0.0001445708565896
3.523333333333333,-0.0002758866327465,-0.0001443474684795
3.526666666666667,-0.0002730414501987,-0.0001441178912705
