t,x,x_dot,theta,theta_dot
3.0500000000000003,-0.0008662274848107331,0.001606444993932204,-6.443370703456136e-05,-0.0005413857624415424
3.0533333333333337,-0.0008608775939824206,0.0016026092160884913,-6.62306661259334e-05,-0.0005337209440442076
3.0566666666666666,-0.0008555405760851091,0.0015987279034147415,-6.80021439807763e-05,-0.0005261271498720959
3.06,-0.0008502166205774838,0.0015948029239442228,-6.974823959692781e-05,-0.000518607829012984
3.0633333333333335,-0.0008449059097715116,0.0015908359581849267,-7.146906736384633e-05,-0.0005111657973996475
3.066666666666667,-0.000839608618832438,0.0015868284991195655,-7.316475706261168e-05,-0.0005038032378098559
3.0700000000000003,-0.0008343249157787886,0.0015827818522055727,-7.4835453865925e-05,-0.0004965216998663751
3.0733333333333337,-0.0008290549614823683,0.0015786971353751028,-7.648131833810871e-05,-0.0004893221000369662
3.0766666666666667,-0.0008237989096682622,0.0015745752790350322,-7.81025264351063e-05,-0.0004822047216343871
3.08,-0.000818556906914833,0.0015704170260669565,-7.969926950448314e-05,-0.0004751692148163883
3.0833333333333335,-0.0008133290926537252,0.0015662229318271943,-8.127175428542527e-05,-0.000468214596585719
3.086666666666667,-0.0008081155991698619,0.0015619933641467852,-8.282020290874021e-05,-0.0004613392507901229
3.0900000000000003,-0.0008029165516014461,0.0015577285033314895,-8.434485289685671e-05,-0.0004545409281223394
3.0933333333333337,-0.0007977320679399604,0.001553428342161789,-8.58459571638249e-05,-0.0004478167461201036
3.0966666666666667,-0.0007925622590301673,0.0015490926858928874,-8.732378401531586e-05,-0.0004411631891661471
3.1,-0.0007874072285701072,0.001544721152254707,-8.877861714862265e-05,-0.0004345761084881944
3.1033333333333335,-0.0007822670731111019,0.0015403131714518943,-9.021075565265895e-05,-0.00042805072215896834
3.106666666666667,-0.0007771418820577524,0.0015358679861638151,-9.162051400795994e-05,-0.00042158161509618663
3.1100000000000003,-0.0007720317376679391,0.0015313846515445577,-9.300822208668203e-05,-0.0004151627390625623
3.1133333333333337,-0.0007669367150528218,0.0015268620352229304,-9.437422515260298e-05,-0.0004087874126658045
3.1166666666666667,-0.0007618568821768409,0.001522298817302464,-9.571888386112159e-05,-0.00040244832135861834
3.12,-0.0007567922998577143,0.0015176934903614085,-9.70425742592585e-05,-0.0003961375174387024
3.1233333333333335,-0.0007517430217664414,0.001513044359452737,-9.834568778565504e-05,-0.0003898464200487534
3.126666666666667,-0.0007467090944273006,0.0015083495421041428,-9.962863127057408e-05,-0.00038356581517646246
3.1300000000000003,-0.0007416905572178498,0.001503606968318041,-0.0001008918269358997,-0.00037728585565451696
3.1333333333333337,-0.0007366874423689266,0.0014988143805715673,-0.00010213571239513726,-0.00037099606116059944
3.1366666666666667,-0.000731699775560215,0.0014939693674435538,-0.00010336073879876324,-0.00036468543216515475
3.14,-0.0007267278502155578,0.0014890840839783593,-0.00010456650229851833,-0.000358392504902722
3.1433333333333335,-0.0007217719987080424,0.001484170346635295,-0.00010575242006325829,-0.00035215529165901345
3.146666666666667,-0.0007168323628987416,0.0014792288576982754,-0.00010691848681318038,-0.0003459742678164735
3.1500000000000004,-0.0007119090796331531,0.0014742603081537146,-0.0001080647090969051,-0.00033984985160804854
3.1533333333333333,-0.000707002280741201,0.0014692653776905268,-0.00010919110529147616,-0.00033378240411718765
3.1566666666666667,-0.0007021120930372325,0.001464244734700124,-0.00011029770560236098,-0.0003277722292778397
3.16,-0.000697238638320022,0.0014591990362764198,-0.00011138455206344985,-0.0003218195738744581
3.1633333333333336,-0.0006923820333727689,0.001454128928215827,-0.00011245169853705648,-0.0003159246275419973
3.166666666666667,-0.0006875423899630977,0.001449035045017258,-0.00011349921071391792,-0.00031008752276591396
3.1700000000000004,-0.0006827198148430582,0.0014439180098821244,-0.00011452716611319449,-0.00030430833488216685
3.1733333333333333,-0.0006779144097491262,0.0014387784347143387,-0.00011553565408246966,-0.00029858708207721737
3.1766666666666667,-0.000673126271402201,0.001433616920120311,-0.00011652477579775065,-0.00029292372538802694
3.18,-0.000668355491507609,0.001428434055408953,-0.00011749464426346754,-0.00028731816870206106
3.1833333333333336,-0.0006636021567551012,0.001423230418591675,-0.00011844538431247383,-0.00028177025875728674
3.186666666666667,-0.0006588663488188544,0.0014180065763823874,-0.00011937713260604636,-0.0002762797851421729
3.1900000000000004,-0.0006541481443574701,0.0014127630841975004,-0.00012029003763388524,-0.0002708464802956906
3.1933333333333334,-0.0006494476150139762,0.0014075004861559238,-0.00012118425971411376,-0.0002654700195073137
3.1966666666666668,-0.0006447648274158239,0.001402219315079066,-0.00012205997099327888,-0.0002601500209170159
3.2,-0.0006400998431748915,0.0013969200924908365,-0.0001229173554463505,-0.00025488604551527515
3.2033333333333336,-0.0006354527188874821,0.0013916033286176435,-0.00012375660887672192,-0.00024967759714307074
3.206666666666667,-0.0006308235061343241,0.0013862695223883956,-0.00012457793891620974,-0.0002445241224918839
3.2100000000000004,-0.0006262122514805714,0.001380919161434501,-0.00012538156502505388,-0.0002394250111036983
3.2133333333333334,-0.0006216189964758035,0.0013755527220898674,-0.00012616771849191744,-0.00023437959537099973
3.216666666666667,-0.0006170437776540235,0.001370170669390901,-0.00012693664243388714,-0.0002293871505367746
3.22,-0.0006124866265336618,0.0013647734570765091,-0.00012768859179647268,-0.00022444689469451303
3.2233333333333336,-0.0006079475696175734,0.0013593615275880988,-0.00012842383335360716,-0.00021955798878820675
3.226666666666667,-0.0006034266283930388,0.0013539353120695756,-0.00012914264570764697,-0.0002147195366123494
3.2300000000000004,-0.0005989238193317635,0.001348495230367346,-0.0001298453192893718,-0.00020993058481193671
3.2333333333333334,-0.000594439153889879,0.001343041691030316,-0.0001305321563579846,-0.00020519012288246715
3.236666666666667,-0.0005899726385079408,0.0013375750913098893,-0.0001312034710011118,-0.00020049708316993933
3.24,-0.0005855242746109307,0.0013320958171599716,-0.0001318595891348029,-0.00019585034087085578
3.2433333333333336,-0.0005810940586082559,0.0013266042432369676,-0.00013250084850353086,-0.00019124871403222054
3.246666666666667,-0.0005766819818937486,0.001321100732899781,-0.00013312759868019182,-0.0001866909635515396
3.25,-0.0005722880308456672,0.0013155856382098168,-0.00013374020106610518,-0.00018217579317682177
3.2533333333333334,-0.0005679121868266931,0.0013100592999309771,-0.0001343390288910139,-0.00017770184950657581
3.256666666666667,-0.0005635546962417594,0.0013045248286266732,-0.00013492344820096675,-0.00017327974394982888
3.2600000000000002,-0.0005592160371685217,0.0012989864661513164,-0.00013549192598538904,-0.0001689264447306819
3.2633333333333336,-0.0005548961620901845,0.00129344212677468,-0.00013604489325421667,-0.00016463264293647007
3.266666666666667,-0.0005505950174004511,0.0012878898270542438,-0.0001365828001311213,-0.00016038931491143106
3.27,-0.0005463125572995553,0.0012823278425553438,-0.0001371060636107917,-0.00015618838418913195
3.2733333333333334,-0.0005420487437942592,0.001276754707851169,-0.00013761506755893423,-0.00015202272149246698
3.276666666666667,-0.0005378035466978564,0.0012711692165227658,-0.00013811016271227228,-0.00014788614473366078
3.2800000000000002,-0.0005335769436301697,0.0012655704211590355,-0.0001385916666785466,-0.00014377341901426638
3.2833333333333337,-0.0005293689200175518,0.0012599576333567344,-0.00013905986393651523,-0.00013968025662516553
3.286666666666667,-0.0005251794690928855,0.0012543304237204742,-0.0001395150058359535,-0.0001356033170465688
3.29,-0.0005210085918955836,0.0012486886218627225,-0.00013995731059765387,-0.00013154020694801616
3.2933333333333334,-0.0005168562972715876,0.0012430323164038001,-0.0001403869633134264,-0.00012748948018837474
3.296666666666667,-0.0005127226018733699,0.0012373618549718856,-0.00014080411594609814,-0.00012345063781584207
3.3000000000000003,-0.0005086075301599329,0.0012316778442030116,-0.00014120888732951356,-0.00011942412806794403
3.3033333333333337,-0.0005045111143968083,0.0012259811497410662,-0.00014160136316853435,-0.00011541134637153529
3.306666666666667,-0.0005004333946560582,0.0012202728962377929,-0.0001419815960390395,-0.00011141463534279933
3.31,-0.0004963744188162745,0.0012145544673527915,-0.00014234960538792528,-0.00010743728478724893
3.3133333333333335,-0.0004923342425625779,0.0012088275057535141,-0.00014270537753310528,-0.00010348353169972415
3.316666666666667,-0.00048831292938662,0.0012030939131152712,-0.00014304886566351033,-9.955856026439545e-05
3.3200000000000003,-0.0004843105505865825,0.0011973558501212273,-0.00014337998983908853,-9.566850185476157e-05
3.3233333333333337,-0.0004803271852671763,0.0011916157364624022,-0.00014369863699080528,-9.182043503365004e-05
3.3266666666666667,-0.00047636292033964296,0.001185876250837672,-0.00014400466092064323,-8.802238555321773e-05
